tt,CO2_outdoor,PM2.5_outdoor,PM10_outdoor,CO2_classroom,PM2.5_classroom,PM10_classroom,CO2_classroom_change,PM2.5_classroom_change,PM10_classroom_change
2019-11-11 17:07:27,-0.36774663419622267,0.7577931684724749,-0.3191300917136889,0.27554400627102993,-0.19510199704527434,-0.30639056634476125,-0.0037998581725776233,-0.06875552188051956,-0.0799563383681268
2019-11-11 17:08:27,-0.3900831147680023,0.803190751534063,-0.26101404939774975,0.271076710156674,-0.18116073068501853,-0.25562669678621974,-0.051964069577040285,0.3081709863209516,0.12161901693430753
2019-11-11 17:09:27,-0.407952299225426,0.7181528977289543,-0.22287270562377087,0.271076710156674,-0.18713765098206372,-0.28176200309859345,-0.0037998581725776233,-0.12942567641496405,-0.06321435241975118
2019-11-11 17:10:27,-0.3722139303105786,0.6530600680982553,-0.2366897015150045,0.271076710156674,-0.19524912784014514,-0.2725245172916605,-0.0037998581725776233,-0.17632125198123252,0.021807005440404523
2019-11-11 17:11:27,-0.3900831147680023,0.6762024806745589,-0.22825378208050595,0.271076710156674,-0.20853196093205242,-0.3112122154142727,-0.0037998581725776233,-0.28993441710895657,-0.09338503819710264
2019-11-11 17:12:27,-0.42582148368284967,0.6067082525331439,-0.2701273824482588,0.27554400627102993,-0.2121132242030798,-0.2969668514031926,0.044364353231885034,-0.07679380094948424,0.03384384447416799
2019-11-11 17:13:27,-0.3900831147680023,0.5877602058818028,-0.2882550826324014,0.271076710156674,-0.20861381851505137,-0.2854622759690238,-0.051964069577040285,0.07876639937050156,0.02725613814805603
2019-11-11 17:14:27,-0.349877449738799,0.6463892442194181,-0.23616653331028611,0.2666094140423181,-0.21439360570299298,-0.38000618957955606,-0.051964069577040285,-0.12509472038253527,-0.22763995564028688
2019-11-11 17:15:27,-0.3409428575100871,0.5773421738168304,-0.22819011610850318,0.2666094140423181,-0.2124529001996613,-0.2924752897063895,-0.0037998581725776233,0.04452221787122216,0.20999153871012627
2019-11-11 17:16:27,-0.34541015362444305,0.5247270158537506,-0.2900168732816713,0.2666094140423181,-0.22325418032288966,-0.33438320337459326,-0.0037998581725776233,-0.2354154332185108,-0.10112508589718641
2019-11-11 17:17:27,-0.349877449738799,0.567535554410494,-0.3090857774307381,0.2666094140423181,-0.21190627976260615,-0.347548602845523,-0.0037998581725776233,0.25119550763673326,-0.032040135601921434
2019-11-11 17:18:27,-0.31860637693830757,0.5081151673403698,-0.3159529322343979,0.2666094140423181,-0.20863403098941555,-0.3351511964298931,-0.0037998581725776233,0.07377582921666759,0.029402129398263515
2019-11-11 17:19:27,-0.3409428575100871,0.5401689262176261,-0.24491272500868624,0.26214211792796216,-0.22890385093135185,-0.34316902529060683,-0.051964069577040285,-0.44343644923454195,-0.019667534607194476
2019-11-11 17:20:27,-0.3543447458531549,0.5278552047700834,-0.30751627281658295,0.25767482181360624,-0.25000293622280323,-0.340740098571388,-0.051964069577040285,-0.46165516340334956,0.005442084719526457
2019-11-11 17:21:27,-0.3409428575100871,0.6032987822356518,-0.27830899428300976,0.25767482181360624,-0.2742528104449945,-0.35262809499062725,-0.0037998581725776233,-0.5308770632077507,-0.028969794374033023
2019-11-11 17:22:27,-0.3588120419675108,0.6626694814851952,-0.26071589093480607,0.25767482181360624,-0.29232317713583383,-0.35322019127093196,-0.0037998581725776233,-0.3951151126046898,-0.0018191876357892829
2019-11-11 17:23:27,-0.3722139303105786,0.6197951604327422,-0.28054678605227285,0.2532075256992503,-0.2970911283359195,-0.3482244816813217,-0.051964069577040285,-0.10286498335175101,0.011611554300463376
2019-11-11 17:24:27,-0.38561581865364636,0.6080791510380292,-0.2630008497887944,0.25767482181360624,-0.28871821693136457,-0.3110777851117873,0.044364353231885034,0.18583587683192906,0.08888904374369483
2019-11-11 17:25:27,-0.38561581865364636,0.6290207827429751,-0.23989273300358116,0.2532075256992503,-0.28540038616648183,-0.3743018774474871,-0.051964069577040285,0.07477725207651566,-0.15236023998362394
2019-11-11 17:26:27,-0.36774663419622267,0.630293339409361,-0.29822087646344175,0.2487402295848944,-0.29355064259473873,-0.35018889072534687,-0.051964069577040285,-0.1771732276546767,0.057561471256819964
2019-11-11 17:27:27,-0.38561581865364636,0.6333290846034352,-0.2791744184749734,0.2487402295848944,-0.33482324747783143,-0.3768678655209831,-0.0037998581725776233,-0.9048614150981538,-0.06452110345362065
2019-11-11 17:28:27,-0.40348500311107005,0.6354209135563403,-0.23254735712997893,0.2532075256992503,-0.320515872419244,-0.36542194061633904,0.044364353231885034,0.316214286012079,0.027115166871528294
2019-11-11 17:29:27,-0.38561581865364636,0.5883498216274684,-0.2921408446541511,0.21746915678440293,-0.3281175365678947,-0.3322180670042882,-0.38911354940827886,-0.16512081771953932,0.07941215086747543
2019-11-11 17:30:27,-0.40348500311107005,0.597748469856938,-0.280906171282954,0.15492701118342006,-0.3329361593334099,-0.40696539879780463,-0.6780988178350548,-0.10397822263949748,-0.18005727510448338
2019-11-11 17:31:27,-0.3900831147680023,0.7161314435320058,-0.2618578770395893,0.15939430729777596,-0.3199108834838864,-0.37573963762452767,0.044364353231885034,0.2880469460410455,0.0746575981316503
2019-11-11 17:32:27,-0.3409428575100871,0.7403612206304455,-0.2525419255943249,0.15492701118342006,-0.32052172700695153,-0.3910461925249522,-0.051964069577040285,-0.01153455868022439,-0.03718657531160802
2019-11-11 17:33:27,-0.3007371924808839,0.8673535940541982,-0.2187543421795556,0.15939430729777596,-0.3254518491983215,-0.37822378902458403,0.044364353231885034,-0.10642783200858877,0.03042364415766332
2019-11-11 17:34:27,-0.2694661196803924,0.7037590129753889,-0.24607378623895973,0.16386160341213188,-0.32440736789882274,-0.3870656304183306,0.044364353231885034,0.02483243750074357,-0.021648115167980864
2019-11-11 17:35:27,-0.3007371924808839,0.5838886584407494,-0.21310868057701138,0.18173078786955557,-0.3237064072535952,-0.4021643048204163,0.188856987445273,0.017285390448906056,-0.036686917773073965
2019-11-11 17:36:27,-0.31860637693830757,0.5842856168987316,-0.2927983883477759,0.19959997232697926,-0.3146840348995855,-0.41710793901431453,0.188856987445273,0.20010434157465345,-0.03631426613227144
2019-11-11 17:37:27,-0.3722139303105786,0.5469356543371069,-0.3043684660088438,0.2040672684413352,-0.31643131048377043,-0.43967044143421086,0.044364353231885034,-0.03650163454552941,-0.054626830199793905
2019-11-11 17:38:27,-0.31860637693830757,0.8193968705900336,-0.29740719629004947,0.2040672684413352,-0.32195327925812933,-0.3610579027110679,-0.0037998581725776233,-0.11943052618068407,0.18855553862551852
2019-11-11 17:39:27,-0.2694661196803924,0.589126359776576,-0.2581084363888003,0.2040672684413352,-0.3276863744767836,-0.41179241959805757,-0.0037998581725776233,-0.124068911643604,-0.12234053839589938
2019-11-11 17:40:27,-0.3364755613957312,0.5884492952078295,-0.2933337251670312,0.2040672684413352,-0.3455812907090906,-0.3984174952214191,-0.0037998581725776233,-0.3912605179846968,0.031751672631868524
2019-11-11 17:41:27,-0.08183968287744375,0.4855750264307425,-0.26014508972994094,0.2040672684413352,-0.34400842525149616,-0.41193364678433836,-0.0037998581725776233,0.036440880990273636,-0.03288319653509991
2019-11-11 17:42:27,0.04771190443887795,0.39374284741614174,-0.28589160332650265,0.2040672684413352,-0.3574513813172038,-0.41966370435532796,-0.0037998581725776233,-0.2934522714281242,-0.018975853110212597
2019-11-11 17:43:27,-0.07737238676308783,0.3950506404301054,-0.26909395463667535,0.19959997232697926,-0.36006060673822604,-0.4210660549603377,-0.051964069577040285,-0.05543841722235558,-0.0037666992335771113
2019-11-11 17:44:27,-0.14438182847842665,0.3984572813729434,-0.25887374357872944,0.19959997232697926,-0.37422477509920515,-0.4009929660440813,-0.0037998581725776233,-0.3092970919916086,0.047851251155618675
2019-11-11 17:45:27,-0.2873353041378161,0.40631022050843196,-0.27576465757321683,0.19959997232697926,-0.40522429793268583,-0.41758125426893694,-0.0037998581725776233,-0.6791648445082483,-0.040267324699165295
2019-11-11 17:46:27,-0.26053152745168057,0.39659745950168146,-0.26396883018705775,0.19959997232697926,-0.40612896340730814,-0.4541373893383785,-0.0037998581725776233,-0.017989739950094327,-0.08826165453731546
2019-11-11 17:47:27,-0.31413908082395164,0.3708215489060627,-0.26659426358697386,0.19959997232697926,-0.4079168685243271,-0.39589034256864114,-0.0037998581725776233,-0.03739425335077449,0.13960543670739595
2019-11-11 17:48:27,-0.36327933808186674,0.34140827437769083,-0.24873462921090667,0.19959997232697926,-0.4171710553462208,-0.42929941081366,-0.0037998581725776233,-0.2014262515096934,-0.08069742568632166
2019-11-11 17:49:27,-0.3766812264249345,0.4012546534374021,-0.2333385911427727,0.19513267621262334,-0.4177456211015527,-0.3850132729868078,-0.051964069577040285,-0.010737546865610355,0.10604926643724548
2019-11-11 17:50:27,-0.3900831147680023,0.46171041019682524,-0.22004292720136112,0.19513267621262334,-0.416762772940342,-0.4021832703187486,-0.0037998581725776233,0.023478375703211075,-0.041665509439492945
2019-11-11 17:51:27,-0.3766812264249345,0.42929244808277556,-0.29004965180191034,0.19066538009826742,-0.4245654039736527,-0.42293750017438725,-0.051964069577040285,-0.1695360006656954,-0.050280501296044645
2019-11-11 17:52:27,-0.31413908082395164,0.3978622463249018,-0.2706506054665562,0.19066538009826742,-0.42054852346614724,-0.4196541119790038,-0.0037998581725776233,0.09013516792102692,0.007495851770136359
2019-11-11 17:53:27,-0.3900831147680023,0.38164779155483436,-0.19609366863967911,0.1861980839839115,-0.42771112183028154,-0.44751500457172116,-0.051964069577040285,-0.1554746724488051,-0.06736193817336765
2019-11-11 17:54:27,-0.4168868914541378,0.363825186009995,-0.2374052105684166,0.1861980839839115,-0.4287066476767697,-0.40381068547911214,-0.0037998581725776233,-0.019985915414634545,0.1046508181992047
2019-11-11 17:55:27,-0.3275409691670194,0.3292380338575151,-0.1916485888578638,0.1861980839839115,-0.42796475606361595,-0.4298614144390964,-0.0037998581725776233,0.018184631693865614,-0.06301106393406679
2019-11-11 17:56:27,-0.2828680080234602,0.3177525842207184,-0.20265819767370716,0.18173078786955557,-0.421333075218206,-0.4310311636216406,-0.051964069577040285,0.14758155705647197,-0.003207622960730903
2019-11-11 17:57:27,-0.3230736730526635,0.48182647974221327,-0.174778586243763,0.1861980839839115,-0.4258509386721947,-0.40139888800332924,0.044364353231885034,-0.09737062962537632,0.07082752712236265
2019-11-11 17:58:27,-0.349877449738799,1.131399341055718,-0.1548872591554542,0.1861980839839115,-0.4314522762856703,-0.4276719956532965,-0.0037998581725776233,-0.12117423607356995,-0.06354556904516306
2019-11-11 17:59:27,-0.3364755613957312,0.6061517075905325,-0.272741853132376,0.18173078786955557,-0.4277377177640309,-0.34678324084201495,-0.051964069577040285,0.08349324341439994,0.19402660751778858
2019-11-11 18:00:27,-0.25606423133732464,0.5174024804641975,-0.24447503858041064,0.18173078786955557,-0.423261208592953,-0.4120242810372067,-0.0037998581725776233,0.10023307355559052,-0.1572081367843275
2019-11-11 18:01:27,-0.2515969352229687,0.8371335399283191,-0.11859222856955562,0.18173078786955557,-0.4290453714866886,-0.42335369967969677,-0.0037998581725776233,-0.12519085334310442,-0.027627207651177058
2019-11-11 18:02:27,-0.3275409691670194,2.0936059345046547,-0.18064405029807745,0.18173078786955557,-0.43539648481888304,-0.42714882744857813,-0.0037998581725776233,-0.13764658659206158,-0.00951793206933899
2019-11-11 18:03:27,-0.2828680080234602,1.9325043848687136,-0.1279056037766072,0.18173078786955557,-0.4399761370256658,-0.4487243291582998,-0.0037998581725776233,-0.09872811022752653,-0.052254494414002636
2019-11-11 18:04:27,-0.2649988235660365,1.0745045665355182,-0.13121645357506714,0.17726349175519965,-0.4449517672102216,-0.42992691666599553,-0.051964069577040285,-0.1074276291431655,0.04478506001671216
2019-11-11 18:05:27,-0.36774663419622267,0.6473041160468485,-0.13221625325593714,0.17726349175519965,-0.44545874947678504,-0.4193164329256047,-0.0037998581725776233,-0.009252757630024925,0.02510711667414748
2019-11-11 18:06:27,-0.3900831147680023,0.5772761954427216,-0.1427114366329118,0.1683288995264878,-0.4402681427491775,-0.4158555583614353,-0.10012828098150293,0.115921585415716,0.007922454567703466
2019-11-11 18:07:27,-0.36774663419622267,0.38360090595475127,-0.18378157955975502,0.1683288995264878,-0.44347804342792324,-0.4099228106389044,-0.0037998581725776233,-0.0686350747640438,0.013863801003492934
2019-11-11 18:08:27,-0.3096717847095957,0.3026883927031765,-0.09671593734509851,0.17279619564084372,-0.44718478966607694,-0.42537670443966763,0.044364353231885034,-0.07955062457953906,-0.03754071623806274
2019-11-11 18:09:27,-0.31860637693830757,0.4081616849013307,-0.12557416300763108,0.17279619564084372,-0.44278249555579174,-0.4656529823019253,-0.0037998581725776233,0.09860259064636011,-0.09720331768372746
2019-11-11 18:10:27,-0.3096717847095957,0.3216326632542674,-0.1761593951122277,0.17726349175519965,-0.4422322034869661,-0.46162251243162866,0.044364353231885034,0.013975246440967651,0.009291522810729595
2019-11-11 18:11:27,-0.31860637693830757,0.15582136986097075,-0.09784953697229545,0.17726349175519965,-0.4433261484351,-0.45095337816171316,-0.0037998581725776233,-0.02214815393416608,0.025248087950675215
2019-11-11 18:12:27,-0.34541015362444305,0.28509403990399684,-0.1181346722188943,0.17726349175519965,-0.4569943352780539,-0.4153323901567169,-0.0037998581725776233,-0.2984005249094356,0.08522188019555349
2019-11-11 18:13:27,-0.3409428575100871,0.2860097931842234,-0.058966976576355815,0.17279619564084372,-0.4416667395479141,-0.40332709267842815,-0.051964069577040285,0.3386282320608216,0.028459663952804495
2019-11-11 18:14:27,-0.31860637693830757,0.3023942595226074,-0.09335961968286216,0.1683288995264878,-0.44862192445163024,-0.4083533060247492,-0.051964069577040285,-0.15091786014218905,-0.012476945513427457
2019-11-11 18:15:27,-0.3409428575100871,0.4625783256191296,-0.1727892644280846,0.1683288995264878,-0.4523147535295253,-0.4428768439578957,-0.0037998581725776233,-0.07924486868977179,-0.08337614343806175
2019-11-11 18:16:27,-0.40348500311107005,0.7620073834085499,-0.09796927723561018,0.1683288995264878,-0.43814543139022233,-0.43103184879137807,-0.0037998581725776233,0.31318130425529533,0.02807436442177145
2019-11-11 18:17:27,-0.4436906681402733,0.5634105512030919,-0.05926508022572048,0.1683288995264878,-0.4503676003622223,-0.4238010881114545,-0.0037998581725776233,-0.2666319404758713,0.0169836798014509
2019-11-11 18:18:27,-0.349877449738799,1.1613669623357774,-0.10749806980811236,0.1683288995264878,-0.4428093853071398,-0.4347607891636229,-0.0037998581725776233,0.1679372392799201,-0.026738561613626057
2019-11-11 18:19:27,-0.3766812264249345,1.191064391128496,-0.02702735075703665,0.1683288995264878,-0.4469304426530125,-0.43810162198979313,-0.0037998581725776233,-0.08865291693132672,-0.0084259975461036
2019-11-11 18:20:27,-0.3409428575100871,0.8143522509450889,-0.07774353250185248,0.1683288995264878,-0.4438590367081624,-0.402967652634168,-0.0037998581725776233,0.06936337175111605,0.08405129160494702
2019-11-11 18:21:27,-0.3588120419675108,0.6486238032324932,-0.0682768163075622,0.1683288995264878,-0.44409054321167446,-0.4319620900405033,-0.0037998581725776233,-0.0032006366889990178,-0.0700865045271934
2019-11-11 18:22:27,-0.2649988235660365,0.5009369095864379,-0.04876309996495041,0.16386160341213188,-0.44745858740417577,-0.4130896377585548,-0.051964069577040285,-0.07210944093218126,0.04496542420135372
2019-11-11 18:23:27,-0.3096717847095957,1.2479003041897552,-0.04996899870284185,0.15939430729777596,-0.44709481836450066,-0.4466616941807155,-0.051964069577040285,0.009877390723277217,-0.08108918091132654
2019-11-11 18:24:27,-0.2247931585368332,0.47642325027698396,-0.0698197089291153,0.15939430729777596,-0.45609213678304755,-0.42165998749553874,-0.0037998581725776233,-0.19578292875141148,0.05969758134278485
2019-11-11 18:25:27,-0.2247931585368332,1.3674019394022878,-0.08563224797724331,0.15492701118342006,-0.44387924374146,-0.4477762186824222,-0.051964069577040285,0.270199136311514,-0.06316850381766552
2019-11-11 18:26:27,-0.3007371924808839,4.9690708100132115,-0.030108805727402245,0.15045971506906414,-0.4465381841883963,-0.45548640633102605,-0.051964069577040285,-0.05653064162019511,-0.01892809414970671
2019-11-11 18:27:27,-0.3275409691670194,1.0708009630574575,-0.09894167012698264,0.15045971506906414,-0.4534027437743255,-0.44487060567347275,-0.0037998581725776233,-0.14892684874615814,0.025119896313234573
2019-11-11 18:28:27,-0.3364755613957312,0.36397560973839815,-0.06394213107384293,0.15045971506906414,-0.44756771017212105,-0.4504888056729405,-0.0037998581725776233,0.13007945302449103,-0.013899833164361603
2019-11-11 18:29:27,-0.3766812264249345,0.3990763550534121,-0.08208010880404708,0.15492701118342006,-0.45836060561165304,-0.4484261706953562,0.044364353231885034,-0.2352312242005525,0.004561672985510954
2019-11-11 18:30:27,-0.3364755613957312,0.5561720717235591,-0.08000530521192586,0.15045971506906414,-0.4531640659449785,-0.4405529948696104,-0.051964069577040285,0.1160519303301707,0.018527776400427586
2019-11-11 18:31:27,-0.3409428575100871,0.9632516427639287,-0.04326825792501108,0.15045971506906414,-0.45995975577398496,-0.4885162742365571,-0.0037998581725776233,-0.14741380058011028,-0.11567964557996391
2019-11-11 18:32:27,-0.2828680080234602,0.5368098401972454,-0.005130449626877396,0.15045971506906414,-0.45276255875528315,-0.41434881529522943,-0.0037998581725776233,0.1600057799244196,0.17787143097656674
2019-11-11 18:33:27,-0.3409428575100871,0.6943033532496372,-0.027791123166753893,0.14599241895470821,-0.4643480935483317,-0.443429364834166,-0.051964069577040285,-0.2526452760828728,-0.07029348198086169
2019-11-11 18:34:27,-0.36774663419622267,0.48811621131339855,-0.010544194976693528,0.14599241895470821,-0.4585382390261228,-0.40971070949498295,-0.0037998581725776233,0.12952627609295622,0.08064947025393358
2019-11-11 18:35:27,-0.3722139303105786,0.5972232654581883,-0.05532346316697482,0.14599241895470821,-0.43876904509669773,0.734639833831742,-0.0037998581725776233,0.43620882926386273,2.7501427599269963
2019-11-11 18:36:27,-0.38561581865364636,0.7197846409686893,-0.12533698465131943,0.1415251228403523,-0.38535397851506686,2.1653234407900985,-0.051964069577040285,1.1753986882988494,3.438367364535814
2019-11-11 18:37:27,-0.38114852253929044,0.9676170867062698,-0.061402809806528034,0.1415251228403523,-0.3992986781883743,2.3176120895324575,-0.0037998581725776233,-0.3044754299119952,0.36564200933895197
2019-11-11 18:38:27,-0.3364755613957312,0.664986984118171,0.04691846947762445,0.1415251228403523,-0.34588218604728305,3.4211336148663385,-0.0037998581725776233,1.1754300074180597,2.6520069232607795
2019-11-11 18:39:27,-0.3409428575100871,0.596694404662655,-0.029387349400669192,0.1415251228403523,-0.3283617044334842,3.9735346138393366,-0.0037998581725776233,0.38680528557277694,1.3273443029687468
2019-11-11 18:40:27,-0.36327933808186674,1.2164241145366175,-0.011063992146303735,0.1415251228403523,-0.33624903111015464,4.298782057149515,-0.0037998581725776233,-0.17139673887043932,0.7813624172279732
2019-11-11 18:41:27,-0.407952299225426,1.1683968530844975,0.08453494582593607,0.1415251228403523,-0.3134501500702557,4.319028466602553,-0.0037998581725776233,0.5027701579373963,0.04826784104008662
2019-11-11 18:42:27,-0.349877449738799,1.0928182827555244,0.025522235578006126,0.13705782672599637,-0.33711506283518744,4.170127434076037,-0.051964069577040285,-0.5180256332091231,-0.35829167360519354
2019-11-11 18:43:27,-0.19352208573634178,0.5780210992303686,0.055910280823501475,0.13705782672599637,-0.3662240152415952,3.081464006346032,-0.0037998581725776233,-0.6376295720565734,-2.617086360680608
2019-11-11 18:44:27,-0.18458749350762993,1.0148530973650802,-0.05567953217612676,0.1415251228403523,-0.380225668735878,3.3479996933637524,0.044364353231885034,-0.3057266884937982,0.6402439772274519
2019-11-11 18:45:27,-0.2649988235660365,1.139424718475246,0.10017506876133508,0.13259053061164044,-0.37169589138001513,2.79142192707812,-0.10012828098150293,0.189282175331401,-1.3381755729390823
2019-11-11 18:46:27,-0.23372775076554506,1.0560522772302567,0.04576425994472536,0.13259053061164044,-0.39244366876261627,2.2793551165135884,-0.0037998581725776233,-0.45393703267435354,-1.2311899020794812
2019-11-11 18:47:27,-0.10417616344922336,0.8317080129719876,-0.035545956475449274,0.13259053061164044,-0.37698190721120167,2.4120274653002465,-0.0037998581725776233,0.3415758154253726,0.3184926507924005
2019-11-11 18:48:27,-0.06843779453437598,0.931574917158609,0.07256511273325714,0.13259053061164044,-0.39085130796324125,2.662373249185247,-0.0037998581725776233,-0.3028211349090745,0.6013302397049647
2019-11-11 18:49:27,-0.1533164207071385,0.9533261142871836,0.025056073495442595,0.12812323449728452,-0.399067856171046,2.283650281156852,-0.051964069577040285,-0.17862963842118165,-0.9106872254325529
2019-11-11 18:50:27,-0.19352208573634178,0.6901999946053398,-0.06350507500172578,0.12812323449728452,-0.4061217333179533,2.2107127567078053,-0.0037998581725776233,-0.15308609950059182,-0.1757072572327502
2019-11-11 18:51:27,-0.13097994013535888,0.5891387436442546,0.010789852917554896,0.1236559383829286,-0.3978654587943772,1.8428245969918386,-0.051964069577040285,0.18327339909505427,-0.8846448900757589
2019-11-11 18:52:27,-0.09524157122051151,0.7068862877925257,-0.006425886346057275,0.1236559383829286,-0.3911454269970371,1.8831398199019724,-0.0037998581725776233,0.14952260130810924,0.096504852272035
2019-11-11 18:53:27,-0.13097994013535888,0.6637947702418308,0.006436147371924333,0.1236559383829286,-0.37061970498518954,1.9059520529877703,-0.0037998581725776233,0.45282952721342945,0.0544350050160336
2019-11-11 18:54:27,-0.11757805179229111,0.642985639391767,0.04062800833857175,0.1236559383829286,-0.37891689197706524,1.6631828760593623,-0.0037998581725776233,-0.18040124862866022,-0.5839113269801401
2019-11-11 18:55:27,-0.180120197393274,0.5634045116191186,0.10083535313390964,0.1236559383829286,-0.37863802425306875,1.828636047255387,-0.0037998581725776233,0.008012133958589048,0.3972840004720263
2019-11-11 18:56:27,-0.25606423133732464,0.6233384918517769,0.12462773523250775,0.1236559383829286,-0.38006940891939406,1.5044149059915233,-0.0037998581725776233,-0.02956160462100401,-0.7796876904863067
2019-11-11 18:57:27,-0.180120197393274,0.5399966511655862,0.0868173284417116,0.11918864226857268,-0.3743877600740595,1.5701878571572832,-0.051964069577040285,0.12670963533598134,0.15769455471417912
2019-11-11 18:58:27,-0.1979893818506977,0.8786689668298789,0.007246401696629391,0.11918864226857268,-0.3824122669229248,1.6496244084134588,-0.0037998581725776233,-0.17441054663210165,0.1905361191863049
2019-11-11 18:59:27,-0.27840071190910426,0.5847061678216763,-0.0071809708035038,0.11025405003986084,-0.3801549326930967,1.3751672274001085,-0.10012828098150293,0.051478457233019366,-0.6600759997063702
2019-11-11 19:00:27,-0.3275409691670194,0.6305046486734956,0.2272843326022047,0.11025405003986084,-0.376509822857871,1.5137948248834747,-0.0037998581725776233,0.08196747633886793,0.3328065711886566
2019-11-11 19:01:27,-0.3052044885952398,0.7257948649464407,-0.021323038624967674,0.11025405003986084,-0.3714857421512888,1.3090762478490194,-0.0037998581725776233,0.11226305804506835,-0.49245364223006904
2019-11-11 19:02:27,-0.18905478962198585,0.6839132773850747,0.04546963695762688,0.11918864226857268,-0.3708029176693946,1.3358855419287163,0.09252856463634768,0.016886944310909174,0.06404226338582701
2019-11-11 19:03:27,-0.20692397407940952,0.6100070732993904,0.030545653431798398,0.11918864226857268,-0.37995206578796503,1.3622535044771347,-0.0037998581725776233,-0.19911858230148594,0.06298148746716994
2019-11-11 19:04:27,-0.21585856630812136,0.6376508585449022,0.01492038497630705,0.11472134615421677,-0.37188480412563507,1.3109424857730645,-0.051964069577040285,0.17912084250350496,-0.12372620699485307
2019-11-11 19:05:27,-0.23819504687990098,0.7951570492825715,-0.004762321630346536,0.11472134615421677,-0.37786877278040915,1.5617398239218265,-0.0037998581725776233,-0.12958052674712447,0.6024155867853717
2019-11-11 19:06:27,-0.180120197393274,0.6364536932979171,-0.011870765808742606,0.11025405003986084,-0.3841900973609482,1.2987441622763445,-0.051964069577040285,-0.13699213653916567,-0.6325273137980063
2019-11-11 19:07:27,-0.19352208573634178,0.6140304373819077,0.03052852418836244,0.11025405003986084,-0.37268383129139,1.3167313204439437,-0.0037998581725776233,0.25467475098068915,0.04283754841892433
2019-11-11 19:08:27,-0.21139127019376544,0.5504185246236084,0.01747346445194971,0.11025405003986084,-0.3732579846138704,1.2406969384088338,-0.0037998581725776233,-0.01072848583799112,-0.18315080413112775
2019-11-11 19:09:27,-0.21139127019376544,0.4150098331420522,0.08800083583258356,0.10578675392550492,-0.38936879359367493,1.1907038573981208,-0.051964069577040285,-0.3520642099527179,-0.12055843748753264
2019-11-11 19:10:27,-0.24712963910861283,0.46086305112429693,0.03264032694630533,0.10578675392550492,-0.38299893687510994,1.1737406442929388,-0.0037998581725776233,0.1418293585204127,-0.04116848687809025
2019-11-11 19:11:27,-0.2203258624224773,1.1348299335739167,-0.04010576107810128,0.101319457811149,-0.39615830672382857,1.0131678275095293,-0.051964069577040285,-0.28722196621573753,-0.3863457481273522
2019-11-11 19:12:27,-0.2649988235660365,0.9134225068002911,0.13597685935664655,0.101319457811149,-0.3918021495940331,0.9409475935552118,-0.0037998581725776233,0.09758897484697045,-0.17398319169570167
2019-11-11 19:13:27,-0.349877449738799,1.0271875057479984,0.08578390063012813,0.101319457811149,-0.3876916990634738,1.0278769692124865,-0.0037998581725776233,0.09219087361979186,0.2085457267581493
2019-11-11 19:14:27,-0.31413908082395164,0.8988731598906115,0.05245403800675712,0.10578675392550492,-0.38719403516764256,0.9302369928127865,0.044364353231885034,0.012819021064407271,-0.2350815921802442
