,tt,CO2_outdoor,PM2.5_outdoor,PM10_outdoor,CO2_classroom,PM2.5_classroom,PM10_classroom,CO2_classroom_change,PM2.5_classroom_change,PM10_classroom_change
2018,2019-10-30 04:31:36,-0.5849182356128355,-0.9083170157838097,-0.6765732848974014,-0.35932968163965817,-0.9475819180934085,-0.49378908496756246,0.0003760243207920663,-0.042131050114367824,-0.0739737568291893
2019,2019-10-30 04:32:36,-0.5019267199460978,-0.9125398651067633,-0.6920001059056177,-0.35932968163965817,-0.9539339825519809,-0.48406846027089667,0.0003760243207920663,-0.11347415692310728,0.04665486698381361
2020,2019-10-30 04:33:36,-0.5351233262127927,-0.9041379151851535,-0.659497728703453,-0.35932968163965817,-0.9440263485265195,-0.48610006540595535,0.0003760243207920663,0.17300325933293936,-0.009932769559018333
2021,2019-10-30 04:34:36,-0.6347131450128775,-0.9087697554386577,-0.7277649341284723,-0.35932968163965817,-0.9470303834659959,-0.49717030574965076,0.0003760243207920663,-0.054485680161289546,-0.05345429792879945
2022,2019-10-30 04:35:36,-0.6347131450128775,-0.9124428450827831,-0.6239972120494772,-0.36127547416637307,-0.9449187444217779,-0.4794824570610458,-0.05141444737464204,0.03564668402099616,0.08501749109572047
2023,2019-10-30 04:36:36,-0.5849182356128355,-0.9120067130270394,-0.632858122148993,-0.36322126669308796,-0.9426408832966819,-0.4888527741320329,-0.05141444737464204,0.03857532825762336,-0.04526907336426166
2024,2019-10-30 04:37:36,-0.6015165387461825,-0.9121768199887375,-0.6797582344721363,-0.36322126669308796,-0.9501126990141934,-0.48915632034612433,0.0003760243207920663,-0.13320290206713933,-0.0016120702922018482
2025,2019-10-30 04:38:36,-0.6513114481462244,-0.9130971466605241,-0.6408875762560204,-0.36516705921980286,-0.9402030014822272,-0.4941755158284659,-0.05141444737464204,0.17303961597340797,-0.024318182296144072
2026,2019-10-30 04:39:36,-0.6679097512795733,-0.9138347668674525,-0.6827076124969037,-0.36516705921980286,-0.9523556022951625,-0.49032900915092087,0.0003760243207920663,-0.2156730180722765,0.01837066388063702
2027,2019-10-30 04:40:36,-0.6015165387461825,-0.9135386654320722,-0.7165545154073153,-0.36516705921980286,-0.9523342583754045,-0.49236013073250845,0.0003760243207920663,-0.0011819414947833165,-0.009930441222314625
2028,2019-10-30 04:41:36,-0.8172944794796999,-0.9184544835233978,-0.7098893669039033,-0.36516705921980286,-0.9547475668498053,-0.4865056414024339,0.0003760243207920663,-0.04407775091247147,0.02803921139482203
2029,2019-10-30 04:42:36,-0.6181148418795305,-0.9167316650762266,-0.7034892786589383,-0.36516705921980286,-0.9483898798252477,-0.486612632085246,0.0003760243207920663,0.1104572259201158,-0.0006656445394910634
2030,2019-10-30 04:43:36,-0.6513114481462244,-0.9198144086067326,-0.6643974913561398,-0.36711285174651775,-0.9525335704899902,-0.49153155290520645,-0.05141444737464204,-0.07456511939050908,-0.023835354251549295
2031,2019-10-30 04:44:36,-0.767499570079658,-0.9216352424068324,-0.67581529708771,-0.36711285174651775,-0.9491186998855885,-0.470400534862058,0.0003760243207920663,0.058608143639160386,0.10159654194650972
2032,2019-10-30 04:45:36,-0.6015165387461825,-0.9230510186110703,-0.7207799261204704,-0.36711285174651775,-0.9547594095071575,-0.485183677850192,0.0003760243207920663,-0.10094089279486412,-0.0713321294867939
2033,2019-10-30 04:46:36,-0.7011063575462673,-0.9243466244665646,-0.6354095354413055,-0.36711285174651775,-0.9518448089835325,-0.4603835635252027,0.0003760243207920663,0.04979395312316052,0.11926344344608679
2034,2019-10-30 04:47:36,-0.767499570079658,-0.9240348354418537,-0.6717965246954,-0.36711285174651775,-0.9548570675074144,-0.48655068351279085,0.0003760243207920663,-0.054630570376516294,-0.1261466082777134
2035,2019-10-30 04:48:36,-0.8172944794796999,-0.9211097382919191,-0.6720069306153628,-0.36905864427323265,-0.9645599221045333,-0.49689038201808844,-0.05141444737464204,-0.17251127266357397,-0.049936698577653614
2036,2019-10-30 04:49:36,-0.8172944794796999,-0.9237678931276337,-0.708411284637186,-0.37100443679994755,-0.9542430849543825,-0.47779944025043564,-0.05141444737464204,0.18021295353483477,0.0917734618629527
2037,2019-10-30 04:50:36,-0.8670893888797427,-0.9237514936326202,-0.6872497671999935,-0.36905864427323265,-0.9546219673624181,-0.48915632034612433,0.05216649601622617,-0.008233474733024427,-0.054834484185941695
2038,2019-10-30 04:51:36,-0.9002859951464376,-0.9191691799210073,-0.6745103311701999,-0.37100443679994755,-0.9630574810614893,-0.4867641813249441,-0.05141444737464204,-0.15018216574041626,0.011367803188119053
2039,2019-10-30 04:52:36,-0.8006961763463529,-0.9162151814088666,-0.6843299261862585,-0.36905864427323265,-0.9454701720686635,-0.4857153896650579,0.05216649601622617,0.308310408139982,0.004899511355833811
2040,2019-10-30 04:53:36,-0.7177046606796151,-0.9216766779955805,-0.6798310022679177,-0.37100443679994755,-0.9536006312301478,-0.4976828724289415,-0.05141444737464204,-0.14480745133037623,-0.05777456979987532
2041,2019-10-30 04:54:36,-0.750901266946311,-0.9150636912626139,-0.6855338431633274,-0.37100443679994755,-0.9528577145284266,-0.49378908496756246,0.0003760243207920663,0.011531351216057951,0.01859832346944399
2042,2019-10-30 04:55:36,-0.7177046606796151,-0.9177164538033259,-0.6639790946438539,-0.37295022932666244,-0.9556029566152389,-0.481961958075992,-0.05141444737464204,-0.04992604408627012,0.05679779154270587
2043,2019-10-30 04:56:36,-0.750901266946311,-0.9145785409299295,-0.6868236662305373,-0.37295022932666244,-0.9612572188430698,-0.4930433917870724,0.0003760243207920663,-0.1011796743214271,-0.05350819461175565
2044,2019-10-30 04:57:36,-0.7177046606796151,-0.9174150805836229,-0.6862508704082511,-0.37489602185337734,-0.9663063231066981,-0.4963327732284408,-0.05141444737464204,-0.09051747845218318,-0.01598903202944006
2045,2019-10-30 04:58:36,-0.784097873213005,-0.9157587505565291,-0.7192136675436308,-0.37489602185337734,-0.9536857698994756,-0.49524569129740426,0.0003760243207920663,0.22080181343684863,0.005083881128890363
2046,2019-10-30 04:59:36,-0.6845080544129203,-0.9172168477682601,-0.698477598991432,-0.37295022932666244,-0.9648687796693876,-0.4886628988024088,0.05216649601622617,-0.19858992535053213,0.03154603140937663
2047,2019-10-30 05:00:36,-0.6015165387461825,-0.9156020213961317,-0.6960234670404429,-0.37489602185337734,-0.9580254319291788,-0.494239703074398,-0.05141444737464204,0.1190140160188614,-0.027003099454289886
2048,2019-10-30 05:01:36,-0.7011063575462673,-0.9174598564382977,-0.6606156429852754,-0.37489602185337734,-0.9622649040861553,-0.4848609506817497,0.0003760243207920663,-0.07625268047580762,0.04500873293429231
2049,2019-10-30 05:02:36,-0.7011063575462673,-0.9159230674263971,-0.694356207825715,-0.37489602185337734,-0.9637255322686268,-0.489517337785717,0.0003760243207920663,-0.027292606414380617,-0.022571239890821514
2050,2019-10-30 05:03:36,-0.7343029638129621,-0.9178553044232827,-0.6961419290511658,-0.37489602185337734,-0.9562976664129446,-0.49209935213652134,0.0003760243207920663,0.12931256120038329,-0.012583020370686721
2051,2019-10-30 05:04:36,-0.5849182356128355,-0.9178854382303582,-0.6737416684963413,-0.37489602185337734,-0.957893417524099,-0.47467899806433445,0.0003760243207920663,-0.029673318917996426,0.0837294897251065
2052,2019-10-30 05:05:36,-0.7011063575462673,-0.9180312862806225,-0.6954507195207096,-0.37489602185337734,-0.9640424855631105,-0.49197993233856496,0.0003760243207920663,-0.10989759061456597,-0.08345543376422859
2053,2019-10-30 05:06:36,-0.7177046606796151,-0.9172732244496279,-0.7123783732980083,-0.37489602185337734,-0.9565338715885053,-0.48780845981910065,0.0003760243207920663,0.13073525132586497,0.019935392380221274
2054,2019-10-30 05:07:36,-0.6015165387461825,-0.9155394239088374,-0.6896035989001097,-0.37684181438009223,-0.9616925304348862,-0.49338526409108985,-0.05141444737464204,-0.09244770574617675,-0.027003099454289886
2055,2019-10-30 05:08:36,-0.6181148418795305,-0.9167112742228635,-0.7009197036067759,-0.37489602185337734,-0.9597850680750662,-0.482754448486845,0.05216649601622617,0.03204932278680119,0.051037486537733205
2056,2019-10-30 05:09:36,-0.5683199324794866,-0.9201176960493175,-0.7046931473334545,-0.37684181438009223,-0.958808675940741,-0.49577740311227014,-0.05141444737464204,0.015644923110232262,-0.06285672518121996
2057,2019-10-30 05:10:36,-0.5683199324794866,-0.9189954939037022,-0.6984289824720468,-0.37684181438009223,-0.9589241749008199,-0.48870794091276576,0.0003760243207920663,-0.0035929575838686153,0.033889372949619266
2058,2019-10-30 05:11:36,-0.48532841681274896,-0.9159812991911467,-0.7036076923671084,-0.37684181438009223,-0.9622552049532627,-0.4927211481721011,0.0003760243207920663,-0.060246962585004143,-0.019474293370812183
2059,2019-10-30 05:12:36,-0.5517216293461397,-0.9187338853029045,-0.6713613186947424,-0.37684181438009223,-0.9599214565051039,-0.4848609506817497,0.0003760243207920663,0.039559999401942304,0.03769680710303034
2060,2019-10-30 05:13:36,-0.5351233262127927,-0.9137317475317119,-0.6876165284833446,-0.37878760690680713,-0.961292241049465,-0.4933919801115208,-0.05141444737464204,-0.025709663573326963,-0.0412278569588598
2061,2019-10-30 05:14:36,-0.6513114481462244,-0.9154110253586767,-0.7126374440399093,-0.37878760690680713,-0.967761833619086,-0.48310751415824743,0.0003760243207920663,-0.1155448687277384,0.049369793815029435
2062,2019-10-30 05:15:36,-0.5351233262127927,-0.9143791242087213,-0.6581320223258067,-0.37878760690680713,-0.9647187499175292,-0.4933402219807329,0.0003760243207920663,0.05205768076130549,-0.049421532523285114
2063,2019-10-30 05:16:36,-0.45213181054605495,-0.9113510964322967,-0.7617386553912397,-0.380733399433522,-0.9797615705659602,-0.49046137743626805,-0.05141444737464204,-0.26659540828128653,0.013711317197747144
2064,2019-10-30 05:17:36,-0.5683199324794866,-0.9163794436025928,-0.6608139732670402,-0.380733399433522,-0.9664724108095967,-0.4994982575248989,0.0003760243207920663,0.2325819012950506,-0.04366355585501616
2065,2019-10-30 05:18:36,-0.5019267199460978,-0.9136904999619411,-0.6750026066369814,-0.3826791919602369,-0.9614626719008279,-0.47659689649615,-0.05141444737464204,0.0867079113902338,0.11012084132286151
2066,2019-10-30 05:19:36,-0.5185250230794448,-0.9059411600051961,-0.634390206669732,-0.3826791919602369,-0.965430135196146,-0.4967383492249194,0.0003760243207920663,-0.07146019333570668,-0.0971326872046563
2067,2019-10-30 05:20:36,-0.3691402948793172,-0.8976139456743546,-0.678467711017911,-0.3826791919602369,-0.9620220891665764,-0.4891135169092444,0.0003760243207920663,0.058487902383341714,0.03656351077117384
2068,2019-10-30 05:21:36,-0.48532841681274896,-0.8914252491490788,-0.6965103567725882,-0.380733399433522,-0.9635987616488861,-0.4845698335828025,0.05216649601622617,-0.029337175151092573,0.021727607999227037
2069,2019-10-30 05:22:36,-0.5849182356128355,-0.8797437249340927,-0.6656508218447151,-0.380733399433522,-0.9636081841979773,-0.4939597793428357,0.0003760243207920663,-0.0017240117251664596,-0.04536358658749365
2070,2019-10-30 05:23:36,-0.5517216293461397,-0.8835317767454977,-0.7175853160351771,-0.3826791919602369,-0.9615204265994297,-0.48519162961838225,-0.05141444737464204,0.03522592007762654,0.04206864732035869
2071,2019-10-30 05:24:36,-0.6181148418795305,-0.8924761491424613,-0.7165635721359639,-0.380733399433522,-0.9655172325658524,-0.4909739441155588,0.05216649601622617,-0.071977177867272,-0.027992642553365626
2072,2019-10-30 05:25:36,-0.5517216293461397,-0.8887471112993852,-0.711150957129006,-0.380733399433522,-0.967676491860709,-0.4877465112466455,0.0003760243207920663,-0.03960169296900707,0.015389789257042152
2073,2019-10-30 05:26:36,-0.435533507412707,-0.8893317448720287,-0.7118824751397673,-0.3826791919602369,-0.9630679399300749,-0.4957582579766949,-0.05141444737464204,0.07963945258428047,-0.038727482043156
2074,2019-10-30 05:27:36,-0.3691402948793172,-0.8863584267125678,-0.7384397499929931,-0.3826791919602369,-0.966181830389396,-0.48264570268402696,0.0003760243207920663,-0.05642120962497861,0.06298720037870258
2075,2019-10-30 05:28:36,-0.38573859801266425,-0.8809663693838274,-0.6409832394618253,-0.3826791919602369,-0.9598818445731767,-0.48537923045575365,0.0003760243207920663,0.10944059617782123,-0.013312565871181776
2076,2019-10-30 05:29:36,-0.41893520427936004,-0.8844949834604311,-0.6704550661992553,-0.3826791919602369,-0.9665609563303383,-0.4776906944476175,0.0003760243207920663,-0.11923635879821408,0.03687024757321414
2077,2019-10-30 05:30:36,-0.5185250230794448,-0.8846130761157871,-0.6982155576425344,-0.3846249844869518,-0.9658462859667614,-0.49396649536326664,-0.05141444737464204,0.01103368282582402,-0.07851935995236842
2078,2019-10-30 05:31:36,-0.4687301136794019,-0.8884367282326054,-0.5185035431541117,-0.3846249844869518,-0.9589334313256783,-0.4877019526897596,0.0003760243207920663,0.12023864865236232,0.030013640919566098
2079,2019-10-30 05:32:36,-0.48532841681274896,-0.8895632352875057,-0.6855596608777949,-0.3846249844869518,-0.9582340417822409,-0.49101227020548477,0.0003760243207920663,0.010764452133988883,-0.016089840385241326
2080,2019-10-30 05:33:36,-0.45213181054605495,-0.8927731767247329,-0.6974894736689623,-0.3865707770136667,-0.9624214900917681,-0.4899488107569774,-0.05141444737464204,-0.07533607938289315,0.004970137569179609
2081,2019-10-30 05:34:36,-0.5351233262127927,-0.8920573650454151,-0.6775037369718373,-0.3865707770136667,-0.9659082042083085,-0.49451738813248336,0.0003760243207920663,-0.06298993893715975,-0.022148431192366758
2082,2019-10-30 05:35:36,-0.4023369011460121,-0.8957759547241338,-0.655974854469384,-0.3885165695403816,-0.9644580627267545,-0.49007494657536466,-0.05141444737464204,0.023991848428701234,0.021240123281224845
2083,2019-10-30 05:36:36,-0.41893520427936004,-0.8960368860102774,-0.6513382924268618,-0.3865707770136667,-0.9723605089857099,-0.48932701472139756,0.05216649601622617,-0.14079012301068441,0.0034508547526640185
2084,2019-10-30 05:37:36,-0.435533507412707,-0.8956996123243012,-0.725454381515658,-0.3885165695403816,-0.9600657066992283,-0.4985987764312338,-0.05141444737464204,0.21506245226674403,-0.04479452385016896
2085,2019-10-30 05:38:36,-0.38573859801266425,-0.8979936965853718,-0.6390075925987957,-0.3885165695403816,-0.9717322801925119,-0.4909097568696266,0.0003760243207920663,-0.20710976882749962,0.03687257590991784
2086,2019-10-30 05:39:36,-0.45213181054605495,-0.9004693564078378,-0.6522795159705704,-0.3885165695403816,-0.9655010641552436,-0.49289184254737434,0.0003760243207920663,0.10822895079523517,-0.009694330633620126
2087,2019-10-30 05:40:36,-0.5019267199460978,-0.8986032306772352,-0.6788770993041012,-0.3885165695403816,-0.968786355248753,-0.4912516291736441,0.0003760243207920663,-0.05944109408809431,0.0077472396138536966
2088,2019-10-30 05:41:36,-0.4023369011460121,-0.9004871345227118,-0.7128485020443347,-0.3885165695403816,-0.9699105466344385,-0.48751162962544015,0.0003760243207920663,-0.021364972247526696,0.017857826162972233
2089,2019-10-30 05:42:36,-0.5185250230794448,-0.9029773872958333,-0.6747207370901627,-0.3885165695403816,-0.9643571083346524,-0.4863349470271607,0.0003760243207920663,0.09628727701694338,0.005515313296618113
2090,2019-10-30 05:43:36,-0.48532841681274896,-0.8993427260526585,-0.6131938147894237,-0.3865707770136667,-0.9707095607063551,-0.48040731575724605,0.05216649601622617,-0.11348099151178948,0.028391393879930994
2091,2019-10-30 05:44:36,-0.435533507412707,-0.9015957022239118,-0.699034285912362,-0.3885165695403816,-0.9709158661292866,-0.4833423957794528,-0.05141444737464204,-0.0051928643031083025,-0.014283051103164208
2092,2019-10-30 05:45:36,-0.5351233262127927,-0.8987985723521218,-0.657833391793169,-0.3885165695403816,-0.9755294652794136,-0.4963327732284408,0.0003760243207920663,-0.0828443730865095,-0.06269986427514425
2093,2019-10-30 05:46:36,-0.6679097512795733,-0.9013881415471783,-0.6592265340208012,-0.3885165695403816,-0.9664970315515914,-0.4908651983127407,0.0003760243207920663,0.15758322431689167,0.02617619709308501
2094,2019-10-30 05:47:36,-0.5517216293461397,-0.8970920027616143,-0.6793213620334074,-0.3885165695403816,-0.9750071485124915,-0.4949849127014171,0.0003760243207920663,-0.1514965904644646,-0.01998713108847697
2095,2019-10-30 05:48:36,-0.5517216293461397,-0.8944107360976036,-0.661024379187003,-0.3904623620670965,-0.9658072093723488,-0.49244794046096974,-0.05141444737464204,0.1605344793956728,0.012065183148225852
2096,2019-10-30 05:49:36,-0.5185250230794448,-0.8926525265649493,-0.7079851836677297,-0.3904623620670965,-0.9703485923180135,-0.4928985585678053,0.0003760243207920663,-0.08157200560156211,-0.002320229588899886
2097,2019-10-30 05:50:36,-0.5185250230794448,-0.8969370561550228,-0.7005801608119232,-0.3904623620670965,-0.9703250831297863,-0.48537923045575365,0.0003760243207920663,-0.0011437919241003142,0.03605550219630193
2098,2019-10-30 05:51:36,-0.6015165387461825,-0.8919673608630962,-0.6344707753277894,-0.3924081545938114,-0.968910350897997,-0.49599090092442333,-0.05141444737464204,0.023367977672788625,-0.051246258621450054
2099,2019-10-30 05:52:36,-0.6015165387461825,-0.8854414018102406,-0.672433031584819,-0.3904623620670965,-0.9640924719968665,-0.47779272423000463,0.05216649601622617,0.08332755600879357,0.08747474866505932
2100,2019-10-30 05:53:36,-0.5849182356128355,-0.8825844796719812,-0.6743721375666614,-0.3924081545938114,-0.9772147812704767,-0.4853177654367695,-0.05141444737464204,-0.23275817955965264,-0.036383968033527905
2101,2019-10-30 05:54:36,-0.435533507412707,-0.8875023682037366,-0.675892798533665,-0.3943539471205263,-0.9690753105216813,-0.49124491315321317,-0.05141444737464204,0.14185023103321387,-0.028690022513472423
2102,2019-10-30 05:55:36,-0.4687301136794019,-0.8960463963114274,-0.67035169873628,-0.3962997396472412,-0.9673768876765517,-0.47779272423000463,-0.05141444737464204,0.028366284007039128,0.06462255509163263
2103,2019-10-30 05:56:36,-0.48532841681274896,-0.8957563996346521,-0.6994249086567924,-0.3962997396472412,-0.9731291597227139,-0.4902906830609948,0.0003760243207920663,-0.1029064959811744,-0.06032884139853532
2104,2019-10-30 05:57:36,-0.4687301136794019,-0.8914572369236963,-0.6930657326740425,-0.3962997396472412,-0.9719836774726534,-0.5023196308438626,0.0003760243207920663,0.018624098862956344,-0.05807052726532438
2105,2019-10-30 05:58:36,-0.5849182356128355,-0.8874369030085981,-0.7283726043938744,-0.3962997396472412,-0.9723474177873301,-0.4938527886600236,0.0003760243207920663,-0.007966688249473771,0.04061783484987065
2106,2019-10-30 05:59:36,-0.3359436886126223,-0.8827633822395473,-0.6620071670773892,-0.3962997396472412,-0.9726462887634858,-0.4945815753784155,0.0003760243207920663,-0.006823764196361402,-0.00365962683638088
2107,2019-10-30 06:00:36,-0.3027470823459265,-0.883540263263789,-0.6778782025123588,-0.3962997396472412,-0.9753951916717434,-0.49667464553245827,0.0003760243207920663,-0.049990543601435546,-0.01022872702446739
2108,2019-10-30 06:01:36,-0.28614877921257953,-0.8848478604898462,-0.6865989144523952,-0.3943539471205263,-0.9742085993274989,-0.4936629491491752,0.05216649601622617,0.019348412021374693,0.014351006148417632
2109,2019-10-30 06:02:36,-0.31934538547927444,-0.8867186097019475,-0.6373282094433168,-0.3943539471205263,-0.9729313875188834,-0.4906771139218982,0.0003760243207920663,0.02094502403979272,0.014226483252115637
2110,2019-10-30 06:03:36,-0.2529521729458846,-0.8897405857221493,-0.7154797836076892,-0.3943539471205263,-0.9727139217656187,-0.48110800264615483,0.0003760243207920663,0.0022735024170227277,0.04592532148331856
2111,2019-10-30 06:04:36,-0.27162526397090087,-0.8912896188422886,-0.6281891007909945,-0.3943539471205263,-0.9645414766612461,-0.4876377654438274,0.0003760243207920663,0.14243120171958365,-0.03159164745444851
2112,2019-10-30 06:05:36,-0.2902983549959163,-0.8914418506110651,-0.6582443982148777,-0.3943539471205263,-0.9696034433762737,-0.4958202065491501,0.0003760243207920663,-0.09074410023408348,-0.03954938489956479
2113,2019-10-30 06:06:36,-0.30897144602093257,-0.8946122478077135,-0.7001509926303646,-0.3943539471205263,-0.9530532066554172,-0.49129667128400106,0.0003760243207920663,0.2900383728229446,0.02163059396990589
2114,2019-10-30 06:07:36,-0.3276445370459479,-0.8938286204170808,-0.684033010394245,-0.3962997396472412,-0.9632035486199306,-0.4798947490779554,-0.05141444737464204,-0.1803954917309983,0.05475040746791229
2115,2019-10-30 06:08:36,-0.3463176280709642,-0.8956353991012255,-0.6348770964018773,-0.3962997396472412,-0.9603353541614515,-0.4845810269501874,0.0003760243207920663,0.04897633097261923,-0.022715165592987738
2116,2019-10-30 06:09:36,-0.36499071909598046,-0.8909617706536506,-0.6407842570955979,-0.3962997396472412,-0.9612813172939556,-0.4878535019294576,0.0003760243207920663,-0.018224792893927907,-0.01590762647950302
2117,2019-10-30 06:10:36,-0.3836638101209959,-0.8955390296117484,-0.6775979994036113,-0.3962997396472412,-0.963920311192105,-0.49752860096229545,0.0003760243207920663,-0.048054071700069284,-0.0467366153651393
2118,2019-10-30 06:11:36,-0.4023369011460121,-0.8883523913997575,-0.6744070120097774,-0.3962997396472412,-0.9583733752209296,-0.5026806482834553,0.0003760243207920663,0.09617271337347112,-0.02495787124681456
2119,2019-10-30 06:12:36,-0.4023369011460121,-0.8867498275472218,-0.667248935955121,-0.3962997396472412,-0.96803599905161,-0.49763783031858455,0.0003760243207920663,-0.1718024522611138,0.02413096888560969
2120,2019-10-30 06:13:36,-0.41893520427936004,-0.8902061469322434,-0.6664879292358801,-0.3982455321739561,-0.9651389968246603,-0.488878635288039,-0.05141444737464204,0.04948389112741522,0.04202552997399374
2121,2019-10-30 06:14:36,-0.3027470823459265,-0.883623279500437,-0.6346721245191036,-0.3982455321739561,-0.9608923704536674,-0.49103141534105993,0.0003760243207920663,0.07326273537117717,-0.010516233490028918
2122,2019-10-30 06:15:36,-0.31934538547927444,-0.8800691400344217,-0.6492525881972951,-0.3982455321739561,-0.9660437641915828,-0.4878535019294576,0.0003760243207920663,-0.09231970278818839,0.015151350331643944
2123,2019-10-30 06:16:36,-0.23635386981253667,-0.880902377096998,-0.6991202403050557,-0.3982455321739561,-0.9648554410241794,-0.49152483688477544,0.0003760243207920663,0.019378907159217744,-0.017828159321290893
2124,2019-10-30 06:17:36,-0.20315726354584177,-0.8794630477498911,-0.6910209407066908,-0.3982455321739561,-0.966856880123442,-0.4758681097777581,0.0003760243207920663,-0.03682108040652943,0.07523752835852843
2125,2019-10-30 06:18:36,-0.1699606572791478,-0.8876957895186233,-0.6180991080844052,-0.3982455321739561,-0.9640408895528108,-0.4961620788531676,0.0003760243207920663,0.04805655777240165,-0.09786706184794423
2126,2019-10-30 06:19:36,-0.23635386981253667,-0.8811634249883827,-0.6129918618161996,-0.400191324700671,-0.9648607095976893,-0.4927211481721011,-0.05141444737464204,-0.016002294988628138,0.016417793029075433
2127,2019-10-30 06:20:36,-0.35254199174597023,-0.875727953129314,-0.6131877769703247,-0.400191324700671,-0.9604381654919677,-0.4981503969978752,0.0003760243207920663,0.07636220601438433,-0.02629261182088814
2128,2019-10-30 06:21:36,-0.10356744474575706,-0.8793745739416222,-0.6672292043623054,-0.400191324700671,-0.9666060834128438,-0.4772868735711449,0.0003760243207920663,-0.11022970411953424,0.10030854057589575
2129,2019-10-30 06:22:36,-0.15336235414579896,-0.8777832705846929,-0.6664681493405117,-0.400191324700671,-0.964256987607876,-0.49451738813248336,0.0003760243207920663,0.03983040239430202,-0.08311635895241458
2130,2019-10-30 06:23:36,-0.12016574787910404,-0.8795357062051918,-0.657066347254829,-0.400191324700671,-0.9580248139644278,-0.4869540208357925,0.0003760243207920663,0.10824582272828207,0.03626755330572478
2131,2019-10-30 06:24:36,-0.18655896041249478,-0.8789549992721994,-0.6977287645154948,-0.400191324700671,-0.9656396874345811,-0.4862707597812286,0.0003760243207920663,-0.13572341715494404,0.003139461277216306
2132,2019-10-30 06:25:36,-0.23635386981253667,-0.8754018612722504,-0.6429763476976894,-0.400191324700671,-0.9669945531895627,-0.48327820853352066,0.0003760243207920663,-0.025429192588222228,0.014258821261889355
2133,2019-10-30 06:26:36,-0.12016574787910404,-0.8726733633484632,-0.6466115978208294,-0.400191324700671,-0.9610060490052681,-0.4948587768830298,0.0003760243207920663,0.10395264366673237,-0.055911555498138296
2134,2019-10-30 06:27:36,-0.21975556667918877,-0.8764012674984774,-0.708147576850217,-0.400191324700671,-0.9650184206383555,-0.4797860032751373,0.0003760243207920663,-0.07225142723129083,0.07242575996737691
2135,2019-10-30 06:28:36,-0.1699606572791478,-0.8762955500625162,-0.6656934005450014,-0.3982455321739561,-0.97041121593523,-0.4946880825077566,0.05216649601622617,-0.096572924024651,-0.07190481408121324
2136,2019-10-30 06:29:36,-0.21975556667918877,-0.8707542530889621,-0.6381889126315209,-0.400191324700671,-0.9611413315349808,-0.48253871200121484,-0.05141444737464204,0.1617668354208678,0.05834941236899518
2137,2019-10-30 06:30:36,-0.12016574787910404,-0.8660579987612491,-0.6184356319697083,-0.400191324700671,-0.9677866061342671,-0.4702815986175727,0.0003760243207920663,-0.11864018651549144,0.058868200280458326
2138,2019-10-30 06:31:36,-0.05377253534571423,-0.8652766024919527,-0.5928094612753811,-0.400191324700671,-0.9644815514756127,-0.4951556070766903,0.0003760243207920663,0.05667331142611144,-0.11992020475853556
2139,2019-10-30 06:32:36,-0.13676405101245195,-0.8588643045373703,-0.5891033996098478,-0.40408290975410077,-0.9630729632311573,-0.4835001416673351,-0.10320491907007615,0.023259727595542304,0.05597123201288966
2140,2019-10-30 06:33:36,-0.10356744474575706,-0.8565364075459705,-0.6343067157072307,-0.40408290975410077,-0.9640207967833615,-0.4990048359811834,0.0003760243207920663,-0.018257747564244253,-0.07480643902218934
2141,2019-10-30 06:34:36,-0.18655896041249478,-0.8596550230888392,-0.6796928086643793,-0.40408290975410077,-0.9735668353232465,-0.4931120563799585,0.0003760243207920663,-0.1697483518783019,0.028223581167878584
2142,2019-10-30 06:35:36,-0.12016574787910404,-0.8621306617103522,-0.5900674219584743,-0.40408290975410077,-0.9543193029263592,-0.49378908496756246,0.0003760243207920663,0.33756165850420844,-0.0034104085743914343
2143,2019-10-30 06:36:36,-0.10356744474575706,-0.8542846995264545,-0.6212931143877886,-0.40408290975410077,-0.9658108988958862,-0.4886009502299537,0.0003760243207920663,-0.20402686363354167,0.024830677182420192
2144,2019-10-30 06:37:36,-0.21975556667918877,-0.8572530761901227,-0.6647703870636955,-0.40408290975410077,-0.9610270876391321,-0.4907582076299286,0.0003760243207920663,0.08272732281575682,-0.010537792163211395
2145,2019-10-30 06:38:36,-0.003977625945672339,-0.863446607090587,-0.6281632830765271,-0.40408290975410077,-0.9613841416708775,-0.4858753742264172,0.0003760243207920663,-0.00784888353984428,0.023360634375453382
2146,2019-10-30 06:39:36,-0.037174232212366314,-0.8634496198575826,-0.6245082530580186,-0.4021371172273859,-0.9655663875086836,-0.48966888702541506,0.05216649601622617,-0.07524441774118283,-0.018416452395094353
2147,2019-10-30 06:40:36,0.11221049598776123,-0.8571610992033414,-0.7040832068480711,-0.4021371172273859,-0.9677164338667011,-0.49554252149106476,0.0003760243207920663,-0.03943937148780334,-0.028432353251595446
2148,2019-10-30 06:41:36,-0.13676405101245195,-0.8580691376912241,-0.609993818969494,-0.4021371172273859,-0.9599656759926513,-0.49237927586808367,0.0003760243207920663,0.13500155175838335,0.015080724118298148
2149,2019-10-30 06:42:36,-0.003977625945672339,-0.8591173256363905,-0.6502811186051756,-0.4021371172273859,-0.9646679002465947,-0.4835447002242211,0.0003760243207920663,-0.08440584673755439,0.042388491795693935
2150,2019-10-30 06:43:36,-0.12016574787910404,-0.8593318954597478,-0.6047543686142962,-0.4021371172273859,-0.9651375438899433,-0.48970721311534104,0.0003760243207920663,-0.009832584594390462,-0.02982331884532893
