tt,CO2_outdoor,PM2.5_outdoor,PM10_outdoor,CO2_classroom,PM2.5_classroom,PM10_classroom,CO2_classroom_change,PM2.5_classroom_change,PM10_classroom_change,attend,vent
2019-12-09 17:38:58,0.5068507017191507,-0.2185955647069896,0.4233862958521149,-0.3243468408996688,0.5118831096110388,-0.21048550125210871,-0.09792406773752543,-0.8385971336253921,-0.30298784330279344,1.0,0.0
2019-12-09 17:39:58,0.5197656611205266,-0.21066151299562652,0.3398033244514096,-0.3243468408996688,0.4355566213645343,-0.2395568907757599,-0.0002825158198830204,-0.7501570276476871,-0.17410671467658714,1.0,0.0
2019-12-09 17:40:58,0.4939357423177748,-0.20318244470847666,1.0099541175493558,-0.3182686748396412,0.43228580430590174,-0.266936942461714,0.04156386357339231,-0.028144293589992583,-0.1639637990736607,0.0,0.0
2019-12-09 17:41:58,0.4293609453108954,-0.19333484719229546,0.15602863092009753,-0.3283989516063539,0.3187362042522777,-0.2522206971274158,-0.07002648147534189,-1.118034843141021,0.08848676305265656,1.0,0.0
2019-12-09 17:42:58,0.4422759047122713,-0.1958795844340752,0.06996788361988711,-0.33042500695969645,0.2954653710945837,-0.31511036652158303,-0.014231308950974797,-0.22580542064673076,-0.3769141910527063,1.0,0.0
2019-12-09 17:43:58,0.4293609453108954,-0.19076744845348,-0.039800064440996166,-0.33852922837306665,0.2308355785442903,-0.2801074598035357,-0.05607768834425012,-0.6345580179918254,0.21014542266183475,1.0,0.0
2019-12-09 17:44:58,0.4422759047122713,-0.189798307229928,0.2936377512418385,-0.33852922837306665,0.17283233678801066,-0.31390944339400284,-0.0002825158198830204,-0.5690674957864488,-0.2024759826619535,1.0,0.0
2019-12-09 17:45:58,0.4551908641136472,-0.1886944865177139,0.2306817812529625,-0.33447711766638155,0.14125323626381936,-0.3673085725651129,0.02761507044230053,-0.3079164291287512,-0.31999963125091274,1.0,0.0
2019-12-09 17:46:58,0.4422759047122713,-0.1838424467947655,0.481352204105904,-0.3243468408996688,0.1166031022324152,-0.3666616290325089,0.06946144983557588,-0.2394371179362487,0.004113471338808748,0.0,0.0
2019-12-09 17:47:58,0.4422759047122713,-0.1814543360510868,0.5986139660304369,-0.3243468408996688,0.11535083231808475,-0.3247862006147638,-0.0002825158198830204,-0.00819489447032665,0.2513597832855104,0.0,0.0
2019-12-09 17:48:58,0.4681058235150231,-0.17777073119952969,0.27045542035133185,-0.3243468408996688,0.007750536296073394,-0.3539422885276605,-0.0002825158198830204,-1.059237583465468,-0.17461464904349666,0.0,0.0
2019-12-09 17:49:58,0.3906160671067678,-0.17715533534692274,0.34182928276391084,-0.32637289625301136,-0.005798611310091171,-0.4072918009268061,-0.014231308950974797,-0.12972553183620653,-0.3197020805668873,0.0,0.0
2019-12-09 17:50:58,0.3906160671067678,-0.19518957159594008,0.33989728900561833,-0.3243468408996688,-0.029414446828426005,-0.38736037027011694,0.013666277311208756,-0.22921509567417755,0.11976211407930673,0.0,0.0
2019-12-09 17:51:58,0.4035310265081437,-0.18872132392432736,0.2113223635529496,-0.3243468408996688,-0.034571710364122835,-0.329740058414584,-0.0002825158198830204,-0.04678813542201137,0.3457815010097711,0.0,1.0
2019-12-09 17:52:58,0.4164459859095195,-0.19176880424328646,-0.10226342384777774,-0.32232078554632626,-0.09054872602388177,-0.4136954875725324,0.013666277311208756,-0.5490422052103647,-0.5032450864145015,0.0,0.0
2019-12-09 17:53:58,0.3906160671067678,-0.18852813615654626,0.6980113031922788,-0.3202947301929837,-0.12095018697367325,-0.4078649650474305,0.013666277311208756,-0.2962777602202092,0.03519927990417249,0.0,0.0
2019-12-09 17:54:58,0.3906160671067678,-0.1843262061357646,0.8427546963588708,-0.32232078554632626,-0.03851976674611373,-0.3722373284580565,-0.014231308950974797,0.8188451822305122,0.21389191388213602,0.0,0.0
2019-12-09 17:55:58,0.4035310265081437,-0.20497649459769976,0.2468791322829499,-0.32637289625301136,-0.03971993174295713,-0.4102791391801495,-0.028180102082066574,-0.007679939049057189,-0.2279021321919807,0.0,0.0
2019-12-09 17:56:58,0.4164459859095195,-0.20311791309965935,0.0741614972922045,-0.3243468408996688,-0.06608008418623966,-0.3954108735043002,0.013666277311208756,-0.25633731266136783,0.08939842567848742,0.0,0.0
2019-12-09 17:57:58,0.4164459859095195,-0.19542150394808894,0.2394644662074759,-0.3243468408996688,-0.10064635477597886,-0.4061966157661714,-0.0002825158198830204,-0.33743877545796513,-0.06444809249756091,0.0,0.0
2019-12-09 17:58:58,0.4422759047122713,-0.20615876092419652,0.14455576516060706,-0.32232078554632626,-0.12663850519718053,-0.38606061278702414,0.013666277311208756,-0.2527003308667845,0.12098892977226912,0.0,0.0
2019-12-09 17:59:58,0.4422759047122713,-0.19641379058457853,0.2777350475465058,-0.32232078554632626,-0.16352688238286914,-0.3718731981774827,-0.0002825158198830204,-0.3603882673297637,0.08531537689319763,0.0,0.0
2019-12-09 18:00:58,0.4422759047122713,-0.18843895330236693,0.3544137810838712,-0.32232078554632626,-0.17392940031556367,-0.4133402098821293,-0.0002825158198830204,-0.09862723848445984,-0.2484429867242748,0.0,0.0
2019-12-09 18:01:58,0.4422759047122713,-0.19639757370873231,0.3392456326311705,-0.3162426194862987,-0.17188053721095325,-0.4278681791740181,0.04156386357339231,0.024430362922275545,-0.08689014522437806,0.0,0.0
2019-12-09 18:02:58,0.4293609453108954,-0.1933142608405104,0.4641368099616547,-0.3162426194862987,-0.17781917365479036,-0.4305903154289866,-0.0002825158198830204,-0.05451048168961579,-0.016090825628496768,0.0,0.0
2019-12-09 18:03:58,0.4293609453108954,-0.19446481074947544,0.2887713813700264,-0.3182686748396412,-0.18163350765815184,-0.39739603749797975,-0.014231308950974797,-0.033515897859580535,0.19929911582998872,0.0,0.0
2019-12-09 18:04:58,0.4035310265081437,-0.21593003920949988,1.37446550491323,-0.33042500695969645,-0.199240591891868,-0.38778801847220695,-0.08397527460643367,-0.16983031592007067,0.05785284286639247,0.0,0.0
2019-12-09 18:05:58,0.4035310265081437,-0.20861502125970105,0.4764535749460202,-0.3162426194862987,-0.2345569839697718,-0.4320081387565836,0.09735903609775942,-0.34485226242946065,-0.26495331798246763,0.0,0.0
2019-12-09 18:06:58,0.4164459859095195,-0.176363563534284,0.783954454134228,-0.3162426194862987,-0.2101523457990215,-0.4400821706256501,-0.0002825158198830204,0.24537356986336906,-0.048186025250696415,0.0,0.0
2019-12-09 18:07:58,0.4293609453108954,-0.1829565305666697,0.8271054718951012,-0.3162426194862987,-0.2637156951206134,-0.4335619914074128,-0.0002825158198830204,-0.5251878239749718,0.03933513583878056,0.0,0.0
2019-12-09 18:08:58,0.4551908641136472,-0.1944440877626122,0.4719113921639283,-0.3162426194862987,-0.2659595299650451,-0.4244916087332243,-0.0002825158198830204,-0.017994578663728545,0.05462864955761528,0.0,0.0
2019-12-09 18:09:58,0.5197656611205266,-0.20089145873289874,0.08274096748726645,-0.3162426194862987,-0.2997579853026557,-0.4390786344290368,-0.0002825158198830204,-0.32985042016088084,-0.0872443051724727,0.0,0.0
2019-12-09 18:10:58,0.5197656611205266,-0.1908275536550758,0.32644244634672426,-0.3162426194862987,-0.3274340393750066,-0.4534150872078439,-0.0002825158198830204,-0.2693424321477291,-0.08574162493147157,0.0,0.0
2019-12-09 18:11:58,0.4681058235150231,-0.21306264677019804,0.19743680313209852,-0.3162426194862987,-0.3210573269830443,-0.4579289219646723,-0.0002825158198830204,0.0672027068860296,-0.02683560191458684,0.0,0.0
2019-12-09 18:12:58,0.4681058235150231,-0.1823456436716442,0.06063922897016062,-0.3162426194862987,-0.29409670800074106,-0.41835312408587294,-0.0002825158198830204,0.27063445192689245,0.2375689498076768,0.0,0.0
2019-12-09 18:13:58,0.5197656611205266,-0.17703721432180247,0.5384686802918058,-0.3182686748396412,-0.2806018635492933,-0.4555398967021729,-0.014231308950974797,0.13755155052934162,-0.2227744875836428,0.0,0.0
2019-12-09 18:14:58,0.6747451739370371,-0.18999618044226665,0.3382076150158642,-0.3182686748396412,-0.3068729408907464,-0.43628995111692337,-0.0002825158198830204,-0.2554569791189804,0.11567526317926599,0.0,0.0
2019-12-09 18:15:58,0.7264050115425407,-0.16536619891427334,0.3197208860797903,-0.3142165641329561,-0.3003248366657628,-0.4393024382404864,0.02761507044230053,0.06889658066670681,-0.017832053365351683,0.0,0.0
2019-12-09 18:16:58,0.6230853363315336,-0.17169582460590435,0.02478715646650421,-0.3142165641329561,-0.2936533131368143,-0.4470773136141308,-0.0002825158198830204,0.07011633962097012,-0.04639199036452322,0.0,0.0
2019-12-09 18:17:58,0.4939357423177748,-0.1742050111082702,0.14366197657162122,-0.3162426194862987,-0.3267726080181917,-0.4594547374996825,-0.014231308950974797,-0.3231382445022964,-0.07399337198926924,0.0,0.0
2019-12-09 18:18:58,0.4551908641136472,-0.17623513225388635,-0.027309530675244602,-0.3202947301929837,-0.351737910127968,-0.4539380475147155,-0.028180102082066574,-0.2425519393081301,0.03331723310246881,0.0,0.0
2019-12-09 18:19:58,0.4035310265081437,-0.1698014190982936,0.059131857468811534,-0.3202947301929837,-0.32215061710773096,-0.4231726197611401,-0.0002825158198830204,0.29659399856810864,0.1847333550382924,0.0,0.0
2019-12-09 18:20:58,0.4035310265081437,-0.18311771726050635,0.20039799946767772,-0.3162426194862987,-0.3602934512864152,-0.4193155203939478,0.02761507044230053,-0.37278612650405535,0.02336470487521786,0.0,0.0
2019-12-09 18:21:58,0.4164459859095195,-0.186684826475061,0.3409564064459715,-0.3182686748396412,-0.36019285124709555,-0.4720520437575366,-0.014231308950974797,0.005175584757048991,-0.3160259988790104,0.0,0.0
2019-12-09 18:22:58,0.4164459859095195,-0.17294955107830973,0.49208760753575603,-0.3182686748396412,-0.3744707126352041,-0.4334275353561737,-0.0002825158198830204,-0.13692744541104515,0.23186408785252385,0.0,0.0
2019-12-09 18:23:58,0.4035310265081437,-0.16512182138375014,0.2921743611535872,-0.3202947301929837,-0.3968146010403837,-0.4768966413396802,-0.014231308950974797,-0.2166443807958719,-0.2604495018314097,0.0,0.0
2019-12-09 18:24:58,0.4293609453108954,-0.19711818995782426,0.06155664936319896,-0.3182686748396412,-0.3997574967111657,-0.4452007758329962,0.013666277311208756,-0.024903430643307245,0.19031316966385964,0.0,0.0
2019-12-09 18:25:58,0.4293609453108954,-0.1665622226852083,0.2669639150795744,-0.3121905087796136,-0.4044159352131927,-0.4357271658951195,0.04156386357339231,-0.04185822347239472,0.05704679453919818,0.0,0.0
2019-12-09 18:26:58,0.4293609453108954,-0.17583597564538211,0.2890306747756025,-0.3121905087796136,-0.4113687773147425,-0.4720771456644131,-0.0002825158198830204,-0.06453392528975382,-0.2177562593886924,0.0,0.0
2019-12-09 18:27:58,0.4810207829163989,-0.17993282190475668,0.3638192390967683,-0.3142165641329561,-0.3975248650656111,-0.4858162716825807,-0.014231308950974797,0.14100140446783915,-0.08215946955984882,0.0,0.0
2019-12-09 18:28:58,0.5197656611205266,-0.1654005996417792,0.8915453691352743,-0.3162426194862987,-0.421506251441332,-0.4345922027828958,-0.014231308950974797,-0.2328278524894523,0.3074233734784229,0.0,0.0
2019-12-09 18:29:58,0.5197656611205266,-0.16925362345063574,0.4904747369091725,-0.3142165641329561,-0.4347330560120747,-0.4979535954766339,0.013666277311208756,-0.12653980001655216,-0.37974310524645305,0.0,0.0
2019-12-09 18:30:58,0.5585105393246542,-0.1649294847386435,0.3240946453695079,-0.3142165641329561,-0.4726539798161874,-0.4659689993366917,-0.0002825158198830204,-0.37059297553226905,0.19204468088524,0.0,0.0
2019-12-09 18:31:58,0.5714254987260301,-0.16686827956729086,0.3830426801464791,-0.3121905087796136,-0.4399211246251623,-0.4661934371532728,0.013666277311208756,0.3276817417391849,-0.0011121833386638813,0.0,0.0
2019-12-09 18:32:58,0.5455955799232783,-0.16221766556871473,0.10984195788547964,-0.3121905087796136,-0.4537965542400591,-0.4926372276315762,-0.0002825158198830204,-0.1329501927197232,-0.15834906132001095,0.0,0.0
2019-12-09 18:33:58,0.5455955799232783,-0.17076312509633912,0.3602036668537352,-0.3121905087796136,-0.4982360306705237,-0.484986335483664,-0.0002825158198830204,-0.4350161466198085,0.046115996268442885,0.0,0.0
2019-12-09 18:34:58,0.5585105393246542,-0.17231163036374586,0.3507983963948385,-0.3142165641329561,-0.494549911364272,-0.4660133796959026,-0.014231308950974797,0.04061144520211586,0.11401416149031005,0.0,0.0
2019-12-09 18:35:58,0.5585105393246542,-0.16978923580381908,-0.06031237658157058,-0.3162426194862987,-0.4881002647342013,-0.5110060000106085,-0.014231308950974797,0.06792351949108663,-0.2695859835778621,0.0,0.0
2019-12-09 18:36:58,0.5714254987260301,-0.17177014554876335,0.2527485409489906,-0.3142165641329561,-0.4719027796667762,-0.4971516963935363,0.013666277311208756,0.1642618785379506,0.08331771763925312,0.0,0.0
2019-12-09 18:37:58,0.584340458127406,-0.18565166602423505,0.3598818241890201,-0.3182686748396412,-0.4793140630267606,-0.5049575440919423,-0.028180102082066574,-0.0690647224342495,-0.04657773071105873,0.0,0.0
2019-12-09 18:38:58,0.6489152551342854,-0.1708054990499719,0.19964590792600675,-0.2919299552461881,-0.5089787165157381,-0.4640370213290506,0.18105179488431009,-0.288995856425385,0.2456332351943707,0.0,0.0
2019-12-09 18:39:58,0.6747451739370371,-0.16733805943184982,0.5295292939699442,-0.3121905087796136,-0.497837162198947,-0.4542460096369652,-0.13977044713080078,0.11429387023529593,0.05895024583875887,0.0,0.0
2019-12-09 18:40:58,0.6618302145356613,-0.16057601502986046,0.3164713254685704,-0.3162426194862987,-0.4838456574753652,-0.4724072744845967,-0.028180102082066574,0.14246006803593114,-0.10867893830936184,0.0,0.0
2019-12-09 18:41:58,0.7264050115425407,-0.1658631720059618,-0.11130915328787562,-0.3182686748396412,-0.4851728246052966,-0.4750703543356417,-0.014231308950974797,-0.008935107276944623,-0.015736665680402138,0.0,0.0
2019-12-09 18:42:58,0.7005750927397889,-0.1599731753716291,0.09648736283980827,-0.3142165641329561,-0.4851385334063429,-0.5023528866396892,0.02761507044230053,0.004520251278532662,-0.1633789774973438,0.0,0.0
2019-12-09 18:43:58,0.6489152551342854,-0.165041209534165,0.35833347213858,-0.2980081213062157,-0.5212176198850959,-0.4818838196314159,0.1113078292288512,-0.3523900081055141,0.12298630738808393,0.0,0.0
2019-12-09 18:44:58,0.7264050115425407,-0.16656061437647507,0.18943265483331487,-0.3162426194862987,-0.5361316877648183,-0.4854182338683029,-0.12582165399970902,-0.14321510495843534,-0.020962038719745068,0.0,0.0
2019-12-09 18:45:58,0.7780648491480442,-0.18113156414443526,0.2718068407013345,-0.3182686748396412,-0.4844301607578185,-0.5050883839657642,-0.014231308950974797,0.5151500433317469,-0.11772768977841346,0.0,0.0
2019-12-09 18:46:58,0.8038947679507958,-0.17653222815208913,0.2809555372876611,-0.3202947301929837,-0.4880965600907479,-0.4646190380398459,-0.014231308950974797,-0.03205385235203912,0.24292753768236666,0.0,0.0
2019-12-09 18:47:58,0.907214443161803,-0.1674722521580457,0.18071439467794456,-0.3202947301929837,-0.506424760053783,-0.4436018618544813,-0.0002825158198830204,-0.17695713757309078,0.12627330599978367,0.0,0.0
2019-12-09 18:48:58,0.8168097273521718,-0.15895263089302547,0.34619113237460203,-0.32637289625301136,-0.5015998060114731,-0.49308546925960706,-0.04212889521315835,0.05186660401527271,-0.2965183338255117,0.0,0.0
2019-12-09 18:49:58,0.7393199709439165,-0.15930064043724973,0.7634710253097178,-0.3365031730197241,-0.513453009875265,-0.4346261103165998,-0.07002648147534189,-0.11296443775098958,0.35081324783494705,0.0,0.0
2019-12-09 18:50:58,0.8555546055562995,-0.1615485578975473,0.3840071765936221,-0.33852922837306665,-0.5009475265374064,-0.4526944112266038,-0.014231308950974797,0.1277736467611881,-0.1081214356316256,0.0,0.0
2019-12-09 18:51:58,0.8555546055562995,-0.17704457838320553,0.12573312700978675,-0.310164453426271,-0.5290143637713873,-0.4959139305233096,0.19500058801540185,-0.2732045610470266,-0.2589527359911323,0.0,0.0
2019-12-09 18:52:58,0.6876601333384129,-0.17500964654421042,0.11626277531274545,-0.3182686748396412,-0.5192080237693784,-0.4882630383753974,-0.05607768834425012,0.1010978825413396,0.046115996268442885,0.0,0.0
2019-12-09 18:53:58,0.7134900521411648,-0.1775757244772696,0.10565734680518224,-0.3202947301929837,-0.5398283258779839,-0.5040861627427572,-0.014231308950974797,-0.1996100940096536,-0.09465716156517626,0.0,0.0
2019-12-09 18:54:58,0.6618302145356613,-0.17368831132716367,0.3579797452937941,-0.3162426194862987,-0.5336811014558495,-0.4892179440302509,0.02761507044230053,0.06493466617358891,0.08939814404035773,0.0,0.0
2019-12-09 18:55:58,0.6230853363315336,-0.17159828423944082,0.002979690176052219,-0.33042500695969645,-0.5370488120505877,-0.4966450323667135,-0.09792406773752543,-0.029101897096725237,-0.04430631919504823,0.0,0.0
2019-12-09 18:56:58,0.7393199709439165,-0.1716722977533735,0.032950819442642304,-0.3243468408996688,-0.5314943873037007,-0.5002776939173246,0.04156386357339231,0.05907599829312905,-0.02155122568707228,0.0,0.0
2019-12-09 18:57:58,0.6747451739370371,-0.1649628208511649,0.09777370195166628,-0.3243468408996688,-0.5268873014459291,-0.5002688882904971,-0.0002825158198830204,0.04971340220321596,0.00028657243247885033,0.0,0.0
2019-12-09 18:58:58,0.5972554175287819,-0.16307940877422242,0.16368167813010115,-0.3243468408996688,-0.5233610471754476,-0.4700019059787054,-0.0002825158198830204,0.03903149131653952,0.18174418874874776,0.0,0.0
2019-12-09 18:59:58,0.5714254987260301,-0.15115690227241033,0.4309899225830087,-0.3243468408996688,-0.5118324757125853,-0.5005265996356507,-0.0002825158198830204,0.11811877942056027,-0.18282214741914174,0.0,0.0
2019-12-09 19:00:58,0.5714254987260301,-0.15902702584655168,0.2571340223637343,-0.3243468408996688,-0.5209089665487003,-0.5011595011286736,-0.0002825158198830204,-0.08552204851263949,-0.0035617309717080586,0.0,0.0
2019-12-09 19:01:58,0.5585105393246542,-0.15557400407574587,0.036542759881622915,-0.32232078554632626,-0.5303365560412596,-0.5122998401124732,0.013666277311208756,-0.08899197352655626,-0.06657460119584202,0.0,0.0
2019-12-09 19:02:58,0.4810207829163989,-0.16729184830977029,0.06185739220286715,-0.3283989516063539,-0.5609540635399154,-0.5012400902253995,-0.04212889521315835,-0.2984129587187366,0.06655884073160223,0.0,0.0
2019-12-09 19:03:58,0.4810207829163989,-0.15800970367854258,-0.1965935208033611,-0.3243468408996688,-0.5236143837875069,-0.4893833254429085,0.02761507044230053,0.37321121183788336,0.07133852143069881,0.0,0.0
2019-12-09 19:04:58,0.4681058235150231,-0.15567832211140195,0.17850200768902907,-0.3243468408996688,-0.5291504359577494,-0.4673796372727973,-0.0002825158198830204,-0.05053172182962797,0.13218939655220974,0.0,0.0
2019-12-09 19:05:58,0.4810207829163989,-0.1570306051736654,-0.07351027025989376,-0.32232078554632626,-0.513662201345932,-0.4781255546197363,0.013666277311208756,0.1572523219592685,-0.0642092633635774,0.0,0.0
2019-12-09 19:06:58,0.6101703769301577,-0.14859410642779247,0.0461489006749659,-0.3202947301929837,-0.5220857469136246,-0.513047238235926,0.013666277311208756,-0.07906895882393722,-0.20919079895020173,0.0,0.0
2019-12-09 19:07:58,0.5585105393246542,-0.1507767692519839,0.06211687316244367,-0.3202947301929837,-0.537494109449782,-0.5030914791363146,-0.0002825158198830204,-0.14810024297058086,0.059938232397737774,0.0,0.0
2019-12-09 19:08:58,0.4939357423177748,-0.1402270410741682,0.2251015808555644,-0.3202947301929837,-0.5341708582960061,-0.4764483527483064,-0.0002825158198830204,0.03702520168930636,0.1600120049278332,0.0,0.0
2019-12-09 19:09:58,0.5197656611205266,-0.14862644908943268,0.3324683688261127,-0.32232078554632626,-0.5337442012790072,-0.498411628961697,-0.014231308950974797,0.008398021647776581,-0.13147951637528393,0.0,0.0
2019-12-09 19:10:58,0.5197656611205266,-0.1524438623810284,0.24409498692376405,-0.32232078554632626,-0.5507242374130203,-0.5010309624586625,-0.0002825158198830204,-0.16363316920317764,-0.0154743197625889,0.0,0.0
2019-12-09 19:11:58,0.5068507017191507,-0.1599575391948655,0.16679976338702893,-0.3243468408996688,-0.5681777258645211,-0.509404150823151,-0.014231308950974797,-0.16831232137079258,-0.04998006013686962,0.0,0.0
2019-12-09 19:12:58,0.5068507017191507,-0.1434562858990563,0.3982640001582979,-0.3243468408996688,-0.5580312858312606,-0.4823734594463721,-0.0002825158198830204,0.10445910761017273,0.162336223593162,0.0,0.0
2019-12-09 19:13:58,0.4810207829163989,-0.14729654856092012,0.28302585212126097,-0.3243468408996688,-0.5499404421664774,-0.5054716987719863,-0.0002825158198830204,0.08414354921489453,-0.13828586505568388,0.0,0.0
2019-12-09 19:14:58,0.4164459859095195,-0.14068747851525362,0.4125033812009351,-0.3243468408996688,-0.5476775047892988,-0.4904866822252391,-0.0002825158198830204,0.02654606931871558,0.09009857806891547,0.0,0.0
2019-12-09 19:15:58,0.4681058235150231,-0.1410427610308289,0.10704609040126777,-0.32637289625301136,-0.5315234367669245,-0.4917413783806463,-0.014231308950974797,0.1638327857804395,-0.00729061980890322,0.0,0.0
2019-12-09 19:16:58,0.4810207829163989,-0.1377303823005366,0.2404882297187505,-0.3243468408996688,-0.555545311064484,-0.4810469798210665,0.013666277311208756,-0.2332279965804949,0.06436783690162036,0.0,0.0
2019-12-09 19:17:58,0.4810207829163989,-0.13302637245201818,0.21773361572619412,-0.3243468408996688,-0.5439797945240495,-0.5027420718637965,-0.0002825158198830204,0.11848390941025265,-0.12987122183564626,0.0,0.0
2019-12-09 19:18:58,0.4939357423177748,-0.13671788505872715,0.4801989345573416,-0.3243468408996688,-0.5338081240463057,-0.4878236023741941,-0.0002825158198830204,0.1047084613140902,0.08969949683913407,0.0,0.0
2019-12-09 19:19:58,0.5714254987260301,-0.13786545746161286,0.24798767020241286,-0.33042500695969645,-0.5631500895142385,-0.517419126288294,-0.04212889521315835,-0.2858067150961241,-0.17724993702307634,0.0,0.0
2019-12-09 19:20:58,0.584340458127406,-0.13955486765343314,0.4059031683722707,-0.33042500695969645,-0.5542701372663933,-0.4711659394002959,-0.0002825158198830204,0.09194234753213848,0.2776131040024592,0.0,0.0
2019-12-09 19:21:58,0.6101703769301577,-0.13504561118296707,-0.042183031793290665,-0.3243468408996688,-0.5928710630684875,-0.5206730284769617,0.04156386357339231,-0.3773134681886805,-0.2966591528903605,0.0,0.0
2019-12-09 19:22:58,0.5972554175287819,-0.13291628727743532,0.9250081912276222,-0.332451062313039,-0.5886477360559188,-0.4906801007537157,-0.05607768834425012,0.045920694963128235,0.1801006894428979,0.0,0.0
2019-12-09 19:23:58,0.584340458127406,-0.1324190836140524,0.19584409456055984,-0.3283989516063539,-0.5613645648151071,-0.4703010624741274,0.02761507044230053,0.2738222515084367,0.12244640709345378,0.0,0.0
2019-12-09 19:24:58,0.584340458127406,-0.13832466234043028,0.549617358961576,-0.3283989516063539,-0.5535313993739004,-0.5037191442165839,-0.0002825158198830204,0.08159690286032205,-0.2001737317707411,0.0,0.0
2019-12-09 19:25:58,0.6230853363315336,-0.1373761786327666,0.2786288361354916,-0.3283989516063539,-0.5602976944519158,-0.4949590248684561,-0.0002825158198830204,-0.06269027202776528,0.052768007253768616,0.0,0.0
2019-12-09 19:26:58,0.6489152551342854,-0.13622387239373349,0.12066626191152915,-0.3243468408996688,-0.5802483264634963,-0.5069590043656707,0.02761507044230053,-0.1929917120304323,-0.07172984634089027,0.0,0.0
2019-12-09 19:27:58,0.6360002957329095,-0.13428650084715088,0.1353275456781037,-0.3283989516063539,-0.5380974111940962,-0.5189116682947318,-0.028180102082066574,0.4207608853038261,-0.07144609592522003,0.0,0.0
2019-12-09 19:28:58,0.6489152551342854,-0.13559769660276805,0.3832081965518469,-0.332451062313039,-0.5379236211995624,-0.4944886165424913,-0.028180102082066574,0.0058989246266374275,0.1466982664417072,0.0,0.0
