tt,CO2_outdoor,PM2.5_outdoor,PM10_outdoor,CO2_classroom,PM2.5_classroom,PM10_classroom,CO2_classroom_change,PM2.5_classroom_change,PM10_classroom_change,time,lunch_timediff
2019-11-12 06:07:27,-0.12096047330025006,-0.1793136105123972,-0.38185003461247824,-0.5226004616514076,-0.21506357175134153,-0.4713638501805828,-0.033184707474392935,0.01444832407369905,-0.007860088637907532,0.0792263971325913,0.9986277782780162
2019-11-12 06:08:27,-0.15061840072576982,-0.17974052833050783,-0.38685719821005543,-0.523226719466265,-0.21612328760054658,-0.47158827659851066,-0.019078025813126225,-0.023691557963640877,-0.003290345418476232,0.08541615664869065,0.9986219713758956
2019-11-12 06:09:27,-0.17039035234278346,-0.18122901798171412,-0.36751548902209263,-0.523226719466265,-0.21536966247450537,-0.4696841024805809,-0.004971344151859516,0.02673437112257111,0.015003100441949708,0.09160497309776329,0.9986161653585098
2019-11-12 06:10:27,-0.1753333402470365,-0.17870462146575716,-0.3449599835126615,-0.523226719466265,-0.21832349017433528,-0.46499338854133543,-0.004971344151859516,-0.07636358774997994,0.03895095467783993,0.097792728653664,0.9986103603363977
2019-11-12 06:11:27,-0.18027632815128958,-0.17492385626867296,-0.32698328145791405,-0.5226004616514076,-0.2202809761857683,-0.4653641491311995,0.009135337509407194,-0.048657019591769754,-0.004547958675049966,0.10397930551044712,0.9986045564200782
2019-11-12 06:12:27,-0.1753333402470365,-0.17433444744686313,-0.316128658933704,-0.5226004616514076,-0.22148460210172494,-0.46504992674412887,-0.004971344151859516,-0.027693452212912743,0.0013388663974710894,0.11016458588460612,0.9985987537200494
2019-11-12 06:13:27,-0.1654473644385304,-0.174960423614377,-0.3100704800153419,-0.5226004616514076,-0.22354832333906524,-0.4638381162870662,-0.004971344151859516,-0.05161124058009166,0.009052844894966657,0.1163484520173198,0.9985929523467864
2019-11-12 06:14:27,-0.1555613886300229,-0.1706329147701718,-0.31125641949614896,-0.5226004616514076,-0.22606633342650895,-0.46470563124528036,-0.004971344151859516,-0.06424424102109269,-0.008817124725822858,0.12253078617669025,0.9985871524107391
2019-11-12 06:15:27,-0.14567541282151678,-0.16910878902253768,-0.3191360783646,-0.5226004616514076,-0.22550254089925242,-0.46803140788019343,-0.004971344151859516,0.021455449344901158,-0.029943717590899935,0.12871147065998603,0.9985813540223301
2019-11-12 06:16:27,-0.13578943701301063,-0.1699211895182427,-0.31662570525929046,-0.523226719466265,-0.22554152840080705,-0.4670552665654681,-0.019078025813126225,0.004693161720927361,0.007027476290714116,0.13489038779588516,0.9985755572919518
2019-11-12 06:17:27,-0.12590346120450313,-0.16676721614963064,-0.3112461870588685,-0.5244792350959798,-0.2247401030993357,-0.4675607846139749,-0.033184707474396946,0.028063612721063808,-0.005706080282387887,0.14106741994671113,0.9985697623299662
2019-11-12 06:18:27,-0.10118852168323643,-0.1585503915925822,-0.29901963724200825,-0.5251054929108372,-0.2243079504821188,-0.4690137538616535,-0.019078025813126225,0.01779476728940941,-0.013848588435267309,0.14724244951067608,0.9985639692467007
2019-11-12 06:19:27,-0.07647358216196973,-0.15670542975060361,-0.2974482835365531,-0.5257317507256946,-0.2246927596622459,-0.4678203127932179,-0.019078025813126225,-0.004923551119195002,0.008894976187016276,0.15341535892411826,0.9985581781524471
2019-11-12 06:20:27,-0.05670163054495609,-0.15174819575175114,-0.29069571626517154,-0.5269842663554093,-0.22528589643982927,-0.4667836536335022,-0.033184707474392935,-0.010716787360715269,0.007547573839441812,0.15958603066374077,0.9985523891574598
2019-11-12 06:21:27,-0.03692967892794386,-0.14940825856258466,-0.2682077145234588,-0.5276105241702668,-0.22593094509395012,-0.4690674790313103,-0.019078025813130235,-0.01216036837539718,-0.020989064886416102,0.1657543472488476,0.9985466023719528
2019-11-12 06:22:27,-0.022100715215183277,-0.1462830775896299,-0.2745407518663409,-0.5269842663554093,-0.22689080421337862,-0.46719878770426754,0.009135337509411205,-0.02091471210661186,0.014698157122085507,0.17192019124358368,0.9985408179060983
2019-11-12 06:23:27,-0.022100715215183277,-0.14524686321633598,-0.28106881188420557,-0.5269842663554093,-0.22974501648912138,-0.4674063547396502,-0.004971344151859516,-0.0735934521938535,-0.0031454538821652964,0.17808344525916595,0.9985350358700238
2019-11-12 06:24:27,-0.01715772731093022,-0.13362061728954427,-0.27904875443462696,-0.5269842663554093,-0.2328487066387226,-0.4682855734210152,-0.004971344151859516,-0.08053100764949875,-0.008917707912860149,0.18424399195612332,0.9985292563738113
2019-11-12 06:25:27,-0.012214739406677161,-0.1291026167169126,-0.28658966657201207,-0.5257317507256946,-0.23201287125150397,-0.4700190462906738,0.023242019170673905,0.029020498694208585,-0.016259269883431512,0.1904017140465263,0.9985234795274941
2019-11-12 06:26:27,0.002614224306083419,-0.12597647396191858,-0.3097475139764374,-0.5238529772811223,-0.23397078918428094,-0.46893578862551905,0.03734870083194462,-0.048669030589897716,0.007948046930595852,0.1965564942962222,0.9985177054410548
2019-11-12 06:27:27,0.017443188018843998,-0.12317541135534742,-0.3041375006517937,-0.523226719466265,-0.23313846619410353,-0.4686833871104938,0.009135337509407194,0.028922824905030894,0.000807570479447037,0.20270821552706758,0.9985119342244237
2019-11-12 06:28:27,0.03721513963585623,-0.12543259167088758,-0.3056561989929618,-0.5226004616514076,-0.2334016023924156,-0.4695760641326685,0.009135337509407194,-0.0015400323896965155,-0.009033370492487806,0.20885676061915676,0.9985061659874765
2019-11-12 06:29:27,0.05204410334861681,-0.13398423850871768,-0.3166293055612966,-0.5226004616514076,-0.23268612838234382,-0.4694577050578297,-0.004971344151859516,0.02567345346025851,-0.0003444061743419548,0.21500201251305537,0.9985004008400321
2019-11-12 06:30:27,0.0668730670613774,-0.1389710129559248,-0.32515995208953147,-0.523226719466265,-0.2355440616235032,-0.4653290473698845,-0.019078025813126225,-0.07369692591489738,0.034120576487818056,0.22114385421202432,0.9984946388918509
2019-11-12 06:31:27,0.07675904286988351,-0.14312363885641238,-0.3163091667069148,-0.5244792350959798,-0.23400023375863604,-0.46388790885521414,-0.033184707474396946,0.04870856561533836,0.011023717463798663,0.22728216878425217,0.9984888802526315
2019-11-12 06:32:27,0.09158800658264409,-0.14384617924923387,-0.3101887442515547,-0.5251054929108372,-0.23492540399712225,-0.4643579441128338,-0.019078025813126225,-0.019950073313160246,-0.005401136962523686,0.23341683936507673,0.9984831250320105
2019-11-12 06:33:27,0.10641697029540327,-0.14285169007770618,-0.3150374339241983,-0.5263580085405519,-0.23210023711170596,-0.4642961232407885,-0.033184707474392935,0.08434042496646335,-0.0008303022052909087,0.23954774915921337,0.998477373339559
2019-11-12 06:34:27,0.11630294610391079,-0.15016133608038615,-0.30214704147449667,-0.5269842663554093,-0.22742838471208335,-0.4667595405768819,-0.019078025813126225,0.13569360898154212,-0.022532499337665685,0.2456747814429772,0.9984716252847808
2019-11-12 06:35:27,0.1261889219124169,-0.15942663391513612,-0.27916673064667924,-0.5269842663554093,-0.22372110718925153,-0.46975939110157355,-0.004971344151859516,0.10887042183727645,-0.027142669883076617,0.25179781956650565,0.9984658809771106
2019-11-12 06:36:27,0.13113190981666997,-0.16472252641836996,-0.2861534085034549,-0.5269842663554093,-0.22216808911534894,-0.4710092339548078,-0.004971344151859516,0.04896412970142927,-0.012102896072141711,0.2579167469559788,0.9984601405259118
2019-11-12 06:37:27,0.13113190981666997,-0.17405770502434034,-0.2892328339744727,-0.5276105241702668,-0.21798199826962625,-0.4718288473805278,-0.019078025813130235,0.1221854061646732,-0.008405453265372483,0.2640314471158387,0.9984544040404743
2019-11-12 06:38:27,0.13113190981666997,-0.1790058620688885,-0.27872359031660293,-0.5276105241702668,-0.21523817833072034,-0.4680124504829676,-0.004971344151859516,0.08207830470772128,0.031436970161965505,0.2701418036310098,0.9984486716300125
2019-11-12 06:39:27,0.13607489772092302,-0.17801784366223825,-0.2730999640605847,-0.5276105241702668,-0.2134275239273544,-0.46824858062404645,-0.004971344151859516,0.05612855793467225,-0.0033909286055134992,0.2762477001691106,0.998442943403663
2019-11-12 06:40:27,0.14101788562517747,-0.17528395749643652,-0.2971725079824695,-0.5282367819851241,-0.2151188318103255,-0.46962978930232535,-0.019078025813126225,-0.04125505845299517,-0.013231869577448343,0.2823490204826738,0.9984372194704835
2019-11-12 06:41:27,0.13607489772092302,-0.17145951736256726,-0.2922182195570914,-0.5294892976148389,-0.21418518366340647,-0.4697312889946188,-0.033184707474392935,0.03174050521902152,-0.0022338985359770325,0.2884456484113545,0.998431499939449
2019-11-12 06:42:27,0.13113190981666997,-0.16563329911514446,-0.29280435630326646,-0.5301155554296962,-0.2184014921065261,-0.470147011073983,-0.019078025813126225,-0.11147103047745152,-0.004934363056763084,0.2945374678841457,0.9984257849194512
2019-11-12 06:43:27,0.12124593400816384,-0.16088565944989602,-0.28185653522438925,-0.5307418132445537,-0.21800300717724527,-0.4727168297420496,-0.019078025813130235,0.016858526137007956,-0.023446925023998515,0.30062436292158484,0.9984200745192959
2019-11-12 06:44:27,0.10641697029540327,-0.1519966212173555,-0.2876572584411915,-0.5319943288742685,-0.2221343675692507,-0.47010707823402004,-0.033184707474392935,-0.10910876962305557,0.02106691634760952,0.3067062176379658,0.9984143688477011
2019-11-12 06:45:27,0.08170203077413657,-0.14288176266850447,-0.2691432548946379,-0.5332468445039831,-0.2218569050996628,-0.46963025030106675,-0.033184707474392935,0.01349309732156559,0.0027363177746083074,0.3127829162435402,0.9984086680132942
2019-11-12 06:46:27,0.0668730670613774,-0.13177647765125902,-0.24879949449317296,-0.534499360133698,-0.2187203165890183,-0.47011890896702824,-0.033184707474396946,0.09300053081750974,-0.005561188746076952,0.3188543430467273,0.9984029721246109
2019-11-12 06:47:27,0.04710111544436375,-0.12911805320960026,-0.2600264867793942,-0.5351256179485553,-0.2154254431623959,-0.4663473465491107,-0.019078025813126225,0.09740216518053069,0.03105165731805382,0.32492038245631194,0.998397281290093
2019-11-12 06:48:27,0.027329163827350116,-0.12485425969936867,-0.2746951631346949,-0.5357518757634127,-0.21747071639495102,-0.466526938487396,-0.019078025813126225,-0.05109823293631283,-0.0029050325745645453,0.33098091898364707,0.9983915956180854
2019-11-12 06:49:27,0.017443188018843998,-0.1226952422173786,-0.2799788602446726,-0.5357518757634127,-0.21702428344430286,-0.46796304835252933,-0.004971344151859516,0.018191879079613952,-0.013703696898956397,0.3370358372448546,0.9983859152168356
2019-11-12 06:50:27,0.03227215173160317,-0.1229508079877391,-0.28081414546925254,-0.5357518757634127,-0.21261494312193077,-0.4672949247581399,-0.004971344151859516,0.12839359449314056,0.004380335412895182,0.3430850219630179,0.9983802401944899
2019-11-12 06:51:27,0.056987091252869874,-0.12860849192526924,-0.3047274271895542,-0.5351256179485553,-0.21301297500901956,-0.4669073047857304,0.009135337509407194,-0.005291252115686716,0.001969653964730955,0.3491283579703801,0.9983745706590925
2019-11-12 06:52:27,0.1014739823911502,-0.1292959065549901,-0.2978420656210216,-0.5351256179485553,-0.2113964845623649,-0.4690732321074412,-0.004971344151859516,0.05072918845817755,-0.019975834815389115,0.3551657302105342,0.9983689067185835
2019-11-12 06:53:27,0.1509038614336836,-0.13235912346602896,-0.28682440626280936,-0.5357518757634127,-0.21261699870847328,-0.4693661544710282,-0.019078025813126225,-0.02816308517640328,-0.003879007712065338,0.3611970237406165,0.9983632484807957
2019-11-12 06:54:27,0.19539075257196395,-0.13899486994850876,-0.27803869160171335,-0.5357518757634127,-0.2113477281405363,-0.4691917181921373,-0.004971344151859516,0.04107359404954108,0.00013752797866097848,0.36722212373349095,0.9983575960534542
2019-11-12 06:55:27,0.22010569209323064,-0.14157121796097769,-0.28896557029228986,-0.5357518757634127,-0.21490021888785882,-0.4704831309012736,-0.004971344151859516,-0.09301138912407036,-0.012460152351823538,0.3732409154799399,0.9983519495441728
2019-11-12 06:56:27,0.22504867999748368,-0.1430864455890632,-0.29215821957671195,-0.5357518757634127,-0.21724175003273813,-0.4706065186256495,-0.004971344151859516,-0.0593366617161285,-0.002422006883760158,0.37925328439084377,0.9983463090604531
2019-11-12 06:57:27,0.20527672838047006,-0.1410660381281601,-0.2894697717443894,-0.5357518757634127,-0.22011601919387125,-0.4712012446347001,-0.004971344151859516,-0.07415120007149575,-0.006472744092265216,0.38525911599936485,0.9983406747096818
2019-11-12 06:58:27,0.18056178885920335,-0.13497589249509506,-0.29481043700147835,-0.5357518757634127,-0.2181856206701445,-0.47019700121302,-0.004971344151859516,0.05945843830699734,0.007268989136116299,0.3912582959631269,0.9983350465991285
2019-11-12 06:59:27,0.15584684933793666,-0.12509426902690057,-0.3018125923670886,-0.53637813357827,-0.22140046931534782,-0.46964162003533355,-0.019078025813126225,-0.08362213639642492,0.0034114136911418407,0.3972507100663909,0.9983294248359448
2019-11-12 07:00:27,0.13607489772092302,-0.12134139550896018,-0.28419347988716953,-0.5370043913931276,-0.22230308565617546,-0.4685745067342679,-0.019078025813130235,-0.019322887770301597,0.0078093003478338,0.40323624422223064,0.9983238095271604
2019-11-12 07:01:27,0.13607489772092302,-0.11525044948131773,-0.28280966022852444,-0.5376306492079849,-0.22430101386757714,-0.4668336531806769,-0.019078025813126225,-0.04978164840430358,0.013599504111263608,0.4092147844747028,0.998318200779683
2019-11-12 07:02:27,0.14101788562517747,-0.10881163277846721,-0.29291693585210127,-0.5382569070228422,-0.22797215520334915,-0.4655888389769798,-0.019078025813126225,-0.09631086023340099,0.009336483014039599,0.41518621700101993,0.9983125987002953
2019-11-12 07:03:27,0.14596087352943055,-0.10700949095590513,-0.2924930779816113,-0.5382569070228422,-0.23080604235893104,-0.4631208445819532,-0.004971344151859516,-0.07302824516335428,0.01984863887921392,0.4211504281137137,0.9983070033956524
2019-11-12 07:04:27,0.1509038614336836,-0.10710199214280124,-0.282873040702998,-0.5382569070228422,-0.2317914904418919,-0.4630646403680438,-0.004971344151859516,-0.021626297670543998,-0.0008785724325105502,0.42710730426280186,0.998301414972281
2019-11-12 07:05:27,0.1607898372421897,-0.09600276351721906,-0.3090788355695331,-0.5382569070228422,-0.2337210467718,-0.46151017142807166,-0.004971344151859516,-0.047880342640660205,0.011997692601299433,0.4330567320379493,0.9982958335365766
2019-11-12 07:06:27,0.17067581305069723,-0.08955237925895528,-0.29509570219369163,-0.5382569070228422,-0.2356432504064588,-0.462391605725837,-0.004971344151859516,-0.04767587668842284,-0.008936749183396512,0.43899859817062736,0.9982902591948017
2019-11-12 07:07:27,0.18550477676345642,-0.08574361769896695,-0.26661288684892404,-0.5382569070228422,-0.2347203902607351,-0.4623635036188823,-0.004971344151859516,0.031440509249877555,-0.0011200852779127792,0.4449327895362695,0.9982846920530837
2019-11-12 07:08:27,0.19539075257196395,-0.08346886577822935,-0.2663444710700993,-0.5382569070228422,-0.23206821843398645,-0.46531839265407393,-0.004971344151859516,0.07952972654861354,-0.026756265501363476,0.45085919315642564,0.998279132217413
2019-11-12 07:09:27,0.20527672838047006,-0.07947427964075533,-0.28221814955788127,-0.5382569070228422,-0.23311167439827113,-0.46781154911306116,-0.004971344151859516,-0.023239398212585704,-0.02278808089250879,0.4567776962009147,0.9982735797936411
2019-11-12 07:10:27,0.2102197162847231,-0.07995373780152455,-0.26070746684978463,-0.5382569070228422,-0.22935062478020496,-0.4682391019254335,-0.004971344151859516,0.1103657323707727,-0.005036037781601805,0.46268818598996875,0.9982680348874776
2019-11-12 07:11:27,0.20527672838047006,-0.08474734454170607,-0.2771087222241647,-0.5388831648376996,-0.2245461614395506,-0.46855999938611786,-0.019078025813126225,0.1393812937577673,-0.004119429019666089,0.4685905499963833,0.9982624976044899
2019-11-12 07:12:27,0.200333740476217,-0.08223325501422606,-0.30625328065723545,-0.539509422652557,-0.22448272708432523,-0.46968880654937145,-0.019078025813126225,0.007541339398137144,-0.011062700974686344,0.47448467584765486,0.9982569680501
2019-11-12 07:13:27,0.2102197162847231,-0.07724996784475388,-0.31389241661293,-0.5401356804674144,-0.22640993055175382,-0.4678156745813904,-0.019078025813130235,-0.04781491353595136,0.01473632051781027,0.480370451328124,0.9982514463295822
2019-11-12 07:14:27,0.22504867999748368,-0.0669861374282693,-0.31169861237832885,-0.5401356804674144,-0.22276841384556736,-0.46685018798247563,-0.004971344151859516,0.10704172534716427,0.0069359083973702974,0.48624776438110884,0.9982459325480625
2019-11-12 07:15:27,0.2349346558059898,-0.05637052378106936,-0.30266997207661117,-0.5401356804674144,-0.22509598939005554,-0.46828629784760895,-0.004971344151859516,-0.05894858019958807,-0.013703696898956372,0.492116503111042,0.9982404268105152
2019-11-12 07:16:27,0.2497636195187504,-0.0351321103827682,-0.27707969242062086,-0.539509422652557,-0.22863431385652666,-0.4690890518907837,0.009135337509411205,-0.09261744894217377,-0.008260561729061571,0.49797655578559646,0.9982349292217614
2019-11-12 07:17:27,0.2744785590400171,-0.011263580776078278,-0.2773688610981671,-0.539509422652557,-0.22805913719213647,-0.4697953442993396,-0.004971344151859516,0.02177202284081143,-0.007431558982523655,0.5038278108378176,0.9982294398864677
2019-11-12 07:18:27,0.29425051065703073,0.017167590483890292,-0.25717525223931414,-0.5407619382822718,-0.22663982359117668,-0.4718597719287568,-0.033184707474396946,0.045246035662216445,-0.019103534402727045,0.5096701568682429,0.9982239589091428
2019-11-12 07:19:27,0.3041364864655368,0.03985649987147194,-0.2398021275516177,-0.5420144539119865,-0.22693223328497514,-0.4696657425000914,-0.033184707474392935,-0.0023540785220303702,0.0174941514141614,0.5155034826470251,0.9982184863941368
2019-11-12 07:20:27,0.3189654501782974,0.06049256946094279,-0.25862246753159923,-0.5432669695417014,-0.22671687138905444,-0.4686003932248222,-0.033184707474396946,0.011766185964737563,0.0077941401005914455,0.5213276771160511,0.9982130224456384
2019-11-12 07:21:27,0.32885142598680356,0.06804087044501787,-0.2644775363597355,-0.5451457429862735,-0.226798737908429,-0.46686633234656477,-0.047291389135659646,0.0035007691475558065,0.01354112705254904,0.5271426293910526,0.998207567167673
2019-11-12 07:22:27,0.32885142598680356,0.0680980779386163,-0.2513964491770417,-0.5463982586159883,-0.2252175995373472,-0.4675344559409543,-0.033184707474396946,0.04974610734975735,-0.007103531659525082,0.5329482287637209,0.998202120664102
2019-11-12 07:23:27,0.3337944138910566,0.0590139418922362,-0.2682346220437149,-0.5463982586159883,-0.2228404369936782,-0.4636612668208858,-0.004971344151859516,0.07188218601656433,0.031925049268517344,0.5387443647038119,0.9981966830386182
2019-11-12 07:24:27,0.3634523413165778,0.0493705437658404,-0.27187112413903136,-0.5470245164308457,-0.22115899993907318,-0.46465309150095874,-0.019078025813126225,0.05253524318897631,-0.009885457242160072,0.5445309268612533,0.9981912543947467
2019-11-12 07:25:27,0.4079392324548567,0.040694674381105085,-0.2599037354299444,-0.5476507742457031,-0.22098131658014508,-0.4645515918086653,-0.019078025813126225,0.0107184099201887,-0.00048929771065289,0.5503078050682416,0.9981858348358407
2019-11-12 07:26:27,0.447483135688884,0.041178210846667083,-0.2813283595507207,-0.5476507742457031,-0.2218934621196204,-0.46608252629247837,-0.004971344151859516,-0.01958787858108486,-0.01451863093605339,0.556074889341344,0.9981804244650808
2019-11-12 07:27:27,0.47219807521015067,0.04321286620340635,-0.2628875444592636,-0.5476507742457031,-0.2239630465043968,-0.4660376918128357,-0.004971344151859516,-0.05177428474049506,-0.0009762852794032746,0.5618320698835882,0.9981750233854728
2019-11-12 07:28:27,0.47714106311440374,0.053092324026328415,-0.25072829376137623,-0.5476507742457031,-0.22940027778203592,-0.4690962961567211,-0.004971344151859516,-0.14542281842778776,-0.02764760718456196,0.5675792370865561,0.9981696316998456
2019-11-12 07:29:27,0.4623120994016445,0.06391435659976413,-0.26265136464766387,-0.5470245164308457,-0.23184914718911506,-0.47038829687445627,0.009135337509407194,-0.0623215562681258,-0.01246520576757099,0.5733162815324678,0.998164249510849
2019-11-12 07:30:27,0.4326541719761234,0.07276117020177003,-0.2550219911950932,-0.5463982586159883,-0.23330353671055912,-0.47268898165480955,0.009135337509407194,-0.0346667616788799,-0.021133956422727036,0.5790430939962675,0.998158876920952
2019-11-12 07:31:27,0.4029962445506036,0.07862394052851561,-0.23839905575171896,-0.5457720008011309,-0.23094930929585689,-0.4722571152113563,0.009135337509411205,0.07124439907927547,0.0023499133928951903,0.5847595654477007,0.998153514032441
2019-11-12 07:32:27,0.38816728083784446,0.07604676595052937,-0.26996623845573176,-0.5445194851714161,-0.22899420941223944,-0.4704949522261442,0.023242019170673905,0.0601453411229507,0.013782639897951246,0.5904655870533906,0.9981481609474178
2019-11-12 07:33:27,0.38816728083784446,0.06988018154490006,-0.2679891269243984,-0.5432669695417014,-0.2267034047362964,-0.4683546479671355,0.023242019170673905,0.0694807205594697,0.017032430924148245,0.5961610501789116,0.9981428177677972
2019-11-12 07:34:27,0.4079392324548567,0.05956853245948765,-0.25338856828305306,-0.5426407117268439,-0.22695505013719228,-0.4669633725816449,0.009135337509411205,-0.0012204928526965977,0.010595187808414787,0.601845846390855,0.9981374845953059
2019-11-12 07:35:27,0.43759715988037784,0.0488237543195743,-0.2820349282938954,-0.5426407117268439,-0.22626263006085823,-0.46555523781360886,-0.004971344151859516,0.02503236276430754,0.010740079344725699,0.6075198674588962,0.9981321615314797
2019-11-12 07:36:27,0.48208405101865676,0.037998812409991256,-0.2745385689463878,-0.5432669695417014,-0.2274680718417316,-0.4639176479781079,-0.019078025813130235,-0.027743948328519744,0.012712043451359182,0.6131830053578523,0.9981268486776621
2019-11-12 07:37:27,0.516684966348431,0.0326739181435813,-0.27944252135992914,-0.5438932273565588,-0.22668380247716194,-0.46489378929283326,-0.019078025813126225,0.02758653528806998,-0.00975067253734404,0.6188351522697413,0.9981215461350019
2019-11-12 07:38:27,0.5463428937739507,0.024693343022373252,-0.29412215779249457,-0.5445194851714161,-0.2254318890222047,-0.46798330877681016,-0.019078025813126225,0.040590922251899385,-0.027913295570899943,0.6244762005858326,0.9981162540044525
2019-11-12 07:39:27,0.5512858816782038,0.018086949429845952,-0.30515319511500316,-0.5457720008011309,-0.22424230160596836,-0.46888592549633934,-0.033184707474392935,0.038857741095312766,-0.00911879343228272,0.6301060429086986,0.9981109723867678
2019-11-12 07:40:27,0.5413999058696977,0.012844251542766949,-0.28685801413458833,-0.5457720008011309,-0.22308777585364342,-0.4701425704330447,-0.004971344151859516,0.037882735841377135,-0.012161353985508242,0.6357245720542568,0.9981057013825024
2019-11-12 07:41:27,0.5265709421569371,0.011887485600119704,-0.28698891353594674,-0.5451457429862735,-0.22232091323604689,-0.4715557338506178,0.009135337509407194,0.0271024832534721,-0.013506492402827858,0.6413316810538107,0.9981004410920088
2019-11-12 07:42:27,0.521627954252684,0.010840519332371172,-0.26263891897209757,-0.5457720008011309,-0.2246556746210847,-0.47007466249598445,-0.019078025813126225,-0.059148406206350264,0.01136690503403959,0.6469272631560876,0.9980951916154349
2019-11-12 07:43:27,0.516684966348431,0.01283378316682734,-0.251692992789013,-0.5463982586159883,-0.22526526981956108,-0.469406538901595,-0.019078025813130235,-0.011174468059574649,0.004380335412895159,0.6525112118292694,0.9980899530527239
2019-11-12 07:44:27,0.516684966348431,0.017828855982878197,-0.23599925360570398,-0.5463982586159883,-0.22578562204245947,-0.469911468941503,-0.004971344151859516,-0.008692772659002946,-0.005701026866640412,0.6580834207630237,0.9980847255036097
2019-11-12 07:45:27,0.5364569179654446,0.02213274991569328,-0.22860138336191663,-0.5470245164308457,-0.22560707959303444,-0.46750974546759755,-0.019078025813126225,0.010742299766097323,0.019279098710813163,0.6636437838705235,0.9980795090676178
2019-11-12 07:46:27,0.5562288695824569,0.023155802487155087,-0.23597968312195716,-0.5482770320605604,-0.22784142296175727,-0.4685935911413511,-0.033184707474392935,-0.05635595192510868,-0.010676296592973204,0.6691921952904712,0.9980743038440615
2019-11-12 07:47:27,0.5809438091037236,0.025875695923784352,-0.2248809373829845,-0.5482770320605604,-0.22666665182047238,-0.47037202550050977,-0.004971344151859516,0.03844572568275478,-0.016645674265144652,0.6747285493891104,0.9980691099320407
2019-11-12 07:48:27,0.6007157607207372,0.03269561603362826,-0.20699865419579477,-0.5482770320605604,-0.22670056451024667,-0.47057959253589243,-0.004971344151859516,0.004834283607243836,-0.0031454538821652964,0.6802527407622405,0.99806392743044
2019-11-12 07:49:27,0.6155447244334978,0.03800236729598758,-0.20193380997028845,-0.5482770320605604,-0.2291108461278221,-0.4691085878884709,-0.004971344151859516,-0.06124849545735161,0.011280390556443223,0.6857646642372196,0.9980587564379269
2019-11-12 07:50:27,0.6204877123377508,0.044348719887439686,-0.2126466033342079,-0.5482770320605604,-0.23289471840633888,-0.4706344937227468,-0.004971344151859516,-0.09944571606154844,-0.014475414124581176,0.6912642148749711,0.9980535970529494
2019-11-12 07:51:27,0.6155447244334978,0.060472764602211515,-0.18870088099793556,-0.5476507742457031,-0.23217050142119022,-0.4693710561107079,0.009135337509407194,0.025916580730444817,0.009496534797592888,0.6967512879719778,0.9980484493737349
2019-11-12 07:52:27,0.6007157607207372,0.07612170643678687,-0.20734053887429335,-0.5476507742457031,-0.23522719451561042,-0.468440337284224,-0.004971344151859516,-0.07922409945949542,0.006637110031054979,0.7022257790622768,0.9980433134982878
2019-11-12 07:53:27,0.590829784912231,0.08678935009331859,-0.2046730637486043,-0.5476507742457031,-0.23935234854639723,-0.4701525007222615,-0.004971344151859516,-0.1089361812709662,-0.016076134096743876,0.7076875839194502,0.9980381895243877
2019-11-12 07:54:27,0.590829784912231,0.1010242258868835,-0.20218723333360153,-0.5476507742457031,-0.23708180457202882,-0.4676912990025685,-0.004971344151859516,0.06891730490031542,0.019790261820499373,0.7131365985586059,0.9980330775495877
2019-11-12 07:55:27,0.5858867970079781,0.10980589783869366,-0.1647761313682966,-0.5476507742457031,-0.23370741748851165,-0.46778109497171116,-0.004971344151859516,0.09961330477241967,-0.0021333153489397653,0.7185727192383592,0.9980279776712125
2019-11-12 07:56:27,0.5809438091037236,0.10342044804401844,-0.17558738351760375,-0.5476507742457031,-0.236560438548421,-0.46888121201941124,-0.004971344151859516,-0.07356032650708981,-0.010816134713536688,0.7239958424628096,0.9980228899863565
2019-11-12 07:57:27,0.5858867970079781,0.09799749126599407,-0.14402565053389074,-0.5476507742457031,-0.233896851431288,-0.4704071178536872,-0.004971344151859516,0.0798471663634513,-0.014475414124581176,0.7294058649835073,0.9980178145918815
2019-11-12 07:58:27,0.6106017365292448,0.088917666881954,-0.16908435886295195,-0.5476507742457031,-0.2307581360512382,-0.46897604604622856,-0.004971344151859516,0.0930596754391063,0.010937202986202297,0.7348026838014218,0.9980127515844162
2019-11-12 07:59:27,0.6353166760505115,0.08225871113765204,-0.18740405221534084,-0.5476507742457031,-0.23196840447392697,-0.47280218507025396,-0.004971344151859516,-0.02787816903010318,-0.034243891400699195,0.7401861961689028,0.9980077010603525
2019-11-12 08:00:27,0.6699175913802843,0.07974071341648771,-0.21419892470632132,-0.5476507742457031,-0.22652912394599956,-0.4710799549250047,-0.004971344151859516,0.15703448028204628,0.013439452327710318,0.7455562995916343,0.9980026631158455
2019-11-12 08:01:27,0.7144044825185646,0.08619125033856734,-0.2006692171549188,-0.5476507742457031,-0.21708795910521764,-0.47100714534826477,-0.004971344151859516,0.2683200781513698,-0.0007358639718025469,0.7509128918305887,0.9979976378468103
2019-11-12 08:02:27,0.7539483857525905,0.0870985641094582,-0.22280635999165885,-0.5476507742457031,-0.21378573298334566,-0.47099531461525657,-0.004971344151859516,0.09760663113277489,-0.0012599233984762395,0.756255870903971,0.9979926253489204
2019-11-12 08:03:27,0.7885493010823647,0.09120480856179816,-0.195677561384509,-0.5476507742457031,-0.20714291683108735,-0.47136620221497805,-0.004971344151859516,0.1905027594825412,-0.004549050212851397,0.7615851350891603,0.997987625717607
