tt,CO2_outdoor,PM2.5_outdoor,PM10_outdoor,CO2_classroom,PM2.5_classroom,PM10_classroom,CO2_classroom_change,PM2.5_classroom_change,PM10_classroom_change,time,day
2019-12-02 16:17:02,-1.1448009087909465,-1.3704351714696308,0.5663551658252892,-0.23731149854125458,-1.1926524793293896,-0.4729065670016997,-0.037103199244656423,0.32359742028613336,-0.10516064404060875,0.6097818751823123,-1.7053629169161482
2019-12-02 16:18:02,-1.0819240720465833,-1.3887970893657433,0.19167730453488074,-0.2388202412019585,-1.1777951422310986,-0.467300122170033,-0.02745984852771281,0.31315963942922465,0.0763931748715155,0.6042181284790685,-1.7053629169161482
2019-12-02 16:19:02,-1.0504856536744032,-1.404739079420875,0.016823021436364192,-0.24133481230313159,-1.1676804088472514,-0.4548641980790074,-0.04674654996160552,0.21916281336059104,0.1670042911981997,0.598642790434902,-1.7053629169161482
2019-12-02 16:20:02,-0.9876088169300369,-1.4169813349566542,-0.21388886149602063,-0.24334646918406994,-1.1606755249335416,-0.4620754547580968,-0.037103199244656423,0.1575266326158558,-0.0936675572172786,0.5930559671962115,-1.7053629169161482
2019-12-02 16:21:02,-0.9247319801856735,-1.4362374619190235,-0.30414513637229423,-0.24485521184477382,-1.1571718760762306,-0.4718829719656352,-0.02745984852771281,0.08813331990465242,-0.1281138240296822,0.5874577651280569,-1.7053629169161482
2019-12-02 16:22:02,-0.9142525073949468,-1.4540042276257668,-0.42344307918514024,-0.245861040285243,-1.160388929840038,-0.48237603577946164,-0.01781649781076371,-0.04506876767697244,-0.13720941403453019,0.5818482908121384,-1.7053629169161482
2019-12-02 16:23:02,-0.9142525073949468,-1.4680330329966744,-0.393204636037951,-0.24686686872571248,-1.1645579256374001,-0.49036280294924617,-0.017816497810769192,-0.06393594173221682,-0.10395675623470461,0.5762276510447587,-1.7053629169161482
2019-12-02 16:24:02,-0.9247319801856735,-1.4921490526951577,-0.3772269425094676,-0.24736978294594691,-1.1601742219122075,-0.4938160063000762,-0.008173147093814613,0.10557571427869096,-0.04380703427592158,0.5705959528347994,-1.7053629169161482
2019-12-02 16:25:02,-0.9037730346042201,-1.5158614279105103,-0.495829437614787,-0.2483756113864161,-1.1651091851357813,-0.49475840811747923,-0.01781649781076371,-0.07911716100984127,-0.010494607196389416,0.5649533034016753,-1.7053629169161482
2019-12-02 16:26:02,-0.9352114529764003,-1.5307866737089972,-0.3865922544082975,-0.24938143982688554,-1.1614950047324957,-0.46901325221763734,-0.017816497810769192,0.09032401833269763,0.34358647350658067,0.5592998101732967,-1.7053629169161482
2019-12-02 16:27:02,-0.9666498713485834,-1.5433571616433177,-0.5174639607569222,-0.25038726826735475,-1.1553550653041762,-0.4493958266723139,-0.01781649781076371,0.14038372099019025,0.26228591355379727,0.5536355807840276,-1.7053629169161482
2019-12-02 16:28:02,-0.9980882897207666,-1.5572329855784026,-0.5339829794123587,-0.25038726826735475,-1.1526326176949446,-0.44500193355333756,0.001470203623129003,0.07265017135131761,0.0603054674317233,0.5479607230726298,-1.7053629169161482
2019-12-02 16:29:02,-1.01904723530222,-1.5600859390369077,-0.6562136022950349,-0.24938143982688554,-1.1611735458701617,-0.45830757866678346,0.020756905057021716,-0.15058618536389515,-0.17452574836102014,0.5422753450802138,-1.7053629169161482
2019-12-02 16:30:02,-0.9247319801856735,-1.566728764305816,-0.6566616794685505,-0.24686686872571248,-1.1552995260007506,-0.4556656188570571,0.04968695720786353,0.13511328389867747,0.03706143566114551,0.5365795550481802,-1.7053629169161482
2019-12-02 16:31:02,-0.7884988339062201,-1.5726855372895618,-0.7809198465716616,-0.24334646918406994,-1.1464231238246372,-0.4673721525775887,0.06897365864176172,0.1946195012566945,-0.1533093037478931,0.5308734614161632,-1.7053629169161482
2019-12-02 16:32:02,-0.7046630515804004,-1.5828554109024922,-0.7715018032745055,-0.2403289838626624,-1.1403453459417865,-0.4772025289902867,0.05933030792480714,0.1391516998622622,-0.12841711188212382,0.5251571728199593,-1.7053629169161482
2019-12-02 16:33:02,-0.610347796463854,-1.5833444428371382,-0.8619927149103267,-0.2363056701007854,-1.1255911298186767,-0.46472475055542045,0.07861700935870533,0.31111581604617367,0.16755959983513816,0.5194307980894624,-1.7053629169161482
2019-12-02 16:34:02,-0.5998683236731273,-1.5899895909743007,-0.7937279080390465,-0.2292648710175009,-1.112885643211164,-0.46614034748415084,0.13647711366038348,0.2705106793882744,-0.01677279264060814,0.513694446246595,-1.7053629169161482
2019-12-02 16:35:02,-0.7989783066969469,-1.5953952914354457,-0.8087139638709174,-0.21970950083304303,-1.0973592150320757,-0.46741787098790816,0.1846938672451235,0.3264208018059649,-0.014940883252389096,0.5079482265032266,-1.7053629169161482
2019-12-02 16:36:02,-0.9561703985578567,-1.5976363799082993,-0.8195495277479146,-0.13019076963128126,-1.0907871830774183,-0.47898925802688863,1.717986631239679,0.14894765095129026,-0.15151622535668158,0.502192248259098,-1.7053629169161482
2019-12-02 16:37:02,-0.9771293441393101,-1.5975082828006708,-0.7849637181140223,-0.11057711504213134,-1.0916537996052817,-0.48327790315692043,0.3775608815840561,0.0015161155126990804,-0.054891380441212764,0.4964266210997368,-1.7053629169161482
2019-12-02 16:38:02,-1.0400061808836734,-1.604677682667748,-0.7855449610292619,-0.10353631595884683,-1.0923879822334923,-0.48772626622291965,0.13647711366038348,0.004140911295943648,-0.05701046154912842,0.4906514547943753,-1.7053629169161482
2019-12-02 16:39:02,-0.9980882897207666,-1.608918265755121,-0.8766321645865063,-0.10001591641720428,-1.0944841837281256,-0.4764119926371206,0.06897365864176172,-0.022853849008282846,0.1521226288419228,0.4848668592938541,-1.7053629169161482
2019-12-02 16:40:02,-0.9037730346042201,-1.6126610478023333,-0.8023135057792765,-0.10152465907790818,-1.0987430548944055,-0.47376576705103385,-0.02745984852771281,-0.06571724161065519,0.037118032473776645,0.4790729447285334,-1.7053629169161482
2019-12-02 16:41:02,-0.757060415534037,-1.6178520055766494,-0.8262484112247847,-0.1850084196368546,-1.0927665177805856,-0.47031854152582087,-1.5993260153900595,0.13714514153889762,0.04774541648147781,0.47326982140619334,-1.7053629169161482
2019-12-02 16:42:02,-0.830416725069127,-1.6174918572646724,-0.8432581791694149,-0.19808418936295447,-1.0754739826758102,-0.4723802027182037,-0.2492569150174872,0.36142445286094166,-0.025344544881908574,0.46745759980993956,-1.7053629169161482
2019-12-02 16:43:02,-0.9561703985578567,-1.6161835404348848,-0.7911995552467697,-0.19556961826178137,-1.0674088905756873,-0.4812536870642029,0.04968695720786353,0.17853960576208064,-0.11572140623971923,0.4616363905960918,-1.7053629169161482
2019-12-02 16:44:02,-1.0819240720465833,-1.6055734162320698,-0.6164920897735707,-0.19355796138084302,-1.0528675703464594,-0.4900393404139755,0.04004360649091443,0.3068962903356494,-0.11455609563345605,0.4558063045920812,-1.7053629169161482
2019-12-02 16:45:02,-1.1028830176280398,-1.589988783342276,-0.5484657517695138,-0.19909001780342392,-1.0433090359998898,-0.49912039399444186,-0.10460665426328915,0.20813913368706286,-0.118475361458833,0.4499674527943438,-1.7053629169161482
