tt,CO2_outdoor,PM2.5_outdoor,PM10_outdoor,CO2_classroom,PM2.5_classroom,PM10_classroom,CO2_classroom_change,PM2.5_classroom_change,PM10_classroom_change,time,lunch_timediff
2019-12-09 17:34:58,0.6764494314179784,-0.2308454056004355,0.2787877541493672,-0.27014921982605977,0.9506959646043044,-0.045974487556250346,-0.014613612634229188,-0.7005631082180197,-0.08234247250107687,0.20411471580204435,0.9985177054410548
2019-12-09 17:35:58,0.6247142831078774,-0.2270625412512657,0.16108467989115774,-0.27014921982605977,0.8701314590188319,-0.04937507211160284,-0.014613612634229188,-1.3787787599875754,-0.05024003475210708,0.1980124583380566,0.9985234795274941
2019-12-09 17:36:58,0.5757020373404123,-0.22433283183185582,0.23762429378937433,-0.27014921982605977,0.7748628466440961,-0.11591689018707485,-0.014613612634229188,-1.6317467489125694,-0.9836808650863759,0.19190728413802138,0.9985292563738113
2019-12-09 17:37:58,0.548473011914043,-0.22003496043352078,0.2494397058171277,-0.27014921982605977,0.6511870867995527,-0.19154684874285643,-0.014613612634229188,-2.120460485117211,-1.118034296642817,0.18579930943565748,0.9985350358700238
2019-12-09 17:38:58,0.5348584992008583,-0.2165700792570636,0.3724555914215074,-0.27014921982605977,0.5365157801013148,-0.2296456843466019,-0.014613612634229188,-1.965548769877666,-0.5631974551901858,0.17968865051799757,0.9985408179060983
2019-12-09 17:39:58,0.5157981814024001,-0.20919385041964306,0.40259304149036224,-0.27014921982605977,0.461898751380823,-0.22805395940652198,-0.014613612634229188,-1.2764589602694016,0.023563172136735165,0.1735754237231779,0.9985466023719528
2019-12-09 17:40:58,0.5049065712318513,-0.20440359867674468,0.40488442362320526,-0.27014921982605977,0.40123584741936946,-0.2593984704932212,-0.014613612634229188,-1.036393587507019,-0.4633457111863274,0.16745974543822703,0.9985523891574598
2019-12-09 17:41:58,0.48856915597603073,-0.19883757111385705,0.31110118084883687,-0.27014921982605977,0.3447242100697353,-0.2734606180201497,-0.014613612634229188,-0.9649756101124175,-0.2078539684374214,0.16134173209684277,0.9985581781524471
2019-12-09 17:42:58,0.4722317407202085,-0.19466462684108649,0.30175384782851383,-0.27014921982605977,0.2918969198367379,-0.2884782444368088,-0.014613612634229188,-0.9015904692157438,-0.221979175666905,0.15522150017718017,0.9985639692467007
2019-12-09 17:43:58,0.4640630330922974,-0.19176682470869902,0.1439713806246302,-0.27014921982605977,0.233377540998214,-0.308751168373439,-0.014613612634229188,-0.99951659475057,-0.2996702343810559,0.14909916619963165,0.9985697623299662
2019-12-09 17:44:58,0.466785935634935,-0.18986820671496554,0.20984097925659867,-0.27014921982605977,0.19273362388445675,-0.33186579055660975,-0.014613612634229188,-0.6919889313278779,-0.34168013857408974,0.1429748467246134,0.9985755572919518
2019-12-09 17:45:58,0.466785935634935,-0.18698294745523789,0.3168781205425674,-0.27014921982605977,0.1565170897697462,-0.33382010223205466,-0.014613612634229188,-0.6158206751038852,-0.028859233607626947,0.13684865835033908,0.9985813540223301
2019-12-09 17:46:58,0.4749546432628461,-0.18438341517631734,0.3796968214946971,-0.28124016181330813,0.11166026089881434,-0.3487331594879377,-0.3300632098322324,-0.7644674456643693,-0.22043329005744788,0.13072071771060453,0.9985871524107391
2019-12-09 17:47:58,0.4640630330922974,-0.18185463711112065,0.3894543586068502,-0.30284837637467127,0.07574203980636958,-0.3675943997540916,-0.6291964485544763,-0.6106885275756986,-0.27880077865338276,0.1245911414725651,0.9985929523467864
2019-12-09 17:48:58,0.45044852037911276,-0.18315374849327,0.4115676705614846,-0.3269424917262796,0.04142503236779268,-0.37164443430317157,-0.6999006686160951,-0.5831414073280442,-0.05984110061048053,0.11846004633451922,0.9985987537200494
2019-12-09 17:49:58,0.4422798127512032,-0.18412959480394733,0.3568936208401668,-0.35294883845499986,0.011027554213731168,-0.36418706620038166,-0.7542885302019607,-0.5157102158353067,0.11027720224037389,0.11232754902367934,0.9986045564200782
2019-12-09 17:50:58,0.4368340076659281,-0.18619263830036342,0.21498410008394456,-0.3781902926328753,-0.030373703172542156,-0.3821448418178351,-0.7325333855676138,-0.7050181379581089,-0.26544451769924937,0.10619376629395315,0.9986103603363977
2019-12-09 17:51:58,0.42049659241010745,-0.18834427558513106,0.3015530939004023,-0.39138468913494656,-0.056252203412162416,-0.39303606993098494,-0.3898898575766793,-0.43796616980815356,-0.1609770627213257,0.10005881492372468,0.9986161653585098
2019-12-09 17:52:58,0.42049659241010745,-0.189778553927833,0.40297751763623607,-0.39100224285952423,-0.06283161032829117,-0.3859558157469534,-0.0037360403170573035,-0.10594649013035123,0.1047021839863476,0.09392281171362346,0.9986219713758956
2019-12-09 17:53:58,0.4232194949527434,-0.19173608072150472,0.38414374980070265,-0.38583921814132244,-0.06490378589230213,-0.3905849172007771,0.132233613647599,-0.028404530791654243,-0.0684016665394116,0.08778587348430449,0.9986277782780162
2019-12-09 17:54:58,0.425942397495381,-0.19461560772331404,0.3563722264520141,-0.37551316870491885,-0.07123933272366438,-0.40384901820022123,0.27908083992942717,-0.10175114551632103,-0.19605614359728546,0.08164811707422792,0.9986335859543171
2019-12-09 17:55:58,0.425942397495381,-0.19534620073401848,0.42556327442575836,-0.3642310035799593,-0.07326971360608624,-0.4023344063762996,0.30627477072236153,-0.02768549925163057,0.022423179660130882,0.07550965933742594,0.9986393942942282
2019-12-09 17:56:58,0.4368340076659281,-0.19887258184130216,0.31350286086954554,-0.3527576153172886,-0.0744134922948938,-0.3979303932661474,0.31171355688094593,-0.012432483403101723,0.0651382960021091,0.06937061714128795,0.9986452031871673
2019-12-09 17:57:58,0.44772561783647674,-0.20129027435048708,0.19910101435721267,-0.34338768156944094,-0.09954930031346808,-0.3978568467323959,0.2518869091364959,-0.4251889667967187,0.0011193642921012742,0.06323110736432688,0.9986510125225414
2019-12-09 17:58:58,0.45589432546438785,-0.19798252581897774,0.2208739959034989,-0.3363124254741274,-0.12653547161365636,-0.39847511758683907,0.1866214752334615,-0.45702243242907703,-0.009108034845902344,0.05709124689395773,0.9986568221897492
2019-12-09 17:59:58,0.4613401305496614,-0.19663836030158882,0.27454666839842246,-0.33287040899532616,-0.1478092996030565,-0.40503079958933613,0.08328453822032396,-0.3587478469619506,-0.09688303832773036,0.050951152624275936,0.9986626320781828
2019-12-09 18:00:58,0.4640630330922974,-0.19621688106412816,0.32003699964576493,-0.3313406238936367,-0.16332682554315317,-0.4099578055300368,0.028896676634461445,-0.25971699973494516,-0.07280570168551247,0.04481094145382437,0.9986684420772304
2019-12-09 18:01:58,0.4613401305496614,-0.19387792112883903,0.3492369271614721,-0.3301932850673696,-0.17438494664928925,-0.41224731903816525,0.018019104317289557,-0.18299784305192107,-0.03381464957887127,0.038670730283371556,0.9986742520762779
2019-12-09 18:02:58,0.4531714229217503,-0.19778145440363562,0.5712964426363657,-0.33000206192965853,-0.1815660814293113,-0.41546177257416655,-0.009174826475644791,-0.11629855637897023,-0.04748838921767539,0.03253063601368975,0.9986800619647115
2019-12-09 18:03:58,0.4450027152938392,-0.20181696113137035,0.5960063404163114,-0.32961961565423614,-0.19375677389989365,-0.41923229519830213,-0.0037360403170573035,-0.20248248802112206,-0.05570896969122471,0.02639077554332185,0.9986858716319192
2019-12-09 18:04:58,0.43955691020856563,-0.19780986802415754,0.6860483601004236,-0.3290459462411026,-0.2014522784981173,-0.42169926040955263,0.001702745841530185,-0.1251477235088756,-0.0364379854858852,0.020251265766360785,0.9986916809672933
2019-12-09 18:05:58,0.43955691020856563,-0.19573817148286232,0.7595401143050396,-0.32847227682796903,-0.21872392309235067,-0.4222994754405617,0.001702745841530185,-0.2898946823805022,-0.008841108752143298,0.014112223570221549,0.9986974898602324
2019-12-09 18:06:58,0.4450027152938392,-0.19573402658440744,0.79662122369504,-0.32885472310339137,-0.2356797795400363,-0.42777220168906227,-0.025491184951401073,-0.2844618945543924,-0.08087329220986736,0.007973765833420821,0.9987032982001437
2019-12-09 18:07:58,0.4695088381775725,-0.19272609199491086,0.5350804567899704,-0.32961961565423614,-0.2558913162228185,-0.4381318098261877,-0.036368757268576045,-0.3404722931089377,-0.15311792275561165,0.0018360094233442518,0.9987091058764446
2019-12-09 18:08:58,0.49401496106130427,-0.18916834004147687,0.504707088102296,-0.3307669544805032,-0.27456657180410987,-0.44245555586100543,-0.04724632958574484,-0.3140422660262054,-0.06388748143447313,-0.004300928805974732,0.9987149127785652
2019-12-09 18:09:58,0.5049065712318513,-0.19650868988632283,0.3859524528825178,-0.33172307016905905,-0.29686679288468937,-0.4460602181748409,-0.04180754342716044,-0.37640581149140667,-0.05325699374563641,-0.010436932016075953,0.9987207187959509
2019-12-09 18:10:58,0.5130752788597625,-0.19638650363179722,0.2307628879456314,-0.33229673958219264,-0.30297565559442297,-0.44298835205037673,-0.030929971109988557,-0.0978512944616818,0.04544466128634663,-0.016571883386304404,0.998726523818063
2019-12-09 18:11:58,0.5266897915729472,-0.19290487604074436,0.24423901515056534,-0.33267918585761497,-0.30591986308247554,-0.4492594425936773,-0.025491184951401073,-0.043406881173404396,-0.09267581472488735,-0.02270566611602934,0.9987323277343826
2019-12-09 18:12:58,0.55936462208459,-0.1907256620861043,0.2959643954289641,-0.3330616321330373,-0.30735050290495247,-0.44869618816997625,-0.025491184951401073,-0.01736761378028875,0.008358901975033365,-0.028838163426870494,0.9987381304344114
2019-12-09 18:13:58,0.6029310627667815,-0.18563302121222214,0.29460345354385015,-0.3332528552707485,-0.30189951948400706,-0.4458457347224746,-0.020052398792816676,0.10102314720759924,0.04217143361073429,-0.03496925856491635,0.9987439318076743
2019-12-09 18:14:58,0.6356058932784244,-0.17735905576454297,0.259646371219789,-0.3332528552707485,-0.29638925690840495,-0.44365394177805384,-0.014613612634229188,0.10204297988112314,0.032434205295286456,-0.04109883480295456,0.9987497317437216
2019-12-09 18:15:58,0.641051698363698,-0.17573081097735335,0.27645632756042016,-0.3336353015461708,-0.3029595640904329,-0.4519555891813346,-0.025491184951401073,-0.10578993921105918,-0.12269430780385054,-0.0472267754426891,0.9987555301321307
2019-12-09 18:16:58,0.6274371856505133,-0.17557038291039234,0.161900891856326,-0.33401774782159316,-0.3172632459320142,-0.4516320498834093,-0.025491184951401073,-0.23883414674219336,0.0048151022490357685,-0.0533529638169647,0.9987613268625088
2019-12-09 18:17:58,0.5702562322551387,-0.1715311372337354,0.1053952782067496,-0.3342089709593044,-0.32033520495133866,-0.4489826293195167,-0.020052398792816676,-0.04560470579553847,0.039199488158626734,-0.059477283291982895,0.9987671218244946
2019-12-09 18:18:58,0.5021836686892154,-0.17508169881318766,0.0812354837849088,-0.33478264037243793,-0.3323933952116808,-0.44494569911510395,-0.030929971109988557,-0.20020293319110308,0.05971157002239351,-0.0655996172695302,0.9987729149077601
2019-12-09 18:19:58,0.45861722800702387,-0.17807971696087233,0.1452515690380467,-0.33592997919870493,-0.3457728340305448,-0.44999006079393244,-0.04724632958574484,-0.22293356181815968,-0.07454061612312171,-0.07171984918919404,0.9987787060020137
2019-12-09 18:20:58,0.4422798127512032,-0.1778286067144151,0.21579873609375136,-0.3365036486118385,-0.35536373127184223,-0.44473312226663053,-0.030929971109988557,-0.15775586979163345,0.07774741630609838,-0.0778378625305783,0.9987844949970008
2019-12-09 18:21:58,0.4313882025806545,-0.17560578307609864,0.28048595048176356,-0.3366948717495497,-0.3644275277054746,-0.44937026750205233,-0.020052398792816676,-0.14868767998678842,-0.06852058081706255,-0.08395354081552915,0.9987902817825078
2019-12-09 18:22:58,0.4368340076659281,-0.18106953413089955,0.28097690804529085,-0.3366948717495497,-0.38003233241355955,-0.45381948419853235,-0.014613612634229188,-0.261218534967943,-0.06574236186799037,-0.0900667676103476,0.9987960662483624
2019-12-09 18:23:58,0.4422798127512032,-0.17775819468255558,0.2944547820923121,-0.3361212023364162,-0.38890426166044173,-0.4571342858070889,0.001702745841530185,-0.14538681601262685,-0.04897187287718634,-0.09617742652800876,0.998801848284437
2019-12-09 18:24:58,0.4450027152938392,-0.17558826689464663,0.2839411661550956,-0.3353563097855715,-0.3991944619122977,-0.4571393558557496,0.007141532000114582,-0.1697866091466667,-4.285449701178989e-05,-0.10228540123037262,0.9988076277806494
2019-12-09 18:25:58,0.45861722800702387,-0.17698502251924675,0.25797014332537876,-0.3349738635101491,-0.40383007602570165,-0.46772076083629355,-0.003736040317054212,-0.07250567232078411,-0.1563968297098145,-0.10839057543040787,0.9988134046269667
2019-12-09 18:26:58,0.4831233508907572,-0.17704078222119674,0.37932725046880467,-0.33516508664786027,-0.40879495007289957,-0.4591761684633289,-0.020052398792816676,-0.07817022743311969,0.12635005145368824,-0.1144928328943956,0.998819178713406
2019-12-09 18:27:58,0.5021836686892154,-0.17146746407799082,0.4661720554608747,-0.3355475329232826,-0.41582766128659154,-0.4698311104920329,-0.025491184951401073,-0.11374509212427543,-0.1574839558153404,-0.12059205744415122,0.998824949930037
2019-12-09 18:28:58,0.5294126941155847,-0.1711408927667758,0.4777395488241665,-0.3363124254741274,-0.42954862732893945,-0.4759393144579708,-0.036368757268576045,-0.2288091621607075,-0.09026780060246346,-0.1266881329592323,0.9988307181669842
2019-12-09 18:29:58,0.55936462208459,-0.16934722326031168,0.49677454527316117,-0.3481682600122204,-0.4352897910764481,-0.4747509310971668,-0.35181835446657617,-0.09152543813209035,0.01760042041843505,-0.13278094337914598,0.9988364833144286
2019-12-09 18:30:58,0.5729791347977747,-0.1658039346111981,0.44535072310374446,-0.3504629376647545,-0.44660462198639295,-0.47612861840768117,-0.07987904653726359,-0.1874142529527421,-0.020334776672203826,-0.1388703727055668,0.9988422452626099
2019-12-09 18:31:58,0.5784249398830498,-0.16687651761375774,0.3377677886026461,-0.3527576153172886,-0.46203306372099673,-0.4863071560885246,-0.07987904653726359,-0.2581844039349088,-0.15044108944656487,-0.14495630500453574,0.9988480039018292
2019-12-09 18:32:58,0.5865936475109593,-0.16748816342588566,0.30948694686110245,-0.3542874004189781,-0.47406073898371265,-0.47985591519131815,-0.058123901902919814,-0.19967795621071274,0.09540324172608526,-0.15103862440867574,0.9988537591224502
2019-12-09 18:33:58,0.5865936475109593,-0.1684601842458047,0.2316544799443383,-0.3554347392452452,-0.47716660100062047,-0.48895242670613276,-0.04724632958574793,-0.04618796958980473,-0.1344450857806004,-0.15711721511939272,0.9988595108149018
2019-12-09 18:34:58,0.5865936475109593,-0.1694406286608667,0.20527329099761965,-0.34549113608426385,-0.4835973128616813,-0.4952053333705139,0.2682032676122584,-0.10338835521044604,-0.09240699553826448,-0.163191961409083,0.9988652588696799
2019-12-09 18:35:58,0.5947623551388704,-0.1741277692224455,0.25589988861585783,-0.3451086898088415,-0.4887282463986056,-0.49769377396093684,-0.0037360403170573035,-0.0810270983576877,-0.036755464170556064,-0.16926274762333124,0.9988710031773501
2019-12-09 18:36:58,0.6165455754799662,-0.17413624462881935,0.2233911004138497,-0.3447262435334192,-0.4908883321475946,-0.49346246027256163,-0.0037360403170573035,-0.029916928859665556,0.06258521487469781,-0.17532945818312004,0.9988767436285488
2019-12-09 18:37:58,0.641051698363698,-0.1731414581818777,0.2595794785603041,-0.3452999129465527,-0.49154931616813136,-0.4910857030365452,-0.030929971109988557,-0.004126532008260477,0.03516860265029503,-0.1813919775870253,0.9988824801139865
2019-12-09 18:38:58,0.6628349187047937,-0.17129868016903413,0.335868420619031,-0.34568235922197504,-0.4906938209372575,-0.483289585489848,-0.025491184951401073,0.02196282601761615,0.11528506389539371,-0.18745019041341776,0.9988882125244483
2019-12-09 18:39:58,0.6955097492164366,-0.1701171996385892,0.2621561655757542,-0.3458735823596863,-0.4933620954612593,-0.478829626360986,-0.020052398792816676,-0.03865975793807754,0.06596536723982496,-0.19350398132265545,0.9988939407507976
2019-12-09 18:40:58,0.7200158721001699,-0.16498112842759852,0.20882560830609392,-0.3468296980482422,-0.49453325094729167,-0.47830354122760615,-0.04180754342716044,-0.01290347109629671,0.007809414242753078,-0.19955323505928704,0.9988996646839773
2019-12-09 18:41:58,0.7200158721001699,-0.16382818677559585,0.24095573051090854,-0.3475945905990869,-0.49699418866178124,-0.48190821302703307,-0.03636875726857296,-0.03509275611442849,-0.05325713397473754,-0.20559783645424243,0.9989053842150117
2019-12-09 18:42:58,0.730907482270717,-0.16367268646909186,0.17209496860351262,-0.3475945905990869,-0.5046942610767239,-0.4882043360463213,-0.014613612634229188,-0.12522630777283247,-0.09304587932243419,-0.21163767042702167,0.9989110992350095
2019-12-09 18:43:58,0.7554136051544503,-0.16778409494172203,0.16305156711891994,-0.3479770368745092,-0.5048117900847258,-0.49480522163514623,-0.025491184951401073,0.005223013908566087,-0.0975513001085603,-0.21767262198789344,0.9989168096351648
2019-12-09 18:44:58,0.771751020410271,-0.16991806118069985,0.24247500844128134,-0.34855070628764273,-0.505399680249898,-0.4926942791299377,-0.030929971109988557,-0.002869032599466222,0.031238962552887443,-0.22370257624007922,0.9989225153067597
2019-12-09 18:45:58,0.8153174610924625,-0.17141798549139214,0.25952880115236593,-0.34835948314993154,-0.5096798086547853,-0.480827827868335,-0.0091748264756417,-0.0663899315917595,0.17545835273949512,-0.2297274183819432,0.9989282161411666
2019-12-09 18:46:58,0.850715194146743,-0.17020018130275535,0.2570702918015868,-0.34835948314993154,-0.5057351563783151,-0.483090321669055,-0.014613612634229188,0.07510837620285997,-0.033415206984664055,-0.2357470337091732,0.9989339120298498
2019-12-09 18:47:58,0.853438096689379,-0.1687480810354051,0.37329819589212093,-0.34855070628764273,-0.5011750408149472,-0.47283139834298327,-0.020052398792816676,0.085696745301035,0.15169365687796338,-0.24176130761697173,0.9989396028643677
2019-12-09 18:48:58,0.8697755119452012,-0.16483119526629975,0.3960158582466284,-0.34893315256306506,-0.504496270435305,-0.46224893571898623,-0.025491184951401073,-0.049893132392628374,0.15647666116952488,-0.24777012560223294,0.9989452885363752
2019-12-09 18:49:58,0.8806671221157483,-0.1649336727564135,0.36458733997614107,-0.3504629376647545,-0.5127238185442213,-0.46856983510329137,-0.058123901902919814,-0.13430094708440146,-0.09341215773425433,-0.2537733732657252,0.9989509689376251
2019-12-09 18:50:58,0.8343777788909208,-0.1664412611437683,0.35153755616492827,-0.3521839459041551,-0.5152942135250933,-0.47759043817206914,-0.06356268806150421,-0.036975848025200965,-0.1333229023998236,-0.25977093631426396,0.9989566439599707
2019-12-09 18:51:58,0.812594558549825,-0.17016615043386055,0.30283569371539554,-0.3542874004189781,-0.5229810138428533,-0.4798123431267296,-0.0744402603786792,-0.12499797593457665,-0.03281516666147228,-0.2657627005628953,0.9989623134953682
2019-12-09 18:52:58,0.7962571432940043,-0.1730438936490132,0.22073421056170772,-0.35581718552066754,-0.5270483777201957,-0.49083872669047063,-0.058123901902919814,-0.0627295518475846,-0.16297511706696696,-0.2717485519370662,0.9989679774358773
2019-12-09 18:53:58,0.7472448975265392,-0.1750539849289577,0.14358601207029845,-0.35753819376006807,-0.5343074443522096,-0.4997158127597436,-0.06356268806150421,-0.11763928819995598,-0.13120123610164797,-0.27772837647479237,0.998973635673665
2019-12-09 18:54:58,0.7227387746428059,-0.17397945074961163,0.12479999758094855,-0.3577294168977793,-0.5348061151284469,-0.5005971996942108,-0.020052398792816676,-0.0013341111169550151,-0.012997779764074641,-0.2837020603288356,0.9989792881010066
2019-12-09 18:55:58,0.7200158721001699,-0.17196993964158008,0.12105643903877145,-0.3577294168977793,-0.5363502260249817,-0.5030221247639012,-0.014613612634229188,-0.019319758838603828,-0.03581649011023973,-0.2896694897688674,0.9989849346102879
2019-12-09 18:56:58,0.6955097492164366,-0.1690704658853098,0.13280486346996942,-0.35715574748464574,-0.5330390676645403,-0.49613783341481804,0.001702745841530185,0.06420980995665808,0.10180519098872627,-0.2956305511836307,0.9989905750940076
2019-12-09 18:57:58,0.6764494314179784,-0.16456385671755341,0.1475875336189375,-0.3577294168977793,-0.5286458548513739,-0.49842194013578733,-0.030929971109988557,0.08282536700722634,-0.03373471899129955,-0.30158513108310997,0.998996209444779
2019-12-09 18:58:58,0.6655578212474312,-0.16204942239229853,0.1990472040259666,-0.35753819376006807,-0.5254005351276252,-0.49933376633340143,-0.0091748264756417,0.06307712860740025,-0.01344777494919319,-0.30753311610068856,0.9990018375553322
2019-12-09 18:59:58,0.6274371856505133,-0.15882952976611903,0.19977447894400763,-0.3579206400354904,-0.525167724185765,-0.5017619829033447,-0.025491184951401073,0.011250227518127912,-0.03586514960828788,-0.31347439299530316,0.999007459318516
2019-12-09 19:00:58,0.5865936475109593,-0.1592953690960696,0.1925023563482571,-0.35830308631091284,-0.5320176989847765,-0.5019581449357149,-0.025491184951404164,-0.11060131304353374,-0.00286783985126812,-0.3194088486536082,0.9990130746273003
2019-12-09 19:01:58,0.5620875246272276,-0.15828135441964672,0.11955595864824829,-0.3586855325863352,-0.5320686386485897,-0.5058727774088245,-0.025491184951401073,0.006368610354829387,-0.05783940030821296,-0.3253363700921199,0.9990186833747776
2019-12-09 19:02:58,0.5403043042861319,-0.1591857040787453,0.06843369458781326,-0.358494309448624,-0.5355508478154714,-0.4991777994950433,-0.0091748264756417,-0.05266260848021647,0.09900649859090808,-0.3312568444593757,0.9990242854541654
2019-12-09 19:03:58,0.5212439864876736,-0.15878639093835267,0.001486788060906641,-0.35925920199946876,-0.5340937043723591,-0.49452543462804815,-0.036368757268576045,0.03231352194709659,0.06880977432457018,-0.33717015903807895,0.9990298807588083
2019-12-09 19:04:58,0.5321355966582207,-0.15739030999845977,0.0034317828003387766,-0.3600240945503134,-0.5324346727790475,-0.49467639307409034,-0.03636875726857296,0.03578678557851893,-0.0021995780704381802,-0.34307620124724153,0.9990354691821798
2019-12-09 19:05:58,0.548473011914043,-0.15408705424081173,0.003484320974847861,-0.36059776396344695,-0.5277174620896365,-0.49505033406248955,-0.030929971109988557,0.08839939420549342,-0.0054960136622667485,-0.3489748586443343,0.9990410506178841
2019-12-09 19:06:58,0.5511959144566805,-0.150530263357239,0.08886665837920166,-0.36117143337658053,-0.5298401053907558,-0.4924377460504196,-0.030929971109988557,-0.029272772715142913,0.03865497855943212,-0.3548660189274233,0.999046624959659
2019-12-09 19:07:58,0.5620875246272276,-0.14911978629681932,0.12004085922671305,-0.3619363259274252,-0.5307637968351135,-0.4987055450934672,-0.03636875726857296,-0.008646124366512013,-0.09262715522683938,-0.3607495699373097,0.999052192101377
2019-12-09 19:08:58,0.5702562322551387,-0.14820237109792037,0.18434769875027252,-0.36270121847826986,-0.5382160464019847,-0.503331947896507,-0.03636875726857296,-0.1209627881735278,-0.06836177136017631,-0.36662539965966084,0.9990577519370476
2019-12-09 19:09:58,0.548473011914043,-0.15047522274962258,0.20877637394161927,-0.36327488789140344,-0.5474839918961631,-0.5025961221065144,-0.030929971109988557,-0.15219984009466636,0.010910090009581142,-0.37249339622715005,0.9990633043608197
2019-12-09 19:10:58,0.5375814017434958,-0.14901101972039607,0.2768374619214319,-0.3640397804422482,-0.5516135050053886,-0.4984115249563124,-0.036368757268576045,-0.06379876104390096,0.06189458655225796,-0.378353447921581,0.999068849266983
2019-12-09 19:11:58,0.5348584992008583,-0.1504250239299818,0.288565626781903,-0.3648046729930929,-0.55478437436496,-0.5042736205077987,-0.03636875726857296,-0.047306349439368484,-0.0866294864623898,-0.38420544317601774,0.9990743865499708
2019-12-09 19:12:58,0.5130752788597625,-0.14883711447056006,0.30477064411282745,-0.36556956554393755,-0.5575860136181757,-0.5026729506549275,-0.03636875726857296,-0.040954151458629046,0.023695408178980748,-0.39004927057690386,0.9990799161043608
2019-12-09 19:13:58,0.5021836686892154,-0.1465567285549492,0.2770217917364425,-0.36595201181936,-0.5537252122839093,-0.500796653226834,-0.025491184951404164,0.0736658129433066,0.027770115281375893,-0.3958848188661903,0.9990854378248786
2019-12-09 19:14:58,0.49673786360394184,-0.14211097423973004,0.2919417978507968,-0.3663344580947823,-0.5511851492514385,-0.4950691107908782,-0.025491184951401073,0.05094396272215493,0.08470453257961054,-0.4017119769434507,0.9990909516063983
2019-12-09 19:15:58,0.49129205851866675,-0.14002484001505242,0.2553890702172972,-0.3665256812324934,-0.5483597453848376,-0.49918313514026613,-0.020052398792813585,0.055852938017464854,-0.06078708612584701,-0.40753063386799265,0.9990964573439456
2019-12-09 19:16:58,0.49401496106130427,-0.13790895361816805,0.2953115131989339,-0.36671690437020465,-0.5451159392295023,-0.4956185968785064,-0.020052398792816676,0.06305108932713813,0.052728020563342325,-0.4133406788609767,0.9991019549326993
2019-12-09 19:17:58,0.5266897915729472,-0.13734450840655119,0.26200134220208343,-0.367099350645627,-0.5482270894805593,-0.5010583749249066,-0.025491184951401073,-0.04627894784348919,-0.08038620642753358,-0.4191420013075213,0.999107444267993
