tt,CO2_outdoor,PM2.5_outdoor,PM10_outdoor,CO2_classroom,PM2.5_classroom,PM10_classroom,CO2_classroom_change,PM2.5_classroom_change,PM10_classroom_change,time,day
2019-10-31 18:05:37,-0.5393619464242371,0.7365000559457883,2.0023265124377403,-0.3305731815240838,1.1862825446109133,0.10577978985241282,-0.06855106899296608,-0.3646328230403249,-0.24541573231133681,-0.023784991029865244,0.12326611665527377
2019-10-31 18:06:37,-0.5535348799736559,0.7414904034945066,2.004420192721812,-0.3311554239092431,1.187707317591925,0.09899660382341224,-0.02269464461151029,0.05052907776773475,-0.06804668646036752,-0.029907917422554033,0.12326611665527377
2019-10-31 18:07:37,-0.5393619464242371,0.7533867052068294,2.0587049912927275,-0.33523112060535654,1.1899859294609039,0.1027439358039555,-0.16026391775591675,0.08278104902426163,0.0370873518629512,-0.03603014426299478,0.12326611665527377
2019-10-31 18:08:37,-0.5818807470724957,0.7713510803628486,2.074099613027353,-0.3329021510647204,1.1885161535891857,0.10370467447659017,0.09194641634216827,-0.05880642769406688,0.009266706443642607,-0.042151554992814685,0.12326611665527377
2019-10-31 18:09:37,-0.5712510469104298,0.7706824834109158,2.0724344606548923,-0.3346488782201977,1.1782906580913346,0.08579426384887602,-0.06855106899297911,-0.389535352895046,-0.179138093011602,-0.04827203306917478,0.12326611665527377
2019-10-31 18:10:37,-0.5960536806219137,0.7827959307951977,2.050842787003432,-0.3346488782201977,1.165128659428752,0.08173880897481295,0.00023356757923063392,-0.5004555944046395,-0.04081370594421417,-0.054391461966996235,0.12326611665527377
2019-10-31 18:11:37,-0.5889672138472036,0.7833608449963306,2.0763179098803306,-0.3329021510647204,1.157907678875063,0.07597504126443247,0.06901820415144037,-0.2760461092162892,-0.057869070840683434,-0.060509725181173785,0.12326611665527377
2019-10-31 18:12:37,-0.5393619464242351,0.7808446339237611,2.025729403440645,-0.3346488782201977,1.1470102909112214,0.0692379090481589,-0.06855106899297911,-0.41491468007958116,-0.0675868967987585,-0.06662670622879636,0.12326611665527377
2019-10-31 18:13:37,-0.4755837454518475,0.7842089154396011,2.0599530632920935,-0.34105354445694736,1.1505887288791345,0.0507583503860894,-0.25197676651885437,0.13187925077179175,-0.18482032357246594,-0.07274228865135979,0.12326611665527377
2019-10-31 18:14:37,-0.5181025461001072,0.7870155419975965,2.039126221655038,-0.34280027161242466,1.1376647009118919,0.04297816884670999,-0.06855106899297911,-0.4914667510359893,-0.07800043841267873,-0.07885635601699138,0.12326611665527377
2019-10-31 18:15:37,-0.4897566790012684,0.7943936906870249,2.0611313033711673,-0.34454699876790196,1.156639661703813,0.058691472779337596,-0.06855106899297911,0.7134505736152431,0.15655260064235987,-0.08496879192266175,0.12326611665527377
2019-10-31 18:16:37,-0.42952171141623385,0.8035770173334404,2.0641369112173953,-0.34978718023433353,1.1580155895051893,0.055157195803554875,-0.20612034213738556,0.048684053663285015,-0.03561039713438978,-0.0910794799964034,0.12326611665527377
2019-10-31 18:17:37,-0.47204051206449354,0.825665403754147,2.1105023065132404,-0.3480404530788562,1.1553503645650103,0.05147092336008838,0.06901820415144037,-0.10396200626747976,-0.03712788158386832,-0.09718830389952123,0.12326611665527377
2019-10-31 18:18:37,-0.4968431457759783,0.841339117715736,2.103184571541081,-0.34454699876790196,1.143561415361356,0.06100223387458902,0.1378028407236371,-0.4485915339744911,0.09483313609685272,-0.1032951473288151,0.12326611665527377
2019-10-31 18:19:37,-0.4472378783530097,0.8553393556995003,2.1249079789758,-0.34454699876790196,1.1408781192546888,0.07021508429990973,0.00023356757923063392,-0.10464460663899303,0.0916537108121756,-0.10939989401879016,0.12326611665527377
2019-10-31 18:20:37,-0.40117584431739606,0.8711330898940952,2.1360244242936104,-0.33930681730147005,1.1186436052234614,0.05342521911149452,0.20658747729585988,-0.8431508136286078,-0.167950849701111,-0.11550242774386676,0.12326611665527377
2019-10-31 18:21:37,-0.44015141157829873,0.8881572942828071,2.1546563818582802,-0.33523112060535654,1.1147510395636362,0.06341034054577906,0.16073105291437803,-0.1503222250040844,0.09936386996852545,-0.12160263232060063,0.12326611665527377
2019-10-31 18:22:37,-0.4188920112541699,0.8971492927197517,2.195887943197533,-0.33523112060535654,1.1210517742858452,0.06595747008812183,0.00023356757923063392,0.23470829487904182,0.025104833147428406,-0.12770039160988989,0.12326611665527377
2019-10-31 18:23:37,-0.4366081781909438,0.9009439251662804,2.2024635380215782,-0.33930681730147005,1.128600544970717,0.05240375306449673,-0.16026391775591675,0.2818502329684865,-0.13564196186970215,-0.13379558951918866,0.12326611665527377
2019-10-31 18:24:37,-0.4614108119024286,0.9114666575259688,2.21252147793304,-0.33814233253115195,1.1265744931749464,0.058418697838773986,0.046089991960699454,-0.07981858275759518,0.05972662660165015,-0.13988811000471224,0.12326611665527377
2019-10-31 18:25:37,-0.48621344561391244,0.9108837921814782,2.222965024744202,-0.34571148353822007,1.1359751099763709,0.05965541627463804,-0.2978331909003362,0.3517998318497743,0.012022018858238006,-0.1459778370736553,0.12326611665527377
2019-10-31 18:26:37,-0.5145593127127522,0.9032535786837738,2.157410574470385,-0.34338251399758385,1.132871754380887,0.04778335511702473,0.09194641634216827,-0.12051147186411115,-0.11885273344773048,-0.1520646547863901,0.12326611665527377
2019-10-31 18:27:37,-0.5783375136851397,0.8965958326113345,2.1455071520055453,-0.34571148353822007,1.1230475266401316,0.03685496457875989,-0.091479281183707,-0.37437830588020343,-0.10943136377064003,-0.15814844725868263,0.12326611665527377
2019-10-31 18:28:37,-0.5889672138472056,0.8912851777876848,2.126427042177521,-0.34280027161242466,1.109768038401394,0.036977090953192834,0.11487462853290921,-0.5048935164605403,0.0008942125722450106,-0.16422909866389498,0.12326611665527377
2019-10-31 18:29:37,-0.5747942802977848,0.9067729747728105,2.162091582316537,-0.33930681730147005,1.0983087741324824,0.020031671410876143,0.13780284072365015,-0.4361383777773653,-0.16950386517381763,-0.17030649323518704,0.12326611665527377
2019-10-31 18:30:37,-0.5606213467483658,0.9153119819212123,2.1609981004706547,-0.33173766629440227,1.0965660424906893,0.02113958371663701,0.2983003260587845,-0.06911675880550282,0.010736050911905907,-0.17638051526772897,0.12326611665527377
2019-10-31 18:31:37,-0.549991646586301,0.9304623552173306,2.1832381034822768,-0.3323199086795611,1.0874396736875032,0.017421861669425096,-0.02269464461149726,-0.34801814975148165,-0.037441866502979364,-0.1824510491208944,0.12326611665527377
2019-10-31 18:32:37,-0.5181025461001072,0.9413573645613982,2.182269538183064,-0.33523112060535654,1.0775358594079791,0.009593100420639001,-0.11440749337444793,-0.3773845202807702,-0.07848544599026133,-0.18851797922047048,0.12326611665527377
2019-10-31 18:33:37,-0.46849727867713653,0.948383716148513,2.1947162058622314,-0.3375600901459931,1.0791332837371632,0.014492686604145955,-0.09147928118372005,0.05705061994288222,0.04859116747988495,-0.19458119006085328,0.12326611665527377
2019-10-31 18:34:37,-0.4968431457759763,0.9477550679116068,2.1757663154135964,-0.33872457491631114,1.0793778927757647,0.019657802200891233,-0.04562285680223819,0.005950862737952763,0.05124214623345299,-0.20064056620724968,0.12326611665527377
2019-10-31 18:35:37,-0.54290517981159,0.9658947641155696,2.216518691306044,-0.33988905968662925,1.0656870297096557,0.007614684546026096,-0.04562285680223819,-0.5204323368340469,-0.12056051841341099,-0.20669599229786978,0.12326611665527377
2019-10-31 18:36:37,-0.5216457794874602,0.9706913919777432,2.2393768323674528,-0.34105354445694736,1.0568156251858494,0.003676329804014671,-0.04562285680223819,-0.3383874094257766,-0.039644607732746626,-0.2127473530461307,0.12326611665527377
2019-10-31 18:37:37,-0.4968431457759763,0.9892800665203851,2.2680369304396444,-0.33639560537567464,1.0491506140496873,0.016497522189983287,0.18365926510511896,-0.29281843217411446,0.1276784877158932,-0.2187945332428467,0.12326611665527377
2019-10-31 18:38:37,-0.5074728459380413,1.0194091657662776,2.3058033663827655,-0.33406663583503843,1.0448243107878483,0.00798642207442001,0.09194641634216827,-0.16670575223640474,-0.08529774530015535,-0.22483741775842486,0.12326611665527377
2019-10-31 18:39:37,-0.4755837454518465,1.03103273196111,2.310690962140828,-0.33814233253115195,1.0581410642222417,0.0056947220087366435,-0.16026391775591675,0.4997236707648904,-0.02320482236896416,-0.2308758915450522,0.12326611665527377
2019-10-31 18:40:37,-0.45786757851507065,1.030622104299581,2.292068139382886,-0.34163578684210655,1.0707267125793993,0.01503445494053314,-0.13733570556518884,0.4721077115144927,0.09292047378492725,-0.23690983963889328,0.12326611665527377
2019-10-31 18:41:37,-0.4897566790012654,1.0468475051278372,2.342988029322376,-0.34571148353822007,1.0705593429090725,0.019594439425657192,-0.16026391775591675,-0.00961076799344729,0.045200669696196266,-0.2429391471622754,0.12326611665527377
2019-10-31 18:42:37,-0.47912697883919947,1.0358548034431119,2.3025815326293926,-0.34280027161242466,1.0870186506875938,0.01877467644892042,0.11487462853290921,0.618427062947186,-0.008509373372193551,-0.2489636993258719,0.12326611665527377
2019-10-31 18:43:37,-0.4472378783530047,1.043148961404349,2.2537371501275385,-0.3468759683085381,1.0940728136414781,0.02590476080558521,-0.16026391775591675,0.2631674644182677,0.07085989919890766,-0.254983381430895,0.12326611665527377
2019-10-31 18:44:37,-0.4543243451277157,1.046244379743085,2.274134636494958,-0.3503694226194928,1.0912204764143765,0.032505275592775315,-0.13733570556518884,-0.11102978004144357,0.06557281005841568,-0.2609980788712747,0.12326611665527377
2019-10-31 18:45:37,-0.4330649448035858,1.0565591942067956,2.2730727829497033,-0.34978718023433353,1.0949606697392198,0.03806045241926108,0.023161779769971563,0.1379892197551943,0.05513641926340374,-0.26700767713584284,0.12326611665527377
2019-10-31 18:46:37,-0.404719077704746,1.0601062200582585,2.2172138317123364,-0.34978718023433353,1.1214624485757803,0.05721803913310971,0.00023356757923063392,0.9977603218005291,0.19093945203837442,-0.27301206181050874,0.12326611665527377
2019-10-31 18:47:37,-0.4224352446415219,1.0860498572337858,2.2694064595646988,-0.35444511931560624,1.128929757946118,0.06668849451835732,-0.18319212994665768,0.2787732028496883,0.09422557382068919,-0.27901111858044453,0.12326611665527377
2019-10-31 18:48:37,-0.4507811117403617,1.1019300171556268,2.3163657624484166,-0.35328063454528813,1.1285790534051567,0.06561054985961944,0.046089991960699454,-0.016535857798268654,-0.011086994228573432,-0.2850047332322567,0.12326611665527377
2019-10-31 18:49:37,-0.44369464496565175,1.1206691985211896,2.344515303205781,-0.3468759683085381,1.1311572632361766,0.06910052873987581,0.2524439016773287,0.09409773299875572,0.03451800335762005,-0.2909927916561633,0.12326611665527377
2019-10-31 18:50:37,-0.45786757851507065,1.1385110972421315,2.415786555512404,-0.34396475638274276,1.1126503925039162,0.055405836020352865,0.11487462853290921,-0.7023469146412158,-0.1370494276944363,-0.2969751798481609,0.12326611665527377
2019-10-31 18:51:37,-0.46849727867713653,1.1448050073626646,2.443679591090369,-0.34280027161242466,1.0872504558697873,0.03247359603022811,0.046089991960699454,-0.9627180062714328,-0.22927477196342083,-0.30295178391220307,0.12326611665527377
2019-10-31 18:52:37,-0.4472378783530067,1.1493453800309277,2.4436728754591517,-0.34571148353822007,1.060680431886446,0.019194953535184224,-0.11440749337444793,-1.0069155991501906,-0.13289568708973257,-0.30892249006236466,0.12326611665527377
2019-10-31 18:53:37,-0.44369464496565175,1.1374716137773244,2.430240950169748,-0.34571148353822007,1.0484924145000483,0.024822917797636575,0.00023356757923063392,-0.46366549668644474,0.055863110683088114,-0.3148871846250048,0.12326611665527377
2019-10-31 18:54:37,-0.4543243451277157,1.1331186936303013,2.4063246810933707,-0.3468759683085381,1.0307291191951067,0.009445284362923719,-0.04562285680223819,-0.674259914099418,-0.1538514837268456,-0.3208457540409381,0.12326611665527377
2019-10-31 18:55:37,-0.46495404528978157,1.1395995195009718,2.3664475241938803,-0.34978718023433353,1.0313235985734697,0.021626388249263873,-0.11440749337444793,0.01916648022799706,0.12128800542534827,-0.3267980848675933,0.12326611665527377
2019-10-31 18:56:37,-0.46849727867713653,1.139813011558399,2.3583261971772838,-0.35095166500465164,1.0284811485462855,0.019044118811928343,-0.04562285680223819,-0.11065631182391988,-0.026105793757757664,-0.332744063781169,0.12326611665527377
2019-10-31 18:57:37,-0.4755837454518475,1.1343209649283907,2.308203033662131,-0.34978718023433353,1.0272263784552542,0.01727588528212384,0.046089991960699454,-0.0506850357588629,-0.017978664378048057,-0.3386835775787989,0.12326611665527377
2019-10-31 18:58:37,-0.45786757851507265,1.1480253125846727,2.3368454523996895,-0.35095166500465164,1.0152879008635047,0.0027557864698717523,-0.04562285680223819,-0.45423965488212303,-0.14529007413810033,-0.3446165131807031,0.12326611665527377
2019-10-31 18:59:37,-0.4755837454518465,1.1444528274901062,2.3166968024252985,-0.3521161497749701,1.0120659715786156,-0.0025723078649461223,-0.04562285680225122,-0.12499034402182504,-0.05351941764021064,-0.35054275763233755,0.12326611665527377
2019-10-31 19:00:37,-0.49329991238862037,1.136599205618931,2.295925993731421,-0.35328063454528813,1.0076201964243046,-0.012713206311654535,-0.04562285680223819,-0.17121855212906026,-0.10156924116109987,-0.3564621981065527,0.12326611665527377
2019-10-31 19:01:37,-0.5287322462621681,1.1522772394161496,2.2910359110609346,-0.35269839216012894,1.013922707524851,-0.007711350513739535,0.023161779769971563,0.23477539384101895,0.04961220154019822,-0.3623747219057323,0.12326611665527377
2019-10-31 19:02:37,-0.5712510469104268,1.1556927105936183,2.300090347940458,-0.35269839216012894,1.0289626367654001,-0.009239313597102184,0.00023356757923063392,0.5648130188295799,-0.015579864784211835,-0.368280216463947,0.12326611665527377
2019-10-31 19:03:37,-0.6385724812701703,1.1482108367473571,2.270717947830902,-0.35095166500465164,1.0221325090800308,-0.00946822115862531,0.06901820415144037,-0.26128246275766437,-0.0026104217906746203,-0.3741785693490943,0.12326611665527377
2019-10-31 19:04:37,-0.6633751149816541,1.1380977890729358,2.2479462632638936,-0.35095166500465164,1.0042294106230043,-0.013514411978103252,0.00023356757923063392,-0.6795406846360512,-0.040721215957596174,-0.38006966826503513,0.12326611665527377
2019-10-31 19:05:37,-0.6562886482069442,1.1412873052830543,2.2711709384452776,-0.34920493784917467,1.004003415678289,-0.018669854704615775,0.06901820415142734,-0.011825214642724126,-0.0517957074877085,-0.38595340105373915,0.12326611665527377
2019-10-31 19:06:37,-0.6385724812701703,1.1449709912717008,2.274804540062324,-0.34920493784917467,0.995858582548477,-0.024779166540827836,0.00023356757923063392,-0.3109427005408288,-0.061318896322644555,-0.3918296556974154,0.12326611665527377
2019-10-31 19:07:37,-0.6633751149816561,1.1657364523027136,2.314415036083622,-0.34629372592337926,0.9823828772130642,-0.029458105428976422,0.11487462853290921,-0.512305205306271,-0.04703841323510289,-0.39769832032064695,0.12326611665527377
2019-10-31 19:08:37,-0.688177748693139,1.1614602190026628,2.327150403329884,-0.34629372592337926,0.9966968829152489,-0.01946323082138553,0.00023356757923063392,0.5373927813307935,0.09946124319320775,-0.40355928319251644,0.12326611665527377
2019-10-31 19:09:37,-0.7023506822425598,1.1810739656545646,2.357734665219762,-0.34454699876790196,1.0131789505412179,-0.012784610344670771,0.06901820415144037,0.6192867683975081,0.06635259758152819,-0.4094124327287406,0.12326611665527377
2019-10-31 19:10:37,-0.688177748693141,1.1621169690481,2.310286142149221,-0.3486226954640154,1.0073888301120535,-0.010856380240937167,-0.16026391775591675,-0.22199837227362876,0.018925897102872378,-0.41525765749378923,0.12326611665527377
2019-10-31 19:11:37,-0.7094371490172698,1.163911756411042,2.3009859944514277,-0.3480404530788562,0.9921386560459935,-0.02247207748612513,0.023161779769971563,-0.5793320358980226,-0.11629326074475285,-0.4210948462030097,0.12326611665527377
2019-10-31 19:12:37,-0.6492021814322362,1.1456642886219348,2.2473937429306576,-0.35095166500465164,0.9849872799168238,-0.030556366765342853,-0.11440749337444793,-0.27341694822285606,-0.0810365734580396,-0.4269238877247408,0.12326611665527377
2019-10-31 19:13:37,-0.6031401473966226,1.1762695986913594,2.2269967403983393,-0.3503694226194928,0.9725651027761619,-0.05313376937393311,0.023161779769958528,-0.47251038975747967,-0.22573216495823994,-0.43274467108243553,0.12326611665527377
2019-10-31 19:14:37,-0.5677078135230739,1.1672393979983804,2.2002227428363508,-0.35386287693044705,0.9545197743207633,-0.06424128686834969,-0.13733570556517583,-0.6849131241957372,-0.11121972216437992,-0.43855708545677036,0.12326611665527377
2019-10-31 19:15:37,-0.5677078135230739,1.1685334939812917,2.1554222347647505,-0.35269839216012894,0.9588749428598106,-0.07998133172449622,0.046089991960699454,0.16121861725803457,-0.15746970803787028,-0.44436102018775175,0.12326611665527377
2019-10-31 19:16:37,-0.5889672138472036,1.1495650254269394,2.155502120778464,-0.35619184647108354,0.9597498448926817,-0.07119436500003458,-0.13733570556518884,0.029758857221273992,0.08740179525713686,-0.4501563647768297,0.12326611665527377
2019-10-31 19:17:37,-0.6173130809460424,1.13423251487104,2.1315972508570926,-0.35735633124140165,0.9521689857617703,-0.0682050137314886,-0.04562285680223819,-0.28963976686293186,0.029519863430641054,-0.45594300888899697,0.12326611665527377
2019-10-31 19:18:37,-0.6102266141713325,1.1002640291904793,2.1041994011527594,-0.35677408885624246,0.9436074155801741,-0.077098728791783,0.023161779769971563,-0.32668406768289754,-0.08911767649689037,-0.4617208423548924,0.12326611665527377
2019-10-31 19:19:37,-0.6562886482069462,1.0954831484738932,2.094005571314512,-0.35560960408592435,0.9535935623833136,-0.08461293195073974,0.046089991960699454,0.3739169982745856,-0.07534497728387309,-0.4674897551728927,0.12326611665527377
2019-10-31 19:20:37,-0.7058939156299148,1.1015043654829686,2.1164210709943805,-0.35269839216012894,0.9397697635218636,-0.07101258439231335,0.11487462853290921,-0.5254537073885115,0.13545737662589236,-0.47324963751121485,0.12326611665527377
2019-10-31 19:21:37,-0.7023506822425598,1.0992189403176722,2.09865098825055,-0.3479572756202155,0.9377223416334625,-0.08007563673405596,0.18693472300686462,-0.08062579313765336,-0.09080829724519622,-0.47900037971000187,0.12326611665527377
2019-10-31 19:22:37,-0.7058939156299148,1.1061591172658942,2.1442585913327266,-0.34429746633375485,0.9340756611310893,-0.0888242769915577,0.14435375881997756,-0.14103442944650826,-0.08766928622181289,-0.4847418722834128,0.12326611665527377
2019-10-31 19:23:37,-0.6988074488552048,1.0895281741522298,2.0964830634700555,-0.34579466105508505,0.9332288807346912,-0.08427416613435047,-0.058724692994893,-0.03527408166705353,0.0451020938830352,-0.49047400592170304,0.12326611665527377
2019-10-31 19:24:37,-0.6279427811081084,1.0905804196010875,2.0640551140550283,-0.3448797087189137,0.9134864905408567,-0.08642258726597864,0.036263615962626373,-0.7490160681819048,-0.021774361594837748,-0.49619667149331204,0.12326611665527377
2019-10-31 19:25:37,-0.5889672138472036,1.0871814834286628,2.067068332627413,-0.347375033235056,0.8997888267321908,-0.1118283845824419,-0.09803019928003441,-0.520689220605158,-0.2539701450216607,-0.5019097600469373,0.12326611665527377
2019-10-31 19:26:37,-0.5570781133610089,1.0878481877323836,2.0764829170035632,-0.34987035769297425,0.8780362802809972,-0.11288784858382571,-0.09803019698722441,-0.8249455002411642,-0.01090248800231341,-0.5076131628136058,0.12326611665527377
2019-10-31 19:27:37,-0.5677078135230739,1.0792641643480059,1.992307748654499,-0.35236568220911685,0.8683781421732379,-0.11286820353190397,-0.09803019928004746,-0.3681046187187433,-0.00012893512842398767,-0.5133067712087526,0.12326611665527377
2019-10-31 19:28:37,-0.6102266141713325,1.0773546976803257,1.998445264662016,-0.35203297225810437,0.8667803821607946,-0.11293007705013618,0.013335403771898484,-0.06364075989201375,-0.0009427959917603722,-0.5189904768342783,0.12326611665527377
2019-10-31 19:29:37,-0.6421157146575253,1.0665892755935085,2.024910710902671,-0.3529479245942757,0.8720846966394777,-0.10616678063241784,-0.03579648080416511,0.19707061228283412,0.06719798083983172,-0.5246641714806223,0.12326611665527377
2019-10-31 19:30:37,-0.684634515305784,1.045491485177195,1.9732912873341608,-0.35219932723361075,0.8826421406482909,-0.09035453236265849,0.029712697866285935,0.39549655071238243,0.15754043597225126,-0.5303277471288178,0.12326611665527377
2019-10-31 19:31:37,-0.7094371490172698,1.0236651434898583,1.9526702014126394,-0.3515339073898105,0.8959458159325625,-0.09438980196412265,0.026437237671730264,0.4992296711031718,-0.040612181268879353,-0.5359810959525463,0.12326611665527377
2019-10-31 19:32:37,-0.6952642154678499,1.0058650202912092,1.9455338513819198,-0.35211614977496974,0.8979568386097476,-0.1098375837837914,-0.02269464461151029,0.07267342913962425,-0.15455182752622823,-0.5416241103201962,0.12326611665527377
2019-10-31 19:33:37,-0.6562886482069462,0.9950681039132169,1.9433069132340175,-0.35211614977496974,0.8888315134288346,-0.11237587633789513,0.00023356757923063392,-0.3479787291113228,-0.025666739636883276,-0.5472566827969095,0.12326611665527377
2019-10-31 19:34:37,-0.6492021814322362,0.975329754944844,1.9353756221304874,-0.35095166500465164,0.8646317833352484,-0.11153738084416424,0.046089991960699454,-0.9173827241790199,0.008046261348350243,-0.552878706146623,0.12326611665527377
2019-10-31 19:35:37,-0.6137698475586875,0.9613606664242501,1.9150769445676254,-0.3544451193156059,0.8507177993130032,-0.11892519791564579,-0.13733570556517583,-0.5288602624830646,-0.0740831704333357,-0.5584900733341174,0.12326611665527377
2019-10-31 19:36:37,-0.5747942802977828,0.9435964276571445,1.8726765827721417,-0.3550273617007651,0.8359502959767362,-0.11773772716475549,-0.02269464461151029,-0.561100162504778,0.011530342380910772,-0.5640906775270511,0.12326611665527377
2019-10-31 19:37:37,-0.5606213467483638,0.9379182799192128,1.8709379116559113,-0.3532806345452878,0.8252991523644952,-0.10247878532300804,0.06901820415144037,-0.40561331671720596,0.1520163640173463,-0.5696804120979911,0.12326611665527377
2019-10-31 19:38:37,-0.5818807470724927,0.9356551022979902,1.8917898449813644,-0.35677408885624246,0.8183305720970426,-0.10691594990715408,-0.13733570556518884,-0.2665122183481773,-0.044624599506323366,-0.5752591706264497,0.12326611665527377
2019-10-31 19:39:37,-0.6208563143333964,0.9361877734066804,1.8784183410195154,-0.3550273617007651,0.8268580675978013,-0.12142870098816903,0.06901820415144037,0.31881950793928776,-0.14521671624091284,-0.5808268469009061,0.12326611665527377
2019-10-31 19:40:37,-0.6598318815943012,0.950330821518368,1.9083839229642914,-0.3526983921601286,0.8209963543323863,-0.1247058219712092,0.0919464163421813,-0.22470264134531392,-0.033043016501113805,-0.5863833349208311,0.12326611665527377
2019-10-31 19:41:37,-0.6952642154678499,0.9743361436483121,1.9703078052671534,-0.35211614977496974,0.8152519830469855,-0.1367728078896412,0.023161779769958528,-0.2202702944237333,-0.12079881314252833,-0.5919285288986995,0.12326611665527377
2019-10-31 19:42:37,-0.7413262495034636,0.9858989955633041,1.9681875043757622,-0.3497871802343332,0.8136686069098197,-0.14175469012306044,0.0919464163421813,-0.06309743920406548,-0.05006292325850489,-0.5974623232620128,0.12326611665527377
2019-10-31 19:43:37,-0.7873882835390772,0.9969826581889155,1.9595605309706248,-0.35095166500465164,0.8111381006741204,-0.13765962393285935,-0.04562285680225122,-0.09887329006371405,0.04055904258997577,-0.6029846126553029,0.12326611665527377
2019-10-31 19:44:37,-0.8086476838632061,1.0011179494583933,1.946099778785836,-0.3526983921601286,0.7929025025063827,-0.1475541379491108,-0.06855106899296608,-0.6921001630854231,-0.09910940109146084,-0.6084952919421411,0.12326611665527377
2019-10-31 19:45:37,-0.8015612170884971,0.9959794251866746,1.9424825985321559,-0.3532806345452878,0.7978939806505437,-0.15202310985069392,-0.02269464461151029,0.18525387658340328,-0.04494215574879504,-0.6139942562071351,0.12326611665527377
2019-10-31 19:46:37,-0.82636385079998,0.992529905312514,1.9350011434381351,-0.3532806345452878,0.800142494226763,-0.15042374273431502,0.00023356757923063392,0.08164414921021207,0.01564261190414455,-0.6194814007579329,0.12326611665527377
2019-10-31 19:47:37,-0.8369935509620449,0.9905847606637137,1.969398137214924,-0.3515339073898105,0.798529249681092,-0.15133053234202887,0.06901820415144037,-0.06422565562306755,-0.009378225326864652,-0.624956621127213,0.12326611665527377
2019-10-31 19:48:37,-0.812190917250561,0.9920703645237613,1.950785179854715,-0.34745821069369703,0.7898026613535312,-0.15031055190189327,0.16073105291437803,-0.33291728167145784,0.009858161322608305,-0.6304198130746695,0.12326611665527377
2019-10-31 19:49:37,-0.7838450501517232,1.0003220161168058,1.9425516853463902,-0.35036942261949244,0.8046856249278586,-0.1373139593524173,-0.11440749337444793,0.55888397035617,0.12942963875095023,-0.6358708725890041,0.12326611665527377
2019-10-31 19:50:37,-0.7661288832149474,1.0052125934292468,1.9424641837681689,-0.34745821069369703,0.7952686911335545,-0.14379519852428826,0.11487462853290921,-0.3589936322151564,-0.06503212512347033,-0.6413096958899009,0.12326611665527377
2019-10-31 19:51:37,-0.7058939156299148,0.999027669045541,1.919475513672905,-0.3480404530788562,0.803697714320265,-0.13887448168199737,-0.02269464461151029,0.3150999230304735,0.0488021306526723,-0.6467361794300057,0.12326611665527377
2019-10-31 19:52:37,-0.6562886482069462,1.00027853877345,1.8998392112032194,-0.3561918464710832,0.8002002591767406,-0.14087781341027394,-0.32076140309106416,-0.13539775483241273,-0.02032582555145902,-0.6521502198968914,0.12326611665527377
2019-10-31 19:53:37,-0.6173130809460424,0.9942624941844578,1.8976848289672335,-0.3573563312414013,0.8111084752114766,-0.15288588972391862,-0.04562285680223819,0.40874622750396666,-0.12021067449239643,-0.657551714215033,0.12326611665527377
2019-10-31 19:54:37,-0.5712510469104288,0.9971132174370813,1.9269916742588018,-0.3526983921601286,0.8183167150398502,-0.15188497761363048,0.18365926510511896,0.2689873948493504,0.009667787922256393,-0.6629405595477645,0.12326611665527377
2019-10-31 19:55:37,-0.5854239804598477,1.0013715977972188,1.8619375288339979,-0.355609604085924,0.8268914421765879,-0.14015080413371997,-0.11440749337444793,0.32060358381995413,0.11682596486524989,-0.6683166532992401,0.12326611665527377
2019-10-31 19:56:37,-0.6173130809460424,1.0057039242354566,1.845297868746098,-0.35386287693044705,0.8144521264680652,-0.15306408954458386,0.06901820415142734,-0.47315776317395575,-0.12924805402409784,-0.6736798931163818,0.12326611665527377
2019-10-31 19:57:37,-0.6633751149816561,1.0066774741305131,1.8097328680026452,-0.3526983921601286,0.8098243905240108,-0.16724072116049965,0.046089991960712486,-0.1780917389132721,-0.1418609841968745,-0.6790301768908366,0.12326611665527377
2019-10-31 19:58:37,-0.6492021814322362,1.0090456200749056,1.8103733350423965,-0.3550273617007651,0.8024193070772889,-0.1626354895435246,-0.09147928118372005,-0.2830002094546625,0.04565240565920705,-0.6843674027609116,0.12326611665527377
2019-10-31 19:59:37,-0.6421157146575273,1.0046809612683663,1.7770823012187738,-0.3602675431671967,0.8055228599030146,-0.15707296498580162,-0.20612034213738556,0.11394146160357889,0.055209777160591895,-0.6896914691135207,0.12326611665527377
2019-10-31 20:00:37,-0.6350292478828173,0.993762771447497,1.8253526907855593,-0.3602675431671967,0.7806590503604149,-0.16344162289858247,0.00023356757923063392,-0.9424669310516092,-0.0639081422009833,-0.6950022745861163,0.12326611665527377
2019-10-31 20:01:37,-0.6173130809460424,0.981847509774609,1.8109221975822603,-0.3591030583968786,0.7822465213108807,-0.15628235567493237,0.046089991960699454,0.05667465196009693,0.07115125358937884,-0.700299718068615,0.12326611665527377
2019-10-31 20:02:37,-0.5925104472345567,0.9645054219505386,1.8266016820716193,-0.355609604085924,0.7794940435403236,-0.14765563008376048,0.13780284072365015,-0.10725779873729513,0.08580198815999428,-0.7055836987053317,0.12326611665527377
2019-10-31 20:03:37,-0.6279427811081044,0.9484540175396673,1.805201645827413,-0.35386287693044705,0.7684742896676359,-0.1561955663030365,0.06901820415142734,-0.4195367953644384,-0.08558563769349081,-0.7108541158968893,0.12326611665527377
