tt,CO2_outdoor,PM2.5_outdoor,PM10_outdoor,CO2_classroom,PM2.5_classroom,PM10_classroom,CO2_classroom_change,PM2.5_classroom_change,PM10_classroom_change,time
2019-10-10 17:36:51,0.032339292670696504,0.6871095865484922,0.1292988393358323,0.7070132130788076,-0.20041453379295723,-0.15379881301587323,-0.12621849525269163,0.20620096017480954,-0.14927600291322615,0.8156258703551299
2019-10-10 17:37:51,0.032339292670696504,0.7420840628257499,0.768968595825687,0.7038427454356505,-0.22694050815253963,-0.14740383160680134,-0.06360294983173743,-0.450458709881393,0.026192767349569414,0.8180626284758649
2019-10-10 17:38:51,0.012017361729979747,0.6909440246640662,0.12766462209985543,0.7260360189377503,-0.24368701836328352,-0.21737145840460037,0.43732141353589615,-0.2841735943384971,-0.28846587430934595,0.8204993865965998
2019-10-10 17:39:51,0.012017361729979747,0.6229539201292305,0.14877065851992394,0.7292064865809074,-0.2409367203160909,-0.20188359544134385,0.06162814101017096,0.04734037867133321,0.06366076151307558,0.8229361447173348
2019-10-10 17:40:51,-0.008304569210737009,0.6242950586478044,0.19813346499419357,0.7070132130788076,-0.2529295221014733,-0.24065279028703443,-0.4392962223574626,-0.2033439146405197,-0.15991007389268008,0.8253729028380697
2019-10-10 17:41:51,-0.028626500151453765,0.6514617594391597,-0.008648231105470121,0.6879904072198649,-0.24586899189584624,-0.2099087474805836,-0.3766806769365084,0.12062940980573297,0.12652515207132928,0.8278096609588047
2019-10-10 17:42:51,-0.028626500151453765,0.7353092963578397,-0.07731661393502798,0.6943313425061791,-0.25506975791782427,-0.18035438758162806,0.12424368643112514,-0.15586953542591447,0.12162296215839218,0.8302464190795398
2019-10-10 17:43:51,-0.008304569210737009,0.7778634056284981,-0.06993404738563239,0.6879904072198649,-0.2552948794524534,-0.1296758567381111,-0.12621849525269163,-0.003252167241377785,0.20866691065186896,0.8326831772002747
2019-10-10 17:44:51,0.012017361729979747,0.7050689066031519,0.08867026723359196,0.6626266660746081,-0.2729409126618364,-0.21870492734701436,-0.5019117677784168,-0.29946863335962454,-0.36701017967685334,0.8351199353210097
2019-10-10 17:45:51,0.012017361729979747,0.48133721854535866,-0.016572805845166502,0.6975018101493362,-0.25949356362983556,-0.15944601552929802,0.6877835952197129,0.22922768168765834,0.2440231024537965,0.8375566934417447
2019-10-10 17:46:51,-0.008304569210737009,0.369337650147205,-0.1164089150382089,0.6975018101493362,-0.28483033329656615,-0.19914941650427176,-0.0009874044107832383,-0.4302380682648986,-0.16375954994610825,0.8399934515624796
2019-10-10 17:47:51,-0.028626500151453765,0.3285581184634318,-0.0584375194393174,0.6943313425061791,-0.2819164355155412,-0.20469255444688708,-0.06360294983173743,0.0501221466934924,-0.022999271887585843,0.8424302096832146
2019-10-10 17:48:51,-0.06927036203288728,0.31720583815386655,-0.12106139786618608,0.6943313425061791,-0.2787970662392311,-0.15664254736794322,-0.0009874044107832383,0.05361588119819105,0.19783585423891717,0.8448669678039497
2019-10-10 17:49:51,-0.06927036203288728,0.2845421712622937,-0.04596004176498984,0.691160874863022,-0.2869983934296185,-0.29203724323379376,-0.06360294983173743,-0.13887557757099048,-0.558063694028981,0.8473037259246846
2019-10-10 17:50:51,0.032339292670696504,0.26577644536952827,0.093437886265384,0.6879904072198649,-0.2872001588222329,-0.24224055939819159,-0.06360294983173743,-0.002855031088061385,0.20503318482482885,0.8497404840454196
2019-10-10 17:51:51,0.07298315455213002,0.21574264229871146,0.06336134486444124,0.6848199395767078,-0.2952811009749656,-0.27341293162946917,-0.06360294983173743,-0.13682861062153723,-0.1286067182202394,0.8521772421661545
2019-10-10 17:52:51,0.07298315455213002,0.19874085858559395,-0.0890033775150074,0.6879904072198649,-0.2993906872667766,-0.19620756599592976,0.06162814101017096,-0.06930166250406099,0.3179729964252449,0.8546140002868895
2019-10-10 17:53:51,0.07298315455213002,0.19151438876725557,0.02160089268653607,0.6753085366472366,-0.3251606241285046,-0.2612644170734821,-0.2514495860946,-0.4376034265272009,-0.2682306040126804,0.8570507584076245
2019-10-10 17:54:51,0.07298315455213002,0.17287100623256357,-0.049708405482959676,0.6531152631451368,-0.3158053039441154,-0.2784565552743862,-0.4392962223574626,0.159648870479401,-0.07099997123545973,0.8594875165283595
2019-10-10 17:55:51,0.07298315455213002,0.17158073759833772,-0.04919078022442822,0.7101836807219647,-0.33037255876189736,-0.25809160248419777,1.1260924131663923,-0.2471186259577213,0.08375722621257263,0.8619242746490945
2019-10-10 17:56:51,0.07298315455213002,0.13426176886955135,-0.04159208336782916,0.6816494719335507,-0.3025500616004476,-0.2372065665196686,-0.564527313199371,0.4736555083324909,0.08590027330106889,0.8643610327698295
2019-10-10 17:57:51,0.032339292670696504,0.11946675578886183,-0.11868498857008206,0.6753085366472366,-0.33107703848850656,-0.25834858270784244,-0.12621849525269163,-0.48448275573761396,-0.08727578044859917,0.8667977908905644
2019-10-10 17:58:51,-0.008304569210737009,0.11311280336502666,-0.10649447361974794,0.6721380690040794,-0.3165553714641248,-0.33848431601286955,-0.06360294983173743,0.24749484732925317,-0.3303644246199896,0.8692345490112994
2019-10-10 17:59:51,0.012017361729979747,0.14283881080464314,0.3095406407559698,0.6689676013609223,-0.3325456580030688,-0.3207227859852499,-0.06360294983173743,-0.2713151453756818,0.07302960061976192,0.8716713071320343
2019-10-10 18:00:51,0.012017361729979747,0.04406146123895078,0.15159868847825977,0.6689676013609223,-0.3244971498339226,-0.3119923001475023,-0.0009874044107832383,0.13742849279405067,0.03581641259129084,0.8741080652527694
2019-10-10 18:01:51,0.012017361729979747,0.04029313066034493,-0.06556162691195791,0.6753085366472366,-0.3372803766860118,-0.26950963866154426,0.12424368643112514,-0.21678390701075084,0.17489513176923815,0.8765448233735044
2019-10-10 18:02:51,0.012017361729979747,0.03663192990376237,0.12558719631310714,0.6721380690040794,-0.3481150474511689,-0.2765911934848135,-0.06360294983173743,-0.1836516342066427,-0.029338449887639406,0.8789815814942393
2019-10-10 18:03:51,0.012017361729979747,0.05503212898848468,0.010325932441209131,0.6372629249293512,-0.33907506621297084,-0.26436731055562074,-0.6897584040412794,0.15428700480818125,0.05021125333051027,0.8814183396149743
2019-10-10 18:04:51,-0.008304569210737009,0.015800225912460518,-0.0706257423940652,0.6626266660746081,-0.3394316662700737,-0.3171893841718605,0.49993695895685036,-0.0054877622564228155,-0.21781615972672222,0.8838550977357092
2019-10-10 18:05:51,-0.008304569210737009,0.029771959595112276,-0.07768918513246359,0.6626266660746081,-0.33567085328270635,-0.2276826319076272,-0.0009874044107832383,0.06452266913504327,0.3686619094761087,0.8862918558564443
2019-10-10 18:06:51,-0.028626500151453765,-0.0077598820749626525,-0.014737746400205502,0.6657971337177652,-0.36755140875255293,-0.34772244346927694,0.06162814101017096,-0.541505328085912,-0.49479258331861,0.8887286139771793
2019-10-10 18:07:51,-0.04894843109217052,-0.027391360664431583,-0.04315954013662158,0.6657971337177652,-0.35613441815671965,-0.25943474577113423,-0.0009874044107832383,0.19470448266435464,0.3636386911382149,0.8911653720979142
2019-10-10 18:08:51,-0.04894843109217052,-0.05470882619124846,-0.08353340813359934,0.6657971337177652,-0.37987599733161187,-0.3206685312152927,-0.0009874044107832383,-0.403114247244524,-0.25247733592212873,0.8936021302186492
2019-10-10 18:09:51,-0.04894843109217052,-0.0635090468817463,-0.3087900760178285,0.6816494719335507,-0.3517022668873216,-0.26529184234038145,0.31209032269398773,0.4796277033455057,0.2280260716230686,0.8960388883393842
2019-10-10 18:10:51,-0.04894843109217052,-0.10502305271507587,-0.12141807139210808,0.6499447955019797,-0.37367286516660614,-0.32156277620076,-0.6271428586203253,-0.37300137414959467,-0.23202748258714964,0.8984756464601191
2019-10-10 18:11:51,-0.04894843109217052,-0.09703944319109456,-0.17635586453491636,0.6531152631451368,-0.3701743613388568,-0.24050896067398725,0.06162814101017096,0.060062495422945776,0.3338308625240122,0.9009124045808542
2019-10-10 18:12:51,-0.028626500151453765,-0.07091079190921531,-0.029515680538175573,0.6182401190704085,-0.36212293892688713,-0.29869737576560024,-0.6897584040412794,0.13747804512097203,-0.23992862758199016,0.9033491627015892
2019-10-10 18:13:51,0.07298315455213002,-0.0778244657991529,-0.0954234522157398,0.6023877808546231,-0.37957885130335317,-0.32694428286484417,-0.3140651315155542,-0.2962359138376173,-0.11655208957041018,0.9057859208223241
2019-10-10 18:14:51,0.032339292670696504,-0.06259347337147773,-0.1675157350902128,0.6753085366472366,-0.3710084901186377,-0.3203773203717272,1.4391701402711634,0.146301820378226,0.026901430078192356,0.9082226789430591
2019-10-10 18:15:51,-0.04894843109217052,-0.019185163241001696,-0.16505249817407813,0.6499447955019797,-0.38674589782887153,-0.33686081283635905,-0.5019117677784168,-0.26701532029217645,-0.06807993602413275,0.910659437063794
2019-10-10 18:16:51,-0.08959229297360403,0.004505777137029094,-0.09941944898875912,0.6436038602156654,-0.37406430457466866,-0.32314782167888717,-0.12621849525269163,0.2162071535635384,0.05634725082190126,0.913096195184529
2019-10-10 18:17:51,-0.10991422391432079,0.042335241393737004,-0.130721500923361,0.6340924572861941,-0.3999666086291692,-0.34679941512994883,-0.18883404067364581,-0.43985413204738893,-0.0976167076539553,0.9155329533052641
2019-10-10 18:18:51,-0.08959229297360403,-0.01626554298317948,-0.13358022899279445,0.6340924572861941,-0.3863911942636911,-0.31232464874435256,-0.0009874044107832383,0.2314052405446872,0.14189791684959105,0.917969711425999
2019-10-10 18:19:51,-0.08959229297360403,-0.06848021549056932,-0.12448927232897963,0.6372629249293512,-0.3932798908824659,-0.35388096995321805,0.06162814101017096,-0.11655626406426123,-0.17139466584365878,0.920406469546734
2019-10-10 18:20:51,-0.04894843109217052,-0.0725249460744747,-0.1970164247915589,0.6436038602156654,-0.39450303136206283,-0.31967834897997743,0.12424368643112514,-0.020221982054562604,0.14077651846108216,0.922843227667469
2019-10-10 18:21:51,-0.028626500151453765,0.027171168427543347,-0.09407827025295674,0.6531152631451368,-0.3784710567532923,-0.27807208723587423,0.18685923185207937,0.2731753618598191,0.17128385186670783,0.9252799857882039
2019-10-10 18:22:51,-0.008304569210737009,0.026203659884431525,0.017727444528589494,0.6436038602156654,-0.40327336322256013,-0.3210693410519846,-0.18883404067364581,-0.42115032345690967,-0.17733215157868523,0.9277167439089389
2019-10-10 18:23:51,-0.008304569210737009,0.014549930492507827,-0.056225060976430465,0.6245810543567227,-0.4033136909814264,-0.311110409561459,-0.3766806769365084,-0.00011002633399664083,0.04087832770303958,0.930153502029674
2019-10-10 18:24:51,0.032339292670696504,0.216951360752506,0.01529356466230512,0.6436038602156654,-0.4047311225903144,-0.3252593127381131,0.37470586811494194,-0.02352561120963889,-0.05846006169772896,0.9325902601504089
2019-10-10 18:25:51,0.012017361729979747,0.4134931318011825,-0.05161632112804748,0.6436038602156654,-0.4154404486439146,-0.3310106669786044,-0.0009874044107832383,-0.18152033544357002,-0.023857244906047875,0.9350270182711439
2019-10-10 18:26:51,0.012017361729979747,0.3921803424387048,0.17111649387166838,0.6436038602156654,-0.39261637935309474,-0.3384094923662699,-0.0009874044107832383,0.3886647416247628,-0.03064579031478734,0.9374637763918788
2019-10-10 18:27:51,0.05266122361141326,0.34170284673802775,0.019957531851145672,0.6277515219998799,-0.41037358323100087,-0.3572798896621192,-0.3140651315155542,-0.30135892378648255,-0.07791538100952851,0.9399005345126138
2019-10-10 18:28:51,0.07298315455213002,0.4053087518344721,0.16769873832555912,0.6214105867135656,-0.44482534237732235,-0.3534910982267746,-0.12621849525269163,-0.5852247889806812,0.015453739227107736,0.9423372926333488
2019-10-10 18:29:51,0.09330508549284677,0.3765152758730498,0.4601490605600725,0.6340924572861941,-0.4208620002457738,-0.36577790797349197,0.24947477727303355,0.4080363670095695,-0.050787146863303954,0.9447740507540838
2019-10-10 18:30:51,0.13394894737428029,0.547437412018161,-0.11286617258384997,0.6467743278588225,-0.4292710702535786,-0.33494211141752717,0.24947477727303355,-0.14240793250084194,0.12690323122377212,0.9472108088748188
2019-10-10 18:31:51,0.1745928092557138,0.5965093739397447,-0.10231962804220048,0.6499447955019797,-0.42338769556306505,-0.35002702921579637,0.06162814101017096,0.10061364637907826,-0.062316989798094385,0.9496475669955537
2019-10-10 18:32:51,0.19491474019643054,0.6282619329058706,0.01846831991040108,0.6436038602156654,-0.4203994696961275,-0.37981294150042866,-0.12621849525269163,0.05138598427865522,-0.1228936917303108,0.9520843251162887
2019-10-10 18:33:51,0.1745928092557138,0.5388259356409699,-0.07641549392562824,0.6404333925725083,-0.42529176352403386,-0.3564931519196113,-0.06360294983173743,-0.08261042984499695,0.09593288328735859,0.9545210832370237
2019-10-10 18:34:51,0.1745928092557138,0.5652258300016618,0.017140010936402404,0.6531152631451368,-0.45244865904328696,-0.3596214296615894,0.24947477727303355,-0.46118657761909104,-0.013048634417605866,0.9569578413577587
2019-10-10 18:35:51,0.19491474019643054,0.6006038047543678,-0.07698154368665362,0.6340924572861941,-0.4434439168094508,-0.3298312902984945,-0.3766806769365084,0.15368781840872858,0.12259451155487372,0.9593945994784937
2019-10-10 18:36:51,0.19491474019643054,0.5839692319897445,-0.07855036589962512,0.6277515219998799,-0.44038790376787834,-0.369017920036892,-0.12621849525269163,0.05253860348098978,-0.16163014997971395,0.9618313575992287
2019-10-10 18:37:51,0.19491474019643054,0.5584610397547498,-0.06281771806822631,0.6118991837840944,-0.44061958855465816,-0.3918545806963194,-0.3140651315155542,-0.0033637654972338282,-0.09425870756359338,0.9642681157199636
2019-10-10 18:38:51,0.1745928092557138,0.5945126023573832,-0.04129841533759915,0.5992173132114659,-0.443786526515146,-0.3789810786058801,-0.2514495860946,-0.053273341902364296,0.052888064503849225,0.9667048738406986
2019-10-10 18:39:51,0.13394894737428029,0.6549383156992837,-0.10942986162666422,0.6118991837840944,-0.4482778165588412,-0.35253564775985763,0.24947477727303355,-0.0757919621277641,0.1088123547710734,0.9691416319614335
2019-10-10 18:40:51,0.07298315455213002,0.6198799377476331,-0.016991558315373256,0.6214105867135656,-0.4451702010642764,-0.3519662559331421,0.18685923185207937,0.053416025774025,0.002187928490730511,0.9715783900821686
2019-10-10 18:41:51,0.012017361729979747,0.6378819923637963,-0.09175179720111634,0.6214105867135656,-0.4571706806631622,-0.36658793822567226,-0.0009874044107832383,-0.20347446433998137,-0.060408188377782245,0.9740151482029036
2019-10-10 18:42:51,0.012017361729979747,0.5782797272359214,-0.02488870225682912,0.6182401190704085,-0.46138459138694865,-0.3540001997127385,-0.06360294983173743,-0.07107554294995912,0.05171055130406589,0.9764519063236385
2019-10-10 18:43:51,0.012017361729979747,0.6176516470961786,-0.11150509294955328,0.6118991837840944,-0.460512334183175,-0.35996685169698356,-0.12621849525269163,0.015407111787861711,-0.024744397626372632,0.9788886644443735
2019-10-10 18:44:51,-0.008304569210737009,0.5947597168082137,-0.032400010685966846,0.6150696514272515,-0.4534019540419607,-0.3657957532171044,0.06162814101017096,0.12147703316962791,-0.02417678508736918,0.9813254225651085
2019-10-10 18:45:51,-0.008304569210737009,0.5939228115482973,-0.03687054807708118,0.6150696514272515,-0.46344744338236543,-0.3798909899285358,-0.0009874044107832383,-0.1702327881019874,-0.05823892444945856,0.9837621806858434
2019-10-10 18:46:51,-0.04894843109217052,0.5688574959992216,-0.03682619552419274,0.6150696514272515,-0.4554203774870766,-0.33386621100349234,-0.0009874044107832383,0.13706389909734026,0.1894907288572731,0.9861989388065785
2019-10-10 18:47:51,-0.04894843109217052,0.573808024843812,-0.06970165366293875,0.6150696514272515,-0.46319429646317395,-0.3680195233243583,-0.0009874044107832383,-0.13160814213531383,-0.14088993616527626,0.9886356969273135
2019-10-10 18:48:51,-0.028626500151453765,0.5828473974977121,-0.10328516775733482,0.6182401190704085,-0.4628634529508202,-0.3876888166605613,0.06162814101017096,0.006201184258084526,-0.08120730029813361,0.9910724550480484
2019-10-10 18:49:51,-0.008304569210737009,0.6008691674096023,-0.09452928134189434,0.6245810543567227,-0.47453958278456365,-0.42335235081295475,0.12424368643112514,-0.19795938321159334,-0.14711293406006717,0.9935092131687834
2019-10-10 18:50:51,-0.008304569210737009,0.6053846735311382,-0.01878836094038815,0.6182401190704085,-0.47952382668288257,-0.36748218321113957,-0.12621849525269163,-0.08417390283799811,0.23005949281625906,0.9959459712895183
2019-10-10 18:51:51,-0.008304569210737009,0.6418136363329631,-0.0423926481666121,0.6087287161409373,-0.4740701737282191,-0.38321127290459533,-0.18883404067364581,0.09330687298029147,-0.06497135504692356,0.9983827294102533
2019-10-10 18:52:51,-0.008304569210737009,0.6044013404988767,0.10459156580809022,0.6023877808546231,-0.4617916123130712,-0.42525466685547825,-0.12621849525269163,0.2093542018164132,-0.17340169062962574,1.0008194875309884
2019-10-10 18:53:51,-0.008304569210737009,0.6265787571181384,-0.1188100730100588,0.6055582484977802,-0.46155791188304385,-0.3918312446085185,0.06162814101017096,0.004549411888659381,0.13756576363550443,1.0032562456517233
2019-10-10 18:54:51,-0.028626500151453765,0.6524202242686348,-0.1715608147048838,0.6023877808546231,-0.47424019025736525,-0.41445206279758606,-0.06360294983173743,-0.21506742960114933,-0.09336931025081764,1.0056930037724583
2019-10-10 18:55:51,-0.028626500151453765,0.6908341817279523,-0.07870151569366331,0.5992173132114659,-0.4753800960895078,-0.39308812499012946,-0.06360294983173743,-0.01880670175305798,0.08787362920027117,1.0081297618931933
2019-10-10 18:56:51,-0.028626500151453765,0.6984378547934958,-0.030312587897193117,0.5992173132114659,-0.47704561813323354,-0.3859654324135754,-0.0009874044107832383,-0.027744016839458263,0.02919136329668065,1.0105665200139282
2019-10-10 18:57:51,-0.028626500151453765,0.5481423272921252,-0.19152719289405307,0.5960468455683088,-0.4956181422578089,-0.4089089248549707,-0.06360294983173743,-0.3152222213412835,-0.0946989170350793,1.0130032781346632
2019-10-10 18:58:51,-0.028626500151453765,0.4506626622058402,-0.16926401568100669,0.6182401190704085,-0.47586410366548115,-0.41348244943891316,0.43732141353589615,0.3364634756198535,-0.01900389732484406,1.0154400362553981
2019-10-10 18:59:51,-0.008304569210737009,0.40587359405220663,-0.20987810432177606,0.6087287161409373,-0.479737474937844,-0.41009442426213194,-0.18883404067364581,-0.06528518049603986,0.013802347669073813,1.017876794376133
2019-10-10 19:00:51,-0.008304569210737009,0.3954935571722702,-0.1379651579104666,0.5928763779251517,-0.5102511710892977,-0.4282170862404627,-0.3140651315155542,-0.5182639361005619,-0.07483427384391929,1.020313552496868
2019-10-10 19:01:51,-0.008304569210737009,0.38302525848339763,-0.13560637747403181,0.5928763779251517,-0.4893126044936236,-0.40137030083114233,-0.0009874044107832383,0.35660459714783044,0.11046617048895438,1.0227503106176032
2019-10-10 19:02:51,0.15427087831499703,0.38353547667076787,-0.11443738432413486,0.5897059102819946,-0.4904549529279282,-0.41179597586674954,-0.06360294983173743,-0.018848234538142265,-0.043118182511592676,1.0251870687383382
2019-10-10 19:03:51,0.33716825678144785,0.3906128096220985,-0.07770915475358268,0.5865354426388375,-0.4977883396677531,-0.4203097040934392,-0.06360294983173743,-0.12411755239603514,-0.035239842576054115,1.0276238268590732
2019-10-10 19:04:51,0.37781211866288134,0.4248986574772111,-0.23515181773745183,0.573853572066209,-0.5132737373610214,-0.38698435442462303,-0.2514495860946,-0.2627302680488944,0.13716164721063026,1.0300605849798081
2019-10-10 19:05:51,0.3981340496035981,0.517156409960103,-0.055861682144271896,0.5865354426388375,-0.4884531833627971,-0.39064851241251575,0.24947477727303355,0.42261196871182183,-0.015256774687180504,1.032497343100543
2019-10-10 19:06:51,0.3981340496035981,0.5592551019285993,-0.1565673598330045,0.5833649749956804,-0.4955278851291386,-0.3804625170835468,-0.06360294983173743,-0.11971900253172467,0.04181396362030547,1.034934101221278
2019-10-10 19:07:51,0.45909984242574836,0.48646647930740305,-0.05320679538443016,0.5833649749956804,-0.5016111113441089,-0.42197225327306753,-0.0009874044107832383,-0.10286044830947619,-0.1712027082972511,1.037370859342013
2019-10-10 19:08:51,0.47942177336646513,0.4634433187054308,-0.15369775697600188,0.5833649749956804,-0.4914609525293501,-0.43048053423369725,-0.0009874044107832383,0.17316390887796557,-0.03521739665154433,1.039807617462748
2019-10-10 19:09:51,0.5200656352478986,0.42316952756592086,-0.019622622950876332,0.5801945073525233,-0.507483740074501,-0.40157851712901826,-0.06360294983173743,-0.2718677762243784,0.11893492802279833,1.042244375583483
2019-10-10 19:10:51,0.5607094971293322,0.4826474516798655,-0.15514566423032922,0.5801945073525233,-0.5030781496212958,-0.38009321423374576,-0.0009874044107832383,0.07548614257024461,0.08837372439834919,1.044681133704218
2019-10-10 19:11:51,0.5403875661886154,0.45970164899462523,-0.21408103903672182,0.5770240397093661,-0.497584719982644,-0.4036055537752506,-0.06360294983173743,0.09398321581382967,-0.09704290003978715,1.0471178918249529
2019-10-10 19:12:51,0.5200656352478986,0.4206730365428637,-0.11800482668837614,0.5770240397093661,-0.5060423838724852,-0.37164518003573915,-0.0009874044107832383,-0.1432341985585872,0.13153714744696826,1.049554649945688
2019-10-10 19:13:51,0.5200656352478986,0.44752183673189894,-0.15124919858479238,0.5770240397093661,-0.5217490902579832,-0.42341410102101046,-0.0009874044107832383,-0.26649329032679947,-0.21347655446569838,1.051991408066423
2019-10-10 19:14:51,0.5403875661886154,0.29275592521089566,-0.09432148999735597,0.5706831044230519,-0.515709329453437,-0.4296437687996947,-0.12621849525269163,0.10327275761927093,-0.025828176645403104,1.054428166187158
2019-10-10 19:15:51,0.5403875661886154,0.26519251488687834,-0.16672497223000113,0.573853572066209,-0.5229948074313442,-0.40643235802440625,0.06162814101017096,-0.1233029357780118,0.0954862991733119,1.056864924307893
2019-10-10 19:16:51,0.5403875661886154,0.26492322123078277,-0.14860752737396962,0.5706831044230519,-0.5096277812862934,-0.40627617401193505,-0.06360294983173743,0.22786191150496107,0.0004852704411162377,1.0593016824286279
2019-10-10 19:17:51,0.5810314280700489,0.24706534350712636,-0.24286092050910252,0.5706831044230519,-0.5141381305773465,-0.4093714848997183,-0.0009874044107832383,-0.0761160360341493,-0.012912791682472646,1.0617384405493628
2019-10-10 19:18:51,0.6216752899514825,0.2342931358457866,-0.15551448045627234,0.5706831044230519,-0.5124991221857474,-0.40387347210914365,-0.0009874044107832383,0.02844456536606707,0.022496731636090127,1.0641751986700978
2019-10-10 19:19:51,0.6419972208921992,0.29390153060179286,-0.2119722811826499,0.5548307662072665,-0.5214427323429124,-0.3773206211764188,-0.3140651315155542,-0.1514969857603937,0.10925498840240636,1.0666119567908328
2019-10-10 19:20:51,0.6826410827736327,0.34915546566927275,-0.20655285761879968,0.5580012338504236,-0.5180985567865208,-0.4090851330174783,0.06162814101017096,0.05743837471002108,-0.1310466799981511,1.0690487149115677
2019-10-10 19:21:51,0.7232849446550662,0.35445440257684985,-0.11849633782698263,0.5580012338504236,-0.5295315384830936,-0.40215825876124767,-0.0009874044107832383,-0.19382501393858373,0.028384477202402888,1.0714854730323027
2019-10-10 19:22:51,0.6826410827736327,0.43419996421402063,-0.24662996095321274,0.5611717014935806,-0.5307209318322101,-0.38956017044279995,0.06162814101017096,-0.019648162732176174,0.051753198560634484,1.0739222311530376
2019-10-10 19:23:51,0.7029630137143494,0.38344932424495304,-0.13012014467713362,0.5294670250620096,-0.5224251648051816,-0.4128354667544396,-0.6271428586203253,0.14163275870537217,-0.09606614318881933,1.0763589892737726
2019-10-10 19:24:51,0.6826410827736327,0.3786110580323031,-0.15174005138424107,0.5294670250620096,-0.5327065489458487,-0.42078952107706474,-0.0009874044107832383,-0.1742438252631852,-0.032933658508220734,1.0787957473945078
2019-10-10 19:25:51,0.6419972208921992,0.3573777729612604,-0.17809134408653135,0.5484898309209522,-0.5228213876424782,-0.41684781398888493,0.37470586811494194,0.16865802377740147,0.01608384121994643,1.0812325055152427
2019-10-10 19:26:51,0.6216752899514825,0.581864667379693,-0.16584321226842627,0.5484898309209522,-0.5266562109788915,-0.3946895122664365,-0.0009874044107832383,-0.06462973067938771,0.09114687347968414,1.0836692636359777
2019-10-10 19:27:51,0.5810314280700489,0.5763253324859458,-0.1972556213522162,0.5484898309209522,-0.5304487157363837,-0.439944178504987,-0.0009874044107832383,-0.06391016673617063,-0.18663401204663438,1.0861060217567127
2019-10-10 19:28:51,0.6216752899514825,0.5414443198461332,-0.22260387339031087,0.5484898309209522,-0.5231047443871899,-0.4289051631000926,-0.0009874044107832383,0.12544890120017932,0.04532890561483981,1.0885427798774476
2019-10-10 19:29:51,0.6826410827736327,0.6044841407215037,-0.13760397354216727,0.5516602985641093,-0.5193761618332287,-0.392696074357262,0.06162814101017096,0.06397463897087663,0.14904434007871453,1.0909795379981826
2019-10-10 19:30:51,0.7029630137143494,0.6419045156064385,-0.11191221476130606,0.5516602985641093,-0.5244900249968881,-0.36785843677243313,-0.0009874044107832383,-0.08637788397497025,0.10218730547646321,1.0934162961189176
2019-10-10 19:31:51,0.7232849446550662,0.6868347300036536,-0.040274649181399606,0.5516602985641093,-0.5576037296576298,-0.4332470481421013,-0.0009874044107832383,-0.5624731799609017,-0.26959765059902435,1.0958530542396525
2019-10-10 19:32:51,0.743606875595783,0.6579503948658972,-0.20723072750491928,0.5516602985641093,-0.5430648800192585,-0.4214912161018446,-0.0009874044107832383,0.2477870119007578,0.04828260971293148,1.0982898123603875
2019-10-10 19:33:51,0.7639288065364997,0.7448465153988557,-0.09277612416474658,0.513614686846224,-0.5391020409957533,-0.4069914872018648,-0.7523739494622337,0.06795781877622438,0.05958907080700053,1.1007265704811224
2019-10-10 19:34:51,0.7842507374772165,0.786440463641303,-0.1198046771798622,0.5104442192030669,-0.5512077510731482,-0.4029449965037556,-0.06360294983173743,-0.20526375074782624,0.01651561102381666,1.1031633286018574
2019-10-10 19:35:51,0.8045726684179332,0.8729101228334496,-0.10731027775088672,0.5326374927051667,-0.5515263219990292,-0.42816501037692944,0.43732141353589615,-0.00484113393579105,-0.10407951780620876,1.1056000867225926
2019-10-10 19:36:51,0.7842507374772165,1.011814068055505,-0.11619283349686894,0.5358079603483238,-0.5376307306471021,-0.4364952746827197,0.06162814101017096,0.23684936983189023,-0.03448386383856455,1.1080368448433275
2019-10-10 19:37:51,0.7232849446550662,0.9660367792448176,-0.21470677821471854,0.5358079603483238,-0.5530131145729696,-0.4151770503320383,-0.0009874044107832383,-0.26097867348767506,0.08768526300178506,1.1104736029640625
2019-10-10 19:38:51,0.7232849446550662,0.9943633584169025,-0.17200324300183858,0.5358079603483238,-0.5498629471614724,-0.42761677573159085,-0.0009874044107832383,0.05413955728004664,-0.05141724885614265,1.1129103610847975
2019-10-10 19:39:51,0.743606875595783,1.1531961113967955,0.01131210011662034,0.5358079603483238,-0.546727817640115,-0.41769479849401603,-0.0009874044107832383,0.053883860519838594,0.040726054551165194,1.1153471192055324
2019-10-10 19:40:51,0.7842507374772165,1.10061111690342,-0.04765862994083781,0.5389784279914809,-0.5585604651508124,-0.4209744448652683,0.06162814101017096,-0.20062073148187412,-0.01367236176788378,1.1177838773262674
2019-10-10 19:41:51,0.82489459935865,1.1591808190414252,0.041386349521976784,0.5389784279914809,-0.5525808410129097,-0.4295205516414184,-0.0009874044107832383,0.10225022382713048,-0.035373261151340284,1.1202206354470023
2019-10-10 19:42:51,0.8452165302993667,1.2008495889413582,-0.03711071995500924,0.5358079603483238,-0.5538251134764552,-0.41751800202677397,-0.06360294983173743,-0.020581299736907532,0.04929923052582868,1.1226573935677373
2019-10-10 19:43:51,0.8655384612400835,1.2043901224414608,-0.006327805020708516,0.5294670250620096,-0.558890390205036,-0.433769854949472,-0.12621849525269163,-0.08555174454156889,-0.06712544553027863,1.1250941516884723
