tt,CO2_outdoor,PM2.5_outdoor,PM10_outdoor,CO2_classroom,PM2.5_classroom,PM10_classroom,CO2_classroom_change,PM2.5_classroom_change,PM10_classroom_change,time
2019-12-09 17:40:58,0.4946908920492392,-0.2032184302859307,1.0099948059901926,-0.26969852097189073,0.4326242658843757,-0.2668907669806597,-0.010611148647771925,-0.0281451513063852,-0.16415024915570667,0.8308727606610233
2019-12-09 17:41:58,0.43008673848694023,-0.1933719633785238,0.1561442571348033,-0.26969852097189073,0.3190665284996738,-0.252176311631172,-0.010611148647771925,-1.117902755504408,0.08828894137202173,0.8332334794696172
2019-12-09 17:42:58,0.4430075691994,-0.1959164084574436,0.07009106225095839,-0.26969852097189073,0.29579402767891655,-0.31505833155019175,-0.010611148647771925,-0.22578216756748165,-0.3770910488155411,0.8355941982782112
2019-12-09 17:43:58,0.43008673848694023,-0.1908048594043488,-0.03966725292532473,-0.26969852097189073,0.2311596035489503,-0.280059682349597,-0.010611148647771925,-0.6344849050818178,0.20994212088469988,0.8379549170868051
2019-12-09 17:44:58,0.4430075691994,-0.1898358294485013,0.29374130131957166,-0.26969852097189073,0.1731522050930298,-0.31385755449479974,-0.010611148647771925,-0.5690023714406108,-0.20266069796833144,0.8403156358953991
2019-12-09 17:45:58,0.4559283999118598,-0.18873213546662732,0.2307908561455847,-0.26969852097189073,0.14157084150850202,-0.3672501885560543,-0.010611148647771925,-0.307883160110734,-0.3201790527217563,0.842676354703993
2019-12-09 17:46:58,0.4430075691994,-0.18388065280936675,0.4814392809626817,-0.26969852097189073,0.11691894096887917,-0.36660332371329757,-0.010611148647771925,-0.23941220205626335,0.003919450240739126,0.8450370735125871
2019-12-09 17:47:58,0.4430075691994,-0.18149281624616265,0.5986907523694399,-0.26969852097189073,0.11566658131284213,-0.3247329887401842,-0.010611148647771925,-0.008198185623644931,0.25115462501353886,0.847397792321181
2019-12-09 17:48:58,0.4688492306243196,-0.1778096343115616,0.27056100483639584,-0.3250601839321948,0.008058574306094671,-0.35388553030322667,-1.147439285967633,-1.0591126679457679,-0.17480061935956598,0.849758511129775
2019-12-09 17:49:58,0.3913242463495608,-0.17719430911293396,0.34192860370672745,-0.3775583126014487,-0.0054915442757478465,-0.40722855362756627,-1.0886378305890194,-0.1297139986262048,-0.3198815154408578,0.8521192299383689
2019-12-09 17:50:58,0.3913242463495608,-0.19522647484011008,0.3399967794940377,-0.3899669611959996,-0.029109072181129406,-0.38729954729564986,-0.2654174552884304,-0.22919142668119258,0.1195628836050665,0.8544799487469628
2019-12-09 17:51:58,0.4042450770620206,-0.1887589697920215,0.21143313736624877,-0.3995120754995003,-0.03426670530298792,-0.32968624398615903,-0.20661599990981694,-0.046786718953959715,0.3455720895253568,0.8568406675555568
2019-12-09 17:52:58,0.4171659077744804,-0.19180610022787634,-0.10212513074714881,-0.39569402977810003,-0.09024773245648136,-0.41363146137204665,0.06779079185704608,-0.5489795235587274,-0.5034162536206612,0.8592013863641507
2019-12-09 17:53:58,0.3913242463495608,-0.18856580420424773,0.6980793667383776,-0.3909214726263497,-0.12065137207315395,-0.4078016480323736,0.08739127698325058,-0.2962459108924051,0.035003858550409876,0.8615621051727447
2019-12-09 17:54:58,0.3913242463495608,-0.18436435660965608,0.8428100576869939,-0.37564928974074857,-0.03821504461545044,-0.37217834494837926,0.3029966133715001,0.818741008346362,0.21368844334485296,0.8639228239813386
2019-12-09 17:55:58,0.4042450770620206,-0.20501227419917412,0.24698678574776864,-0.3641951525765477,-0.03941529561999376,-0.41021552852123644,0.22459467286668208,-0.00768329301687578,-0.22808570218117785,0.8662835427899326
2019-12-09 17:56:58,0.4171659077744804,-0.20315390608602746,0.07428430790513135,-0.3479684582605965,-0.06577733711693734,-0.39534907132092634,0.32259709849770457,-0.2563103352878183,0.08920056293214318,0.8686442615985265
2019-12-09 17:57:58,0.4171659077744804,-0.1954583805639619,0.23957277035971225,-0.33937785538744586,-0.10034608483726776,-0.4061335016778667,0.16579321748806858,-0.33740190529049685,-0.06463902525003128,0.8710049804071205
2019-12-09 17:58:58,0.4430075691994,-0.20619440478894122,0.14467239819737557,-0.33365078680534543,-0.12634009793991705,-0.3859999479062895,0.10699176210945509,-0.25267379713395544,0.12078964403629573,0.8733656992157144
2019-12-09 17:59:58,0.4430075691994,-0.1964505532754077,0.2778399931947331,-0.3288782296535951,-0.1632311186658554,-0.37181425895815645,0.08739127698325058,-0.3603485977726691,0.08511769806718779,0.8757264180243083
2019-12-09 18:00:58,0.4430075691994,-0.1884766315892072,0.35451199765130126,-0.3288782296535951,-0.1736343820765826,-0.41327622689522514,-0.010611148647771925,-0.09861949865865548,-0.24862563145368857,0.8780871368329023
2019-12-09 18:01:58,0.4430075691994,-0.19643433826143106,0.3393451803068724,-0.33078725251429525,-0.17158537214382474,-0.4278024291029313,-0.049812118900180925,0.024423092124980405,-0.08708006707787093,0.8804478556414962
2019-12-09 18:02:58,0.43008673848694023,-0.1933513793902705,0.46422539758644865,-0.33174176394464533,-0.17752443416952982,-0.43052423425560865,-0.030211633773976426,-0.05450812324619698,-0.016283936626969274,0.8828085744500902
2019-12-09 18:03:58,0.43008673848694023,-0.19450179720388744,0.2888753585048397,-0.327923718223245,-0.18133904152038535,-0.3973339938526491,0.06779079185704608,-0.03351610034520146,0.1990963026231562,0.8851692932586841
2019-12-09 18:04:58,0.4042450770620206,-0.21596456122772847,1.3744742049987049,-0.327923718223245,-0.19894738753462435,-0.3877271434814974,-0.010611148647771925,-0.16981389070996908,0.05765640108620481,0.8875300120672781
2019-12-09 18:05:58,0.4042450770620206,-0.20865038311967418,0.4765410816908502,-0.326969206792895,-0.23426631049924793,-0.43194188512874027,0.008989336478432575,-0.3448144879614249,-0.26513521900642856,0.889890730875872
2019-12-09 18:06:58,0.4171659077744804,-0.17640262820410774,0.784014975583842,-0.327923718223245,-0.2098599234133052,-0.4400149349270356,-0.030211633773976426,0.2453393483115664,-0.04837769052560365,0.8922514496844659
2019-12-09 18:07:58,0.43008673848694023,-0.18299483829386218,0.8271622065491907,-0.3288782296535951,-0.26342711125750623,-0.433495548779415,-0.030211633773976426,-0.5251280520917835,0.03913952818599324,0.8946121684930599
2019-12-09 18:08:58,0.4559283999118598,-0.19448107659624317,0.4719992975162147,-0.32983274108394517,-0.26567110690239,-0.4244262693653885,-0.030211633773976426,-0.017996674447039285,0.05443235301074288,0.8969728873016538
2019-12-09 18:09:58,0.5205325534741588,-0.20092770733987259,0.08286302519328577,-0.33174176394464533,-0.299471984346471,-0.4390115207937957,-0.049812118900180925,-0.32981447562449917,-0.08743421107288259,0.8993336061102478
2019-12-09 18:10:58,0.5205325534741588,-0.19086495770522913,0.3265431175891701,-0.33269627537499535,-0.3271500217742437,-0.4533462297831967,-0.030211633773976426,-0.26931386840369337,-0.0859315985198928,0.9016943249188417
2019-12-09 18:11:58,0.4688492306243196,-0.21309749799552974,0.19754879549783955,-0.33269627537499535,-0.3207728524064761,-0.45785951550761456,-0.010611148647771925,0.06719021869844745,-0.027028228916185573,0.9040550437274357
2019-12-09 18:12:58,0.4688492306243196,-0.18238402153513972,0.0607632262541748,-0.33174176394464533,-0.29381030133914027,-0.418288531361901,0.008989336478432575,0.2705971490410196,0.237364412741779,0.9064157625360296
2019-12-09 18:13:58,0.5205325534741588,-0.17707620164936175,0.5385507447890233,-0.33174176394464533,-0.280314489803554,-0.45547078083003234,-0.010611148647771925,0.13753048115729508,-0.22295828854684016,0.9087764813446236
2019-12-09 18:14:58,0.6755825220236764,-0.1900336799428938,0.3383072537846773,-0.33365078680534543,-0.3065874498152587,-0.43622317667830857,-0.049812118900180925,-0.25543010912892333,0.1154762167966259,0.9111372001532175
2019-12-09 18:15:58,0.7272658448735156,-0.16540652619834517,0.31982214718490115,-0.33365078680534543,-0.30003887633197746,-0.43923529738325934,-0.010611148647771925,0.06888388585961795,-0.018025085930475863,0.9134979189618114
2019-12-09 18:16:58,0.6238991991738373,-0.17173542518172746,0.024914300013914998,-0.33269627537499535,-0.29336687470010553,-0.44700922707351065,0.008989336478432575,0.07010349602712021,-0.046583736451469085,0.9158586377704054
2019-12-09 18:17:58,0.4946908920492392,-0.1742443236028358,0.14377868804442218,-0.33365078680534543,-0.32648854301712155,-0.4593851454527159,-0.030211633773976426,-0.32310311872020403,-0.07418387477602321,0.9182193565789993
2019-12-09 18:18:58,0.4559283999118598,-0.17627421166898496,-0.027177815288930457,-0.33365078680534543,-0.3514556342210789,-0.45386912648070443,-0.010611148647771925,-0.24252664348079409,0.03312189652522868,0.9205800753875933
2019-12-09 18:19:58,0.4042450770620206,-0.16984123717198715,0.05925598703493519,-0.3346052982356955,-0.32186622087986416,-0.42310744082622526,-0.030211633773976426,0.29655352912473737,0.18453119794402095,0.9229407941961872
2019-12-09 18:20:58,0.4042450770620206,-0.18315600648175462,0.2005097319682843,-0.3365143210963957,-0.3600117884972379,-0.419250810610581,-0.049812118900180925,-0.3727449446503681,0.023169816608153752,0.9253015130047813
2019-12-09 18:21:58,0.4171659077744804,-0.1867227061542895,0.34105580398962637,-0.3384233439570958,-0.3599111812485945,-0.471980919459215,-0.049812118900180925,0.005170662666494428,-0.316205599341542,0.9276622318133751
2019-12-09 18:22:58,0.4171659077744804,-0.17298900771301948,0.49217374228781,-0.3365143210963957,-0.37419006583436415,-0.4333611090825029,0.028589821604637078,-0.13691503370829666,0.23165980776129708,0.930022950621969
2019-12-09 18:23:58,0.4042450770620206,-0.16516217672495767,0.29227803965376137,-0.3346052982356955,-0.39653555547475233,-0.47682492777718916,0.028589821604637078,-0.21662224518449827,-0.2606316057291094,0.9323836694305631
2019-12-09 18:24:58,0.43008673848694023,-0.19715487177612478,0.061680566137329036,-0.3346052982356955,-0.3994786620429429,-0.4451329175417731,-0.010611148647771925,-0.024904683681660093,0.19011076122765583,0.934744388239157
2019-12-09 18:25:58,0.43008673848694023,-0.16660241265304965,0.2670698059679916,-0.33365078680534543,-0.40413743438371863,-0.4356604599099027,0.008989336478432575,-0.041857408357281384,0.05685038906733933,0.937105107047751
2019-12-09 18:26:58,0.43008673848694023,-0.17587510088789834,0.2891346291556545,-0.3346052982356955,-0.4110907747483894,-0.4720060183128649,-0.030211633773976426,-0.06453034418205161,-0.21794028639724367,0.9394658258563449
2019-12-09 18:27:58,0.4817700613367794,-0.17997147678581468,0.3639166302712376,-0.3346052982356955,-0.3972458703997937,-0.48574347319642425,-0.010611148647771925,0.1409799142810146,-0.082349604505934,0.9418265446649389
2019-12-09 18:28:58,0.5205325534741588,-0.16544092297628213,0.8915964487497576,-0.3355598096660456,-0.4212289753591164,-0.43452563484693574,-0.030211633773976426,-0.2328037428107211,0.30721568983024405,0.9441872634735328
2019-12-09 18:29:58,0.5205325534741588,-0.16929350441708715,0.49056101320160234,-0.3365143210963957,-0.43445672780539407,-0.49787932068828644,-0.030211633773976426,-0.12652865540359032,-0.3799198355812624,0.9465479822821268
2019-12-09 18:30:58,0.5592950456115382,-0.16496986216214046,0.32419552264747026,-0.33746883252674575,-0.47238036914538206,-0.4658986149388587,-0.030211633773976426,-0.37055206120015105,0.19184219445336687,0.9489087010907207
2019-12-09 18:31:58,0.5722158763239981,-0.1669084343965519,0.383138384333148,-0.39378500691739987,-0.4396451682122347,-0.4661230254563379,-1.1670397710938374,0.32763748019853217,-0.0013059690478840758,0.9512694198993146
2019-12-09 18:32:58,0.5463742148990784,-0.16225835433785135,0.10996163729512312,-0.34605943539989636,-0.453521592185232,-0.4925635994903506,0.9694131076624531,-0.13293826616409637,-0.1585357643170965,0.9536301387079086
2019-12-09 18:33:58,0.5463742148990784,-0.170802832755971,0.3603013753192789,-0.34701394683024644,-0.4979642532921065,-0.4849136379453483,-0.030211633773976426,-0.4349673739195035,0.045920083172790865,0.9559908575165025
2019-12-09 18:34:58,0.5592950456115382,-0.17235116023852826,0.3508969302368839,-0.3441504125391962,-0.49427786982664007,-0.46594298989994215,0.04819030673084158,0.04060220062892498,0.11381518993175217,0.9583515763250965
2019-12-09 18:35:58,0.5592950456115382,-0.16982905527628422,-0.06017776497088759,-0.3431959011088462,-0.48782776099406094,-0.5109301376158217,0.008989336478432575,0.06791094337844973,-0.26976767592407996,0.9607122951336904
2019-12-09 18:36:58,0.5722158763239981,-0.17180973759175294,0.2528556793332476,-0.3441504125391962,-0.47162911516254197,-0.49707751914278386,-0.030211633773976426,0.16423755102774748,0.08312012879751172,0.9630730139422844
2019-12-09 18:37:58,0.5851367070364578,-0.18568966432125522,0.3599795608984484,-0.3441504125391962,-0.47904092963902856,-0.5048824173905321,-0.010611148647771925,-0.06906058865781738,-0.0467694684313579,0.9654337327508783
2019-12-09 18:38:58,0.6497408605987569,-0.17084520184462387,0.19975770642776536,-0.3451049239695463,-0.5087077089928849,-0.4639668719239899,-0.030211633773976426,-0.2889648953475717,0.24542833487391902,0.9677944515594722
2019-12-09 18:39:58,0.6755825220236764,-0.16737816032539346,0.5296121429591593,-0.34701394683024644,-0.49756535623632686,-0.45417705114451895,-0.049812118900180925,0.11427563784584185,0.058753754626215064,0.9701551703680662
2019-12-09 18:40:58,0.6626616913112167,-0.1606168922779129,0.3165728717447437,-0.3451049239695463,-0.4835728488363274,-0.4723361069784057,0.028589821604637078,0.14243839992065035,-0.10886787868986209,0.9725158891766601
2019-12-09 18:41:58,0.7272658448735156,-0.1659034422322449,-0.11117006636291672,-0.3451049239695463,-0.4849001110753417,-0.47499886291038207,-0.010611148647771925,-0.00893830813876261,-0.015929792631957623,0.9748766079852541
2019-12-09 18:42:58,0.701424183448596,-0.16001412183207636,0.0966082142060678,-0.34892296969094655,-0.48486581741897006,-0.5022780767512413,-0.08901308915258993,0.004515409125858717,-0.163565453922592,0.977237326793848
2019-12-09 18:43:58,0.6497408605987569,-0.16508157413046895,0.35843134472643984,-0.34892296969094655,-0.5209474894415868,-0.48181149946219964,-0.010611148647771925,-0.35235131417977666,0.12278693168052844,0.979598045602442
2019-12-09 18:44:58,0.7272658448735156,-0.16660080452896736,0.18954534961755093,-0.34701394683024644,-0.5358626261115824,-0.48534548379678105,0.028589821604637078,-0.143201926284069,-0.021154930295137476,0.9819587644110359
2019-12-09 18:45:58,0.7789491677233549,-0.18117008139715382,0.271912306590064,-0.34701394683024644,-0.48415739400617375,-0.5050132413498744,-0.010611148647771925,0.515082914321014,-0.11791622255922934,0.9843194832196299
2019-12-09 18:46:58,0.8047908291482745,-0.17657127345742354,0.2810602003159927,-0.3479684582605965,-0.48782405608512086,-0.4645488178421986,-0.030211633773976426,-0.03205423317864685,0.24272275923966302,0.9866802020282238
2019-12-09 18:47:58,0.908157474847953,-0.16751233764483925,0.1808278545488519,-0.3479684582605965,-0.5061535695061611,-0.44353419804436867,-0.010611148647771925,-0.17693984302998977,0.12607378222985724,0.9890409208368177
2019-12-09 18:48:58,0.8177116598607344,-0.15899369452281684,0.3462900705354255,-0.34892296969094655,-0.501328269692061,-0.49301178659729344,-0.030211633773976426,0.05185598653260742,-0.296698813007958,0.9914016396454117
2019-12-09 18:49:58,0.7401866755859755,-0.1593416641118496,0.7635333443196358,-0.3479684582605965,-0.5131823229947248,-0.4345595382563561,0.008989336478432575,-0.1129549490669917,0.35060360969623405,0.9937623584540056
2019-12-09 18:50:58,0.8564741519981137,-0.16158932348735036,0.38410279613916265,-0.34892296969094655,-0.5006759434735404,-0.4526256414601215,-0.030211633773976426,0.12775377010236275,-0.10831040112475229,0.9961230772625996
2019-12-09 18:51:58,0.8564741519981137,-0.17708356486529236,0.12585141186117313,-0.35560454970339705,-0.5287447920677267,-0.495839903826048,-0.14781454453120343,-0.27317552619872265,-0.25913490731042993,0.9984837960711935
2019-12-09 18:52:58,0.6885033527361363,-0.17504886665808292,0.11638189125195511,-0.35655906113374713,-0.5189377493117212,-0.4881899422810457,-0.030211633773976426,0.10108125980456392,0.045920083172790865,1.0008445148797875
2019-12-09 18:53:58,0.7143450141610559,-0.17761464997814416,0.10577739344293142,-0.3594225954247974,-0.5395595291377744,-0.5040111420302962,-0.06941260402638542,-0.19959003624845573,-0.09484673355455588,1.0032052336883814
2019-12-09 18:54:58,0.6626616913112167,-0.17372768314435139,0.3580776489235923,-0.35560454970339705,-0.5334118641856838,-0.48914473178761686,0.06779079185704608,0.06492245464266119,0.08920028130669982,1.0055659524969753
2019-12-09 18:55:58,0.6238991991738373,-0.17163789601393384,0.003108747477066935,-0.3575135725640972,-0.5367798161214402,-0.4965709167431555,-0.049812118900180925,-0.029102638004199474,-0.0444981592307464,1.0079266713055692
2019-12-09 18:56:58,0.7401866755859755,-0.1717119010303291,0.0330772465730593,-0.35655906113374713,-0.5312249933265363,-0.5002031364413206,0.008989336478432575,0.05906450140521741,-0.021744090722624055,1.0102873901141634
2019-12-09 18:57:58,0.6755825220236764,-0.16500319444732212,0.09789444043291301,-0.35655906113374713,-0.5266175773101124,-0.5001943318855501,-0.010611148647771925,0.04970304736910296,9.272371650985202e-05,1.0126481089227573
2019-12-09 18:58:58,0.5980575377489177,-0.1631199986060875,0.1637966327378222,-0.35655906113374713,-0.523091070336861,-0.4699310310453134,-0.010611148647771925,0.039022439466853895,0.18154216630103395,1.0150088277313511
2019-12-09 18:59:58,0.5722158763239981,-0.15119886093463633,0.4310814190727911,-0.3584680839944473,-0.5115616726993331,-0.5004520118844341,-0.049812118900180925,0.11810008046691585,-0.18300774802964911,1.017369546539945
2019-12-09 19:00:58,0.5722158763239981,-0.15906808093501232,0.25724077589214644,-0.35655906113374713,-0.5206388139860962,-0.5010848363955888,0.028589821604637078,-0.08551590726396538,-0.0037554063414139633,1.0197302653485392
2019-12-09 19:01:58,0.5592950456115382,-0.15561545560777615,0.036668871794817114,-0.3584680839944473,-0.5300670790901675,-0.5122238203437044,-0.049812118900180925,-0.08898540901482507,-0.0667654381600396,1.022090984157133
2019-12-09 19:02:58,0.4817700613367794,-0.16733195450884147,0.061981282584765984,-0.3584680839944473,-0.5606867807382978,-0.5011654156900006,-0.010611148647771925,-0.2983808489384327,0.06636200679101606,1.024451702965727
2019-12-09 19:03:58,0.4817700613367794,-0.15805087556639183,-0.19644694959464734,-0.3584680839944473,-0.52334442510384,-0.48931009308439505,-0.010611148647771925,0.3731613965914233,0.07114147219009577,1.0268124217743209
2019-12-09 19:04:58,0.4688492306243196,-0.15571976166661392,0.17861566171195373,-0.3575135725640972,-0.5288808740054611,-0.46730908129448157,0.008989336478432575,-0.05052984871717595,0.13198960629285109,1.0291731405829148
2019-12-09 19:05:58,0.4817700613367794,-0.15707188947242087,-0.07337450044420635,-0.3603771068551474,-0.5133915294567282,-0.47805369158052374,-0.06941260402638542,0.1572288494780168,-0.06440020687407112,1.0315338593915089
2019-12-09 19:06:58,0.6109783684613774,-0.1486363593261978,0.04627416958391935,-0.36228612971584756,-0.5218156786829022,-0.5129711275586912,-0.049812118900180925,-0.07906360472612611,-0.2093752117886637,1.0338945782001028
2019-12-09 19:07:58,0.5592950456115382,-0.1508187715575176,0.06224074077312209,-0.3613316182854975,-0.5372251454320843,-0.5030165794104575,0.008989336478432575,-0.14808646840482173,0.05974169668148415,1.0362552970086967
2019-12-09 19:08:58,0.4946908920492392,-0.14027025460053255,0.2252111454487542,-0.3613316182854975,-0.5339016561233974,-0.4763766937126155,-0.010611148647771925,0.037016394567756815,0.159810961403156,1.0386160158172906
2019-12-09 19:09:58,0.5205325534741588,-0.14866869827455695,0.3325685112528443,-0.3613316182854975,-0.5334749685307787,-0.49833729846124614,-0.010611148647771925,0.008392706482880605,-0.1316674297070853,1.0409767346258847
2019-12-09 19:10:58,0.5205325534741588,-0.15248567328656668,0.24420288471628893,-0.3641951525765477,-0.5504562215090226,-0.5009563133601544,-0.06941260402638542,-0.16361749992389704,-0.015667458531477822,1.0433374534344786
2019-12-09 19:11:58,0.5076117227616991,-0.15999848745051187,0.1669144443615448,-0.3651496640068978,-0.5679109607338764,-0.5093284832664938,-0.030211633773976426,-0.16829608132636775,-0.05017164459973822,1.0456981722430725
2019-12-09 19:12:58,0.5076117227616991,-0.14349912867382086,0.3983583685705288,-0.3651496640068978,-0.5577637935739524,-0.48230107972067165,-0.010611148647771925,0.1044420748696095,0.1621350753743955,1.0480588910516664
2019-12-09 19:13:58,0.4817700613367794,-0.14733895043274833,0.2831303334653739,-0.3651496640068978,-0.5496723700931809,-0.5053965095322692,-0.010611148647771925,0.08412899457553467,-0.13847347179650604,1.0504196098602603
2019-12-09 19:14:58,0.4171659077744804,-0.14073063917851,0.41259650001055626,-0.3651496640068978,-0.547409270546601,-0.49041331566184965,-0.010611148647771925,0.026538540446576275,0.08990068378430935,1.0527803286688544
2019-12-09 19:15:58,0.4688492306243196,-0.14108588090387947,0.10716601516731362,-0.3661041754372478,-0.5312540448715385,-0.49166785920448036,-0.030211633773976426,0.16380851061116924,-0.007484127211357707,1.0551410474774483
2019-12-09 19:16:58,0.4817700613367794,-0.13777388246984218,0.24059644402877028,-0.3670586868675979,-0.555277640654195,-0.4809747614393996,-0.030211633773976426,-0.2332038380920025,0.06417110165448077,1.0575017662860422
2019-12-09 19:17:58,0.4817700613367794,-0.13307041269160994,0.21784382690847565,-0.3661041754372478,-0.5437112952914914,-0.5026672146374831,0.008989336478432575,0.11846516591788328,-0.13005920761283957,1.059862485094636
2019-12-09 19:18:58,0.4946908920492392,-0.13676150147346858,0.4802861126213722,-0.3661041754372478,-0.5335388958789892,-0.4877505597298733,-0.010611148647771925,0.10469139815724694,0.0895016205310835,1.06222320390323
2019-12-09 19:19:58,0.5722158763239981,-0.13790894212285548,0.24809522638548367,-0.3670586868675979,-0.562882964086935,-0.5173424838440881,-0.030211633773976426,-0.28577614303124427,-0.17743578863298468,1.0645839227118241
2019-12-09 19:20:58,0.5851367070364578,-0.13959815835244455,0.40599686639549326,-0.36896770972829807,-0.5540023754730314,-0.4710949228817308,-0.049812118900180925,0.0919268415917551,0.2774067631535019,1.066944641520418
2019-12-09 19:21:58,0.6109783684613774,-0.13508941959250864,-0.0420500111560139,-0.3661041754372478,-0.5926060675421404,-0.5205959902500437,0.04819030673084158,-0.37727173408776193,-0.2968396257296326,1.069305360329012
2019-12-09 19:22:58,0.5980575377489177,-0.13296034015597422,0.9250563342516955,-0.3670586868675979,-0.5883824378723177,-0.4906067106642012,-0.030211633773976426,0.045910802765197455,0.17989874102636955,1.0716660791376058
2019-12-09 19:23:58,0.5851367070364578,-0.13246319357685205,0.1959562266973191,-0.36896770972829807,-0.5610973114313368,-0.4702301511533574,-0.049812118900180925,0.2737845597732974,0.12224705570562798,1.0740267979462
2019-12-09 19:24:58,0.5851367070364578,-0.13836809428007613,0.5496984450863546,-0.36896770972829807,-0.5532635846401952,-0.5036441681457806,-0.010611148647771925,0.08158265886206163,-0.20035855078167322,1.0763875167547938
2019-12-09 19:25:58,0.6238991991738373,-0.1374197194684148,0.27873370334768655,-0.37183124401934825,-0.5600303646127694,-0.49488511431947674,-0.06941260402638542,-0.06268691580974015,0.05257179451925622,1.0787482355633877
2019-12-09 19:26:58,0.6497408605987569,-0.13626754552637516,0.12078499141481654,-0.37183124401934825,-0.5799824263510757,-0.5068836342201342,-0.010611148647771925,-0.19297246158252748,-0.0719204510878255,1.0811089543719816
2019-12-09 19:27:58,0.636820029886297,-0.1343303964106206,0.13544498855394557,-0.37183124401934825,-0.53782849041095,-0.5188348443077846,-0.010611148647771925,0.42070526992621815,-0.07163671345365115,1.0834696731805755
2019-12-09 19:28:58,0.6497408605987569,-0.1356414416270404,0.38330388621332456,-0.37183124401934825,-0.5376546879620638,-0.4944147632108075,-0.010611148647771925,0.005893914302751228,0.14649782263242977,1.0858303919891696
