tt,CO2_outdoor,PM2.5_outdoor,PM10_outdoor,CO2_classroom,PM2.5_classroom,PM10_classroom,CO2_classroom_change,PM2.5_classroom_change,PM10_classroom_change
2019-10-29 05:11:36,-0.36919965895849827,0.13597115328714468,2.795759729263303,-0.4673539037854082,-0.29966683381345455,-0.2775907171505496,0.05837881419094146,-0.024664005919800627,-0.0025959409688790587
2019-10-29 05:12:36,-0.5019835202188484,0.09990845889222104,2.7284236736113687,-0.4673539037854082,-0.3185809637397742,-0.2619560076853565,0.00014695898992552505,-0.33474145669750455,0.07512123002297257
2019-10-29 05:13:36,-0.4687875549037602,0.11454033515913972,2.8673848248725373,-0.4673539037854082,-0.29064382043805675,-0.2417431532477365,0.00014695898992552505,0.49074718833622444,0.09716513056977437
2019-10-29 05:14:36,-0.38579764161604146,0.14084783763856637,3.059454649031593,-0.4673539037854082,-0.29803313736788867,-0.22455158651997684,0.00014695898992552505,-0.13168182545903998,0.08261754280211776
2019-10-29 05:15:36,-0.3194057109858669,0.11207292702380463,2.8755924333608864,-0.46247819683058716,-0.30912841807493346,-0.237581994511855,0.08749474179144943,-0.19697847176586455,-0.06290214018303998
2019-10-29 05:16:36,-0.4687875549037602,0.0694223867697285,2.753033675065508,-0.4641034324821942,-0.2869635308848275,-0.2751237037930806,-0.028968968610582443,0.3890438290023228,-0.18092476531818122
2019-10-29 05:17:36,-0.48538553756130337,0.11483952781460502,2.7417249985531877,-0.4641034324821942,-0.28427651287196526,-0.24419938556610568,0.00014695898992552505,0.045856574367689876,0.14874113873581524
2019-10-29 05:18:36,-0.48538553756130337,0.09231457511391691,2.751857271307744,-0.4657286681338012,-0.2755602029761308,-0.25493182044646706,-0.028968968610582443,0.1520887350768068,-0.05183733314119401
2019-10-29 05:19:36,-0.2364157976981482,0.12872385397743483,2.8250993273734166,-0.4641034324821942,-0.2923537133186907,-0.2878421779991768,0.0292628865904335,-0.297377533238915,-0.15862467270085567
2019-10-29 05:20:36,-0.4189936069311297,0.09457763000990557,2.886850320993845,-0.4641034324821942,-0.26498973923990077,-0.20670495526033447,0.00014695898992552505,0.48064832329777424,0.39051772726505446
2019-10-29 05:21:36,-0.48538553756130337,0.11926129438766106,2.7485455369049476,-0.46247819683058716,-0.29925885978373357,-0.25744552179219726,0.0292628865904335,-0.6052863005411767,-0.24447764499255398
2019-10-29 05:22:36,-0.4023956242735856,0.10601450630223443,2.7563187471179402,-0.4592277255273731,-0.2932026325783774,-0.2858628902544064,0.05837881419094146,0.10521982619672593,-0.13699080019018325
2019-10-29 05:23:36,-0.4189936069311297,0.09395518030037942,2.6776169468976083,-0.4592277255273731,-0.3181054013587208,-0.26122769655892514,0.00014695898992552505,-0.44025733775249404,0.1184588220914814
2019-10-29 05:24:36,-0.5019835202188484,0.11382644196232745,2.9696218246986477,-0.4592277255273731,-0.2795282686613813,-0.24131393536716256,0.00014695898992552505,0.6782168092068295,0.09572498793435968
2019-10-29 05:25:36,-0.5019835202188484,0.04455433188064947,2.742454131723327,-0.4592277255273731,-0.3002159812861643,-0.2617919997848977,0.00014695898992552505,-0.3659908182993485,-0.09876282142994916
2019-10-29 05:26:36,-0.5019835202188484,0.08332104423202327,2.790925849972482,-0.46085296117898017,-0.291368384523938,-0.2565269306982649,-0.028968968610582443,0.15440192338486083,0.02519111147325166
2019-10-29 05:27:36,-0.5019835202188484,0.06304281506134596,2.648816705916729,-0.4592277255273731,-0.27840324712710635,-0.24718734518001126,0.0292628865904335,0.22695028344303766,0.04481002601962645
2019-10-29 05:28:36,-0.5019835202188484,0.11757618507126925,2.8350911880763285,-0.4576024898757661,-0.30990872923302953,-0.28986799255388285,0.0292628865904335,-0.5565928074450732,-0.20566890096978963
2019-10-29 05:29:36,-0.5019835202188484,0.10717296379502878,3.0381122828391596,-0.4543520185725521,-0.2904215801110061,-0.2791947817537592,0.05837881419094146,0.3418638439714384,0.05123147035074794
2019-10-29 05:30:36,-0.5019835202188484,0.04976367331979303,2.759524121927438,-0.44947631161773105,-0.29424812446405396,-0.23674452984171362,0.08749474179144943,-0.06890811400283063,0.2042388430228084
2019-10-29 05:31:36,-0.5019835202188484,0.09481956999432986,2.7511174635371876,-0.45110154726933804,-0.26754115438581144,-0.24720425099547674,-0.028968968610582443,0.4690723445713501,-0.05052420865451089
2019-10-29 05:32:36,-0.5019835202188484,0.07144762287831635,2.4413969995629023,-0.45110154726933804,-0.3168636999564215,-0.28014270730291674,0.00014695898992552505,-0.8705177568558976,-0.15875996901814
2019-10-29 05:33:36,-0.7177572947669163,0.07232520185327942,2.494545352027499,-0.44947631161773105,-0.3049231484778205,-0.22736885828727038,0.0292628865904335,0.2088977528907905,0.25394726187097544
2019-10-29 05:34:36,-0.6804118337874432,0.04004024982478147,2.508688183251996,-0.446225840314517,-0.2868587357820719,-0.15333866844657965,0.05837881419094146,0.31679616311996256,0.3562971581626628
2019-10-29 05:35:36,-0.6430663728079692,0.024983548272561548,2.40998539388987,-0.44460060466290996,-0.2844790061375137,-0.2491924930916589,0.0292628865904335,0.04044235525882338,-0.4616992885139845
2019-10-29 05:36:36,-0.6057209118284961,0.035045182178047744,2.6016686864206897,-0.446225840314517,-0.28938129569199955,-0.2493061954458861,-0.028968968610582443,-0.08786203750485444,-0.0007078286914681409
2019-10-29 05:37:36,-0.5683754508490221,0.015222736644376823,2.2807813587251498,-0.44460060466290996,-0.27942409541059554,-0.2463971236679186,0.0292628865904335,0.17395240819479219,0.013846916242749708
2019-10-29 05:38:36,-0.5310299898695499,0.0311051766749239,2.2972893867638486,-0.44297536901130297,-0.29369906178934024,-0.2762062669700661,0.0292628865904335,-0.25300244370765546,-0.1436922363264177
2019-10-29 05:39:36,-0.49368452889007586,0.04148564182480659,2.4554326742216706,-0.44297536901130297,-0.29122648486221536,-0.2574691791886273,0.00014695898992552505,0.042078263361214625,0.09005927140736814
2019-10-29 05:40:36,-0.4563390679106028,0.015025427432866046,2.2273679767017733,-0.44460060466290996,-0.285573872199869,-0.2409270357513609,-0.028968968610582443,0.09810840319220367,0.07949055086223139
2019-10-29 05:41:36,-0.4189936069311297,0.014476320190261014,2.5856013599847434,-0.44460060466290996,-0.3160611652004816,-0.22338737756681837,0.00014695898992552505,-0.5386529845326843,0.08429361324128638
2019-10-29 05:42:36,-0.38579764161604146,-0.0005337739542741516,2.4644098199672593,-0.4413501333596959,-0.30843741007803765,-0.26284075133095225,0.05837881419094146,0.13283863796372544,-0.1901294851324043
2019-10-29 05:43:36,-0.452189572246217,0.012105936759895674,2.2891205401163814,-0.4413501333596959,-0.29000073200606413,-0.26671692887880133,0.00014695898992552505,0.32335523440746333,-0.018824255645515205
2019-10-29 05:44:36,-0.30280772832832276,0.0004691960804271166,2.3574604429197845,-0.4413501333596959,-0.28365894211381015,-0.2695685316294078,0.00014695898992552505,0.11025125307667813,-0.013890898342676513
2019-10-29 05:45:36,-0.336003693643411,0.01217185805952125,2.405181920304763,-0.4413501333596959,-0.2966071807920778,-0.2573497639581993,0.00014695898992552505,-0.2296263735106969,0.058673371417843165
2019-10-29 05:46:36,-0.30280772832832276,0.02485757197718231,2.5001082920364204,-0.4397248977080889,-0.2861413795258406,-0.23987160425915313,0.0292628865904335,0.18291362331031946,0.08399749625368001
2019-10-29 05:47:36,-0.30280772832832276,0.003027779911716224,2.318563406532795,-0.4380996620564819,-0.30660777155568175,-0.25412365441414514,0.0292628865904335,-0.36209129486169744,-0.0687843825562399
2019-10-29 05:48:36,-0.25301378035569233,-0.018263439152677995,2.254530028778778,-0.4348491907532679,-0.29444761066221,-0.26851190025411087,0.05837881419094146,0.21276712646012733,-0.06944016872127964
2019-10-29 05:49:36,-0.2633875195166568,0.007396140524639479,2.140229160686837,-0.43322395510166084,-0.2982807170755546,-0.28703997556489513,0.0292628865904335,-0.0690237331928715,-0.08937356744173726
2019-10-29 05:50:36,-0.2737612586776222,0.024618613960822468,2.2633179780997743,-0.43159871945005385,-0.3138331717851683,-0.2825459835870365,0.0292628865904335,-0.27551094857075065,0.021478352877334392
2019-10-29 05:51:36,-0.2841349978385867,-0.00867643469920654,2.2944463687522303,-0.4299734837984468,-0.3067318005833495,-0.31967941026128893,0.0292628865904335,0.12363457657727375,-0.17895887274874323
2019-10-29 05:52:36,-0.2945087369995512,0.015234649453372384,2.388930783045792,-0.4283482481468398,-0.32340459336869626,-0.2700552185373427,0.0292628865904335,-0.29525056921275966,0.23878157085137872
2019-10-29 05:53:36,-0.3048824761605166,0.004192901503393653,2.2606238973297264,-0.42672301249523276,-0.29546517574124315,-0.2754482094882447,0.0292628865904335,0.49078726046106863,-0.02612775608211881
2019-10-29 05:54:36,-0.31525621532148107,0.03688016872412157,2.3889809198568024,-0.4283482481468398,-0.3094774705433627,-0.18971792382752348,-0.028968968610582443,-0.24837434314736123,0.412633458170236
2019-10-29 05:55:36,-0.3256299544824456,-0.0013384461811295583,2.2591185130133975,-0.42509777684362576,-0.296907061294434,-0.30229412509508613,0.05837881419094146,0.21999543288042675,-0.5422180159444918
2019-10-29 05:56:36,-0.336003693643411,-0.0017969289316060939,2.3282765200908715,-0.4218473055404117,-0.29668532975535866,-0.28419911803598286,0.05837881419094146,0.002419846811511714,0.08696763414567588
2019-10-29 05:57:36,-0.3194057109858669,0.013091970666527042,2.2772320299356874,-0.42022206988880473,-0.29012031892333207,-0.2525330213380532,0.0292628865904335,0.11418425934139881,0.15231282354264572
2019-10-29 05:58:36,-0.2862097456707796,0.015959634790326502,2.249512483569011,-0.42022206988880473,-0.2828905200695978,-0.22436970573410006,0.00014695898992552505,0.1258973874052436,0.13544683119467904
2019-10-29 05:59:36,-0.18662184972551774,0.02303591307097613,2.374721778958979,-0.42022206988880473,-0.2884794972718045,-0.2640437326257239,0.00014695898992552505,-0.09996102258727582,-0.19119193632759884
2019-10-29 06:00:36,-0.25301378035569233,0.006942543292281163,2.2105812981209576,-0.42022206988880473,-0.2820249064762606,-0.23821499552185899,0.00014695898992552505,0.11223873086329351,0.124205768147397
2019-10-29 06:01:36,-0.1534258844104295,-0.0063334920698175125,2.287602983857495,-0.4218473055404117,-0.28703440244061573,-0.2804271333211616,-0.028968968610582443,-0.08975094399393037,-0.20341301380823743
2019-10-29 06:02:36,-0.30280772832832276,0.03955926423391553,2.3470023291950213,-0.4185968342371977,-0.30938942848056245,-0.25151587865248237,0.05837881419094146,-0.3953677849664246,0.1390481794388236
2019-10-29 06:03:36,-0.10363193643779903,0.010421166087959465,2.286909328035802,-0.4169715985855907,-0.3146621156810561,-0.29314601942742274,0.0292628865904335,-0.09438820061334521,-0.20061068129127999
2019-10-29 06:04:36,-0.17002386706797454,-0.004754863281917534,2.357776454563363,-0.4185968342371977,-0.30309911532042316,-0.2753011432206571,-0.028968968610582443,0.20224555030740549,0.0857632468521703
2019-10-29 06:05:36,-0.2613127716844639,0.007024124805858271,2.1018781470166727,-0.4185968342371977,-0.2853403363449053,-0.2889641045049686,0.00014695898992552505,0.31141109782276355,-0.0659479025940023
2019-10-29 06:06:36,-0.3526016763009551,0.03223017196705586,2.360022540225396,-0.41534636293398364,-0.31211991959931307,-0.2572360616039721,0.05837881419094146,-0.4733255753996194,0.1526110963033127
2019-10-29 06:07:36,-0.4355915895886729,-0.008773255771183925,1.9663252362742911,-0.4088454203275556,-0.31853219836921987,-0.2548890186467186,0.11661066939195741,-0.11446705516118204,0.011140731204295796
2019-10-29 06:08:36,-0.3194057109858669,-0.006017657298849387,2.2872725059567904,-0.40722018467594856,-0.309619913781982,-0.2330309812242059,0.0292628865904335,0.15554168035067642,0.10508673425831812
2019-10-29 06:09:36,-0.1368279017528863,-0.008701766085542947,2.204241334144097,-0.4104706559791626,-0.296327567010737,-0.2917024526189185,-0.05808489621109041,0.23271549758806506,-0.2826651814501709
2019-10-29 06:10:36,-0.10363193643779903,0.002888055320918489,2.0949640006304833,-0.4104706559791626,-0.3044602101266155,-0.2678676704874364,0.00014695898992552505,-0.14477874436562113,0.11460481724463249
2019-10-29 06:11:36,-0.0704359711227108,-0.007461864322229319,2.087370181666134,-0.4088454203275556,-0.3267476304207693,-0.2758711593228304,0.0292628865904335,-0.39417661615401167,-0.03869737895119797
2019-10-29 06:12:36,-0.1368279017528863,-0.03235691704078955,2.203951356933211,-0.40722018467594856,-0.29919843142728425,-0.27380854238382174,0.0292628865904335,0.4839118645704731,0.009771211694346938
2019-10-29 06:13:36,-0.18662184972551774,0.018440759420859577,2.1697466044020945,-0.40722018467594856,-0.2993014718638176,-0.24563847519890405,0.00014695898992552505,-0.0033024219683623762,0.13547934025243313
2019-10-29 06:14:36,0.029151924822551075,-0.0038628576068273452,2.216305975231678,-0.40722018467594856,-0.30126832658935415,-0.26053998446179494,0.00014695898992552505,-0.0361416048980385,-0.07191154695797114
2019-10-29 06:15:36,-0.02064202315008033,-0.06319078985084335,1.8982343752797206,-0.40722018467594856,-0.3072899214234694,-0.2890260148906299,0.00014695898992552505,-0.1075834609582391,-0.1373214095467595
2019-10-29 06:16:36,-0.02064202315008033,-0.06198872198169109,1.9746599256391026,-0.40559494902434157,-0.3293359631351944,-0.23145684206341455,0.0292628865904335,-0.3899236841583441,0.2770368848140214
2019-10-29 06:17:36,0.07894587279518155,-0.063611834257272,2.0837122714208425,-0.3990940064179135,-0.2910513530833378,-0.29409453596377344,0.11661066939195741,0.6730627524304854,-0.30176265760864357
2019-10-29 06:18:36,0.012553942165007895,-0.05068678797328449,1.9655968759259017,-0.4007192420695205,-0.32170781373711776,-0.2813902812677192,-0.028968968610582443,-0.541633607409611,0.061011005493853965
2019-10-29 06:19:36,0.029151924822551075,-0.03844061168513939,2.1765993839112237,-0.4007192420695205,-0.3100888814881249,-0.25311546607998614,0.00014695898992552505,0.20323103342355556,0.13598370491769513
2019-10-29 06:20:36,0.07894587279518155,-0.06921194071374574,2.1441165265397433,-0.4007192420695205,-0.2993123629705193,-0.26083109042619307,0.00014695898992552505,0.18838825708542062,-0.03731130310414357
2019-10-29 06:21:36,0.21172973405553164,-0.06628692349715586,2.092892113820963,-0.4023444777211275,-0.28854139111156724,-0.29527113773928587,-0.028968968610582443,0.18829052860504106,-0.16599017317068263
2019-10-29 06:22:36,0.19513175139798847,-0.040075824223648415,2.0022752135216124,-0.4023444777211275,-0.3118482790038926,-0.3012960909954281,0.00014695898992552505,-0.41213896527042354,-0.029170672872641117
2019-10-29 06:23:36,0.1785337687404453,-0.04490138386234907,2.0651315112988344,-0.4039697133727345,-0.3040217501302215,-0.2617233378182719,-0.028968968610582443,0.13641137820355123,0.1903836033312996
2019-10-29 06:24:36,0.012553942165007895,-0.03948426089690754,1.952788732013774,-0.39584353511469944,-0.3054409685268211,-0.2560268122632122,0.14572659699246537,-0.02649261267225525,0.02726858685630719
2019-10-29 06:25:36,-0.0040440404925371504,-0.03608002551224462,2.0572740635151274,-0.3925930638114854,-0.31341882485991057,-0.25013022858890976,0.05837881419094146,-0.14205150297408561,0.02823187249071335
2019-10-29 06:26:36,0.012553942165007895,-0.0437013422809445,2.0208613109438285,-0.3925930638114854,-0.29594495410470706,-0.2690818805388785,0.00014695898992552505,0.3063912022139177,-0.09141310121892593
2019-10-29 06:27:36,-0.0040440404925371504,0.019579670377993113,2.1839720309510877,-0.3925930638114854,-0.3098535561780173,-0.2683464059313177,0.00014695898992552505,-0.24654734540947587,0.0033809829571431805
2019-10-29 06:28:36,0.012553942165007895,0.007983582654356888,2.11658907467922,-0.3925930638114854,-0.30998768486442524,-0.25507937024903093,0.00014695898992552505,-0.003850176500892181,0.06372081223104972
2019-10-29 06:29:36,0.06234789013763837,0.04721474503972768,2.321353993418834,-0.3925930638114854,-0.3276212237229497,-0.2806731988979583,0.00014695898992552505,-0.31217828364879646,-0.12339537426794003
2019-10-29 06:30:36,0.012553942165007895,0.021026111227402968,2.382960807481589,-0.38934259250827136,-0.3044016842893046,-0.3054206085253324,0.05837881419094146,0.4076261084478251,-0.11931984218138211
2019-10-29 06:31:36,0.19513175139798847,0.022181319518699272,2.1617887622429683,-0.3909678281598784,-0.2793104095641178,-0.24183891108173444,-0.028968968610582443,0.4406048542367847,0.305987364861506
2019-10-29 06:32:36,0.1785337687404453,0.012688707046661965,2.2176412421603593,-0.38934259250827136,-0.2923460923705994,-0.27833186881690547,0.0292628865904335,-0.23116708158418117,-0.1758749962700692
2019-10-29 06:33:36,-0.0704359711227108,0.01897763696805922,2.2117379707734246,-0.38771735685666436,-0.3121093502901341,-0.2983041735581985,0.0292628865904335,-0.34970253391663625,-0.09632757394975361
2019-10-29 06:34:36,0.1785337687404453,0.048014328115473126,2.4372765796511096,-0.38771735685666436,-0.29290167144515056,-0.2388362842402163,0.00014695898992552505,0.33693976134943626,0.28617925967133145
2019-10-29 06:35:36,0.27812166468570715,0.027776896396367417,2.208689285573674,-0.38934259250827136,-0.29577347298826756,-0.2533423872534643,-0.028968968610582443,-0.05208617312004101,-0.0700076544217565
2019-10-29 06:36:36,0.14533780342535707,0.04912034146533631,2.2369161411176535,-0.38771735685666436,-0.2849298901274582,-0.2124031642334596,0.0292628865904335,0.18956988674000644,0.19696319517414798
2019-10-29 06:37:36,-0.0040440404925371504,0.03285284148863379,2.434928892079674,-0.3844668855534503,-0.2732384947295236,-0.2897159655756131,0.05837881419094146,0.20450778648731205,-0.372423724680328
2019-10-29 06:38:36,-0.0040440404925371504,0.05496423008744105,2.4832912077498905,-0.3844668855534503,-0.30410505002817506,-0.245743778371507,0.00014695898992552505,-0.54533533698438,0.21156700550322546
2019-10-29 06:39:36,0.012553942165007895,-0.049488406140241144,2.1549667023983887,-0.38284164990184333,-0.30713376265259346,-0.25653260775705994,0.0292628865904335,-0.05485084325533836,-0.05210887431590934
2019-10-29 06:40:36,-0.05383798846516762,-0.052550309359507046,2.064895993870621,-0.3747154716438082,-0.2939510118552555,-0.2733004724847154,0.14572659699246537,0.23078448855099215,-0.08089810253845975
2019-10-29 06:41:36,-0.10363193643779903,-0.04503650244223194,1.9562728539681074,-0.37634070729541524,-0.3202622101179535,-0.29997462572277533,-0.028968968610582443,-0.4650729396541885,-0.12859716843228677
2019-10-29 06:42:36,-0.08703395378025584,-0.06547892452089552,2.0274391591155108,-0.37796594294702224,-0.30236057043675973,-0.2739916230527877,-0.028968968610582443,0.31392820957302425,0.12494856131316324
2019-10-29 06:43:36,-0.03724000580762351,-0.08241886750146614,1.8538305492140599,-0.3795911785986293,-0.2872605304296315,-0.3198568138714598,-0.028968968610582443,0.2645658644428321,-0.22100256982626965
2019-10-29 06:44:36,0.012553942165007895,-0.06860129669668236,1.9582301458025586,-0.3795911785986293,-0.3021520630364265,-0.29477773506779203,0.00014695898992552505,-0.2638659354571645,0.12059614173469965
2019-10-29 06:45:36,-0.1534258844104295,-0.07470562410528464,1.9822227351307462,-0.37796594294702224,-0.29847902697330636,-0.23213380893885055,0.0292628865904335,0.06322956443189834,0.30147196883965977
2019-10-29 06:46:36,0.012553942165007895,-0.12394998810210758,1.7182109101437297,-0.37634070729541524,-0.31425222826065885,-0.27035431178320013,0.0292628865904335,-0.27940035820251136,-0.1841931759708441
2019-10-29 06:47:36,-0.0040440404925371504,-0.054425467952812084,2.0887176929894116,-0.37634070729541524,-0.32743836880352417,-0.29672149194616027,0.00014695898992552505,-0.23381804802297348,-0.12711908419100523
2019-10-29 06:48:36,0.14533780342535707,-0.1306635569706705,1.9549140642774203,-0.37634070729541524,-0.29861016381247485,-0.268479288506269,0.00014695898992552505,0.5064471097233729,0.13582667840795976
2019-10-29 06:49:36,0.19513175139798847,-0.11223434047499298,1.832995637103007,-0.37634070729541524,-0.3160831822391044,-0.3042907663728925,0.00014695898992552505,-0.30935001912799587,-0.17259365097904264
2019-10-29 06:50:36,0.14533780342535707,-0.08402360984955237,1.7379217288692004,-0.3747154716438082,-0.30013311190111275,-0.2646774499838408,0.0292628865904335,0.2795428402583387,0.19057891637059152
2019-10-29 06:51:36,0.26152368202816306,-0.0908454183009208,1.844713088019546,-0.3730902359922012,-0.32776961369281854,-0.3049869134690526,0.0292628865904335,-0.4884239168857815,-0.19425158191707154
2019-10-29 06:52:36,0.22832771671307575,-0.10982597809682766,1.815983415324684,-0.37146500034059415,-0.312103821025941,-0.261898986375566,0.0292628865904335,0.27453405451202284,0.20730926747758419
2019-10-29 06:53:36,0.27812166468570715,-0.08117287125374917,2.0379375320232964,-0.37146500034059415,-0.3058589682888244,-0.25016235680177534,0.00014695898992552505,0.10854328410733248,0.05635186252432577
2019-10-29 06:54:36,0.29471964734325035,-0.10376619721844885,1.98582135545743,-0.36983976468898716,-0.3000857511332594,-0.2608164231985805,0.0292628865904335,0.10023337510507979,-0.05145998662466358
2019-10-29 06:55:36,0.5602873698639496,-0.058308480207748176,1.9153371862575133,-0.36821452903738017,-0.2799412088096303,-0.22055368351903554,0.0292628865904335,0.3534466801647373,0.1937059083104779
2019-10-29 06:56:36,0.6266793004941242,-0.10342761915279096,1.8420076081286902,-0.3649640577341661,-0.27870143819246773,-0.2596596821744995,0.05837881419094146,0.020357026342818225,-0.18845686393013267
2019-10-29 06:57:36,1.0084329016176303,-0.07942392327323863,1.831427171211361,-0.3665892933857731,-0.3056634806423203,-0.2454909612137458,-0.028968968610582443,-0.47654038651667324,0.06806245294421022
2019-10-29 06:58:36,1.5395683466590289,-0.06301465121784382,1.8960575296163225,-0.36821452903738017,-0.30156655244363695,-0.23096911645071583,-0.028968968610582443,0.07069826529138945,0.06976275427258016
2019-10-29 06:59:36,1.7553421212070976,-0.06453537124593907,2.1752086187206436,-0.36821452903738017,-0.3070336444854565,-0.2708476786372883,0.00014695898992552505,-0.0978134861605068,-0.19217677969261118
2019-10-29 07:00:36,1.8715279998099037,-0.07505271514581548,1.9409762481727044,-0.36821452903738017,-0.3194970082232772,-0.29296241940607487,0.00014695898992552505,-0.22108319570521326,-0.10664346543034119
2019-10-29 07:01:36,2.004311861070253,-0.09128533028040337,1.797730693884734,-0.3665892933857731,-0.2904481088378713,-0.26208210286193767,0.0292628865904335,0.5103355999182339,0.1485292693594178
2019-10-29 07:02:36,1.7221461558920095,-0.09328136039681616,1.832422855433099,-0.3665892933857731,-0.30967913757202825,-0.24132860259477512,0.00014695898992552505,-0.3403250054352551,0.0997683558868532
2019-10-29 07:03:36,1.7055481732344664,-0.08378477345508925,1.8314437627282993,-0.3649640577341661,-0.2950219888001556,-0.23284745283766933,0.0292628865904335,0.2567624119323951,0.040676632984121566
2019-10-29 07:04:36,1.771940103864641,-0.029133083192396655,2.0155415682792586,-0.3633388220825591,-0.2997949788053838,-0.28178117452425056,0.0292628865904335,-0.08558386441869946,-0.23577763476728258
2019-10-29 07:05:36,1.5561663293165722,-0.05858161620868551,1.9098510212592865,-0.3617135864309521,-0.2979997704436633,-0.2647394320043134,0.0292628865904335,0.030143474384988708,0.08189613490511284
2019-10-29 07:06:36,1.439980450713768,-0.038870174645427163,2.0907153164589243,-0.3617135864309521,-0.2971912802592434,-0.26246900247773935,0.00014695898992552505,0.012758148542391037,0.010771835318162991
2019-10-29 07:07:36,1.2408046588232424,-0.01732716366507439,1.9496047064051114,-0.36008835077934503,-0.2807551956436293,-0.2710611682836488,0.0292628865904335,0.2881060924361162,-0.04153187560221981
2019-10-29 07:08:36,1.191010710850611,-0.03889342004886492,1.9600667325399825,-0.35683787947613105,-0.30508743046184056,-0.2780841198220434,0.05837881419094146,-0.43020490427744656,-0.03397606348660158
2019-10-29 07:09:36,0.9420409709874558,-0.05885193705324237,1.6707119571212987,-0.35683787947613105,-0.32044712628097116,-0.2502434832255664,0.00014695898992552505,-0.27211466359576963,0.13389312243443105
2019-10-29 07:10:36,0.7594631617544753,-0.06639005998138554,1.8841525003707296,-0.35683787947613105,-0.29534449949587427,-0.22656396954756522,0.00014695898992552505,0.4408048700721691,0.11385719514721047
2019-10-29 07:11:36,0.5934833351790378,-0.05175578921363743,1.9014275781466605,-0.355212643824524,-0.2855064730132967,-0.1926082989197431,0.0292628865904335,0.1718526441768985,0.16333718828187452
2019-10-29 07:12:36,0.6764732484667556,-0.053192222477801185,1.953968999880286,-0.355212643824524,-0.29675447708523045,-0.2675887961670669,0.00014695898992552505,-0.19966935709001776,-0.3611936129601939
2019-10-29 07:13:36,0.5768853525214928,-0.0839232053948101,1.9413295726163842,-0.355212643824524,-0.29519481363868383,-0.26132897027339275,0.00014695898992552505,0.025993327772642273,0.029980894290253253
2019-10-29 07:14:36,0.6598752658092124,-0.0751331490619543,1.7600937192099104,-0.353587408172917,-0.31626825930088354,-0.2582357433042899,0.0292628865904335,-0.37278718092650864,0.014733628818042752
2019-10-29 07:15:36,0.610081317836581,-0.051499837605650904,1.898953679123231,-0.35196217252130996,-0.3077205104263997,-0.2640748579512313,0.0292628865904335,0.14911880065383018,-0.028275854590640154
2019-10-29 07:16:36,0.6432772831516673,-0.06383504391170021,1.978876924118925,-0.35196217252130996,-0.297864350218549,-0.2900814822002433,0.00014695898992552505,0.17217214849927256,-0.12538299702982902
2019-10-29 07:17:36,0.36111157797342586,-0.06851306726328178,2.042840627162073,-0.35196217252130996,-0.2842616036448435,-0.28571806257467175,0.00014695898992552505,0.23818453812202775,0.02084964322193601
2019-10-29 07:18:36,0.5436893872064065,-0.0444435181477341,1.9564939292898738,-0.35196217252130996,-0.29158017730303454,-0.27262470549236856,0.00014695898992552505,-0.13043537550307385,0.06288454474537511
2019-10-29 07:19:36,0.47729745657623185,-0.07384115295813747,1.7680354528656916,-0.35196217252130996,-0.30664369763993676,-0.2683834948548654,0.00014695898992552505,-0.2668962462365023,0.020261203407309955
2019-10-29 07:20:36,0.34451359531588177,-0.07341205528528949,1.7879637243109772,-0.35196217252130996,-0.2879108832232713,-0.24601025986952257,0.00014695898992552505,0.32857296218905757,0.10756742543463148
2019-10-29 07:21:36,0.36111157797342586,-0.07889762125206913,1.7853099268746309,-0.35196217252130996,-0.2790708660972921,-0.23534645113838137,0.00014695898992552505,0.15426837517529585,0.05118619911647498
2019-10-29 07:22:36,0.4275035086036004,-0.07230232130960337,1.9074418219067124,-0.35033693686970296,-0.2971943199412497,-0.22903889855168227,0.0292628865904335,-0.3208102637347693,0.030210699698515038
2019-10-29 07:23:36,0.5934833351790378,-0.040002230144454795,1.9647873692937965,-0.3487117012180959,-0.28937283111256445,-0.23066438196346897,0.0292628865904335,0.13632257592306557,-0.007987098238870408
2019-10-29 07:24:36,0.49389543923377505,-0.03598300471256536,1.9556599580192555,-0.35033693686970296,-0.3012905675816584,-0.22174278556911886,-0.028968968610582443,-0.21146960180003907,0.04279739629023429
2019-10-29 07:25:36,0.6266793004941242,-0.024593831540788952,1.8517434716270225,-0.3487117012180959,-0.2883604539314332,-0.2914822830264048,0.0292628865904335,0.22633318804438285,-0.33595804728168727
2019-10-29 07:26:36,0.47729745657623185,-0.03619456209664845,1.6498260146240875,-0.3454612299148819,-0.2851314006059775,-0.28133057365250524,0.05837881419094146,0.05540688036632029,0.04872042588974109
2019-10-29 07:27:36,0.5270914045488633,-0.02591213367981165,1.7122431081406975,-0.3454612299148819,-0.2740953241202107,-0.2037914063066611,0.00014695898992552505,0.1929614979107487,0.37319298640978843
2019-10-29 07:28:36,0.47729745657623185,-0.02275830718045612,1.9587398458971492,-0.3438359942632749,-0.29843399488887856,-0.27759863279719765,0.0292628865904335,-0.43031830149497785,-0.3555442803084631
2019-10-29 07:29:36,0.5934833351790378,-0.013289752412231029,1.845474848757929,-0.3454612299148819,-0.3064697726017698,-0.26601059173073455,-0.028968968610582443,-0.1430720396220082,0.05563640456096816
2019-10-29 07:30:36,0.5270914045488633,-0.005714923103015086,1.8206871949040833,-0.3454612299148819,-0.2937759735716042,-0.2559011648042016,0.00014695898992552505,0.2221694797377773,0.04851683468189641
